epoch	position	reward
7	15	0.044226
7	16	0.044569
7	17	0.044586
7	18	0.044637
7	19	0.044637
8	0	0.344739
8	1	0.075561
8	2	0.054152
8	3	0.049873
8	4	0.057105
8	5	0.057758
8	6	0.056515
8	7	0.056587
8	8	0.057825
8	9	0.057860
8	10	0.057542
8	11	0.057381
8	12	0.056669
8	13	0.056951
8	14	0.056623
8	15	0.056268
8	16	0.056424
8	17	0.055401
8	18	0.056518
8	19	0.055578
8	0	0.318581
8	1	0.063095
8	2	0.069805
8	3	0.067722
8	4	0.063410
8	5	0.063842
8	6	0.063472
8	7	0.063297
8	8	0.062599
8	9	0.062441
8	10	0.062526
8	11	0.064293
8	12	0.064379
8	13	0.062685
8	14	0.063272
8	15	0.063572
8	16	0.063630
8	17	0.064000
8	18	0.063287
8	19	0.063404
8	0	0.315974
8	1	0.080986
8	2	0.064206
8	3	0.059864
8	4	0.059684
8	5	0.058926
8	6	0.056863
8	7	0.056878
8	8	0.055758
8	9	0.054974
8	10	0.055855
8	11	0.055392
8	12	0.054819
8	13	0.055189
8	14	0.055285
8	15	0.056303
8	16	0.056330
8	17	0.056627
8	18	0.056860
8	19	0.057316
9	0	0.353522
9	1	0.081101
9	2	0.066714
9	3	0.066764
9	4	0.065606
9	5	0.062828
9	6	0.062507
9	7	0.061215
9	8	0.061503
9	9	0.062445
9	10	0.059956
9	11	0.060566
9	12	0.060141
9	13	0.058372
9	14	0.059190
9	15	0.059995
9	16	0.060021
9	17	0.060479
9	18	0.060877
9	19	0.061140
9	0	0.266906
9	1	0.066871
9	2	0.051988
9	3	0.058974
9	4	0.060328
9	5	0.061617
9	6	0.062340
9	7	0.062390
9	8	0.063103
9	9	0.062533
9	10	0.062053
9	11	0.063497
9	12	0.064113
9	13	0.062652
9	14	0.063268
9	15	0.062594
9	16	0.063454
9	17	0.064349
9	18	0.063854
9	19	0.063951
9	0	0.296131
9	1	0.103986
9	2	0.097231
9	3	0.092379
9	4	0.086446
9	5	0.087031
9	6	0.083983
9	7	0.085300
9	8	0.084342
9	9	0.084351
9	10	0.084780
9	11	0.084013
9	12	0.084269
9	13	0.084451
9	14	0.084101
9	15	0.084546
9	16	0.084029
9	17	0.084364
9	18	0.084273
9	19	0.083922
10	0	0.311338
10	1	0.073018
10	2	0.064060
10	3	0.061163
10	4	0.061907
10	5	0.061837
10	6	0.059658
10	7	0.059481
10	8	0.059731
10	9	0.057988
10	10	0.057517
10	11	0.058171
10	12	0.058061
10	13	0.057990
10	14	0.058502
10	15	0.057525
10	16	0.057918
10	17	0.057818
10	18	0.057631
10	19	0.057821
10	0	0.249944
10	1	0.037839
10	2	0.037578
10	3	0.036608
10	4	0.042179
10	5	0.041938
10	6	0.040571
10	7	0.041845
10	8	0.041486
10	9	0.041610
10	10	0.041382
10	11	0.041306
10	12	0.041801
10	13	0.041862
10	14	0.041608
10	15	0.041452
10	16	0.041730
10	17	0.041868
10	18	0.041875
10	19	0.042267
10	0	0.324630
10	1	0.118525
10	2	0.090241
10	3	0.081076
10	4	0.077891
10	5	0.072221
10	6	0.075869
10	7	0.073555
10	8	0.073530
10	9	0.074501
10	10	0.072232
10	11	0.072952
10	12	0.072046
10	13	0.071064
10	14	0.071184
10	15	0.073070
10	16	0.072634
10	17	0.072343
10	18	0.072312
10	19	0.071997
11	0	0.303760
11	1	0.091738
11	2	0.082798
11	3	0.074283
11	4	0.072735
11	5	0.070258
11	6	0.068593
11	7	0.068332
11	8	0.068796
11	9	0.068492
11	10	0.068137
11	11	0.068227
11	12	0.067988
11	13	0.068476
11	14	0.068076
11	15	0.067773
11	16	0.067670
11	17	0.067693
11	18	0.068147
11	19	0.067785
11	0	0.300634
11	1	0.082201
11	2	0.053305
11	3	0.045793
11	4	0.052877
11	5	0.053529
11	6	0.050361
11	7	0.051778
11	8	0.051647
11	9	0.052583
11	10	0.051350
11	11	0.053004
11	12	0.051944
11	13	0.051983
11	14	0.052198
11	15	0.052700
11	16	0.052621
11	17	0.052963
11	18	0.052499
11	19	0.052173
11	0	0.299596
11	1	0.067856
11	2	0.055648
11	3	0.053422
11	4	0.049960
11	5	0.048435
11	6	0.048250
11	7	0.045370
11	8	0.047477
11	9	0.047297
11	10	0.045119
11	11	0.046467
11	12	0.045326
11	13	0.046191
11	14	0.046430
11	15	0.046680
11	16	0.046566
11	17	0.047478
11	18	0.047566
11	19	0.047583
12	0	0.286423
12	1	0.060240
12	2	0.053243
12	3	0.050616
12	4	0.048960
12	5	0.048345
12	6	0.047565
12	7	0.046901
12	8	0.047935
12	9	0.049270
12	10	0.048720
12	11	0.048305
12	12	0.048086
12	13	0.048404
12	14	0.048337
12	15	0.048338
12	16	0.048395
12	17	0.048920
12	18	0.049265
12	19	0.049607
12	0	0.345308
12	1	0.120840
12	2	0.114143
12	3	0.119473
12	4	0.113572
12	5	0.116932
12	6	0.118247
12	7	0.119793
12	8	0.119809
12	9	0.117447
12	10	0.119091
12	11	0.118890
12	12	0.119683
12	13	0.121043
12	14	0.119620
12	15	0.119384
12	16	0.120260
12	17	0.120728
12	18	0.120748
12	19	0.120588
12	0	0.316512
12	1	0.045508
12	2	0.038018
12	3	0.039670
12	4	0.036158
12	5	0.029693
12	6	0.030206
12	7	0.031739
12	8	0.031669
12	9	0.031178
12	10	0.031354
12	11	0.031821
12	12	0.031701
12	13	0.030563
12	14	0.031332
12	15	0.032502
12	16	0.032413
12	17	0.033243
12	18	0.033100
12	19	0.032389
13	0	0.324918
13	1	0.111384
13	2	0.094959
13	3	0.087183
13	4	0.087303
13	5	0.086375
13	6	0.087668
13	7	0.087727
13	8	0.087039
13	9	0.086134
13	10	0.086605
13	11	0.087305
13	12	0.087298
13	13	0.086870
13	14	0.087247
13	15	0.088527
13	16	0.087346
13	17	0.087720
13	18	0.087457
13	19	0.087675
13	0	0.250788
13	1	0.071744
13	2	0.053481
13	3	0.048883
13	4	0.045809
13	5	0.046748
13	6	0.046560
13	7	0.046529
13	8	0.047237
13	9	0.048345
13	10	0.048458
13	11	0.048707
13	12	0.048090
13	13	0.048063
13	14	0.048354
13	15	0.048536
13	16	0.048453
13	17	0.048279
13	18	0.047816
13	19	0.047990
13	0	0.317570
13	1	0.098080
13	2	0.093762
13	3	0.088961
13	4	0.088269
13	5	0.090769
13	6	0.089036
13	7	0.091983
13	8	0.091851
13	9	0.090966
13	10	0.090766
13	11	0.090434
13	12	0.089174
13	13	0.089019
13	14	0.088381
13	15	0.088839
13	16	0.088602
13	17	0.088882
13	18	0.088018
13	19	0.088165
14	0	0.306424
14	1	0.055221
14	2	0.027840
14	3	0.030340
14	4	0.030067
14	5	0.027776
14	6	0.027906
14	7	0.029545
14	8	0.028095
14	9	0.028002
14	10	0.027873
14	11	0.026752
14	12	0.027267
14	13	0.026626
14	14	0.026336
14	15	0.027263
14	16	0.027176
14	17	0.027515
14	18	0.027363
14	19	0.026765
14	0	0.305755
14	1	0.098351
14	2	0.083684
14	3	0.077631
14	4	0.080801
14	5	0.078926
14	6	0.079451
14	7	0.079055
14	8	0.078992
14	9	0.079279
14	10	0.079364
14	11	0.080055
14	12	0.079091
14	13	0.078480
14	14	0.077492
14	15	0.078381
14	16	0.077819
14	17	0.078890
14	18	0.079042
14	19	0.079136
14	0	0.336417
14	1	0.125653
14	2	0.103257
14	3	0.085206
14	4	0.087848
14	5	0.087733
14	6	0.087761
14	7	0.087811
14	8	0.085668
14	9	0.088567
14	10	0.086570
14	11	0.087570
14	12	0.087437
14	13	0.087711
14	14	0.086648
14	15	0.086878
14	16	0.087403
14	17	0.087496
14	18	0.087826
14	19	0.087799
15	0	0.301440
15	1	0.048949
15	2	0.039897
15	3	0.044301
15	4	0.044068
15	5	0.044230
15	6	0.044672
15	7	0.043529
15	8	0.044744
15	9	0.043873
15	10	0.043451
15	11	0.043465
15	12	0.043671
15	13	0.045026
15	14	0.044023
15	15	0.043520
15	16	0.042319
15	17	0.043404
15	18	0.042546
15	19	0.042869
15	0	0.306539
15	1	0.072073
15	2	0.033488
15	3	0.038030
15	4	0.033681
15	5	0.035062
15	6	0.035979
15	7	0.036223
15	8	0.034459
15	9	0.035149
15	10	0.036014
15	11	0.034520
15	12	0.034472
15	13	0.035242
15	14	0.033786
15	15	0.034010
15	16	0.032819
15	17	0.033240
15	18	0.032819
15	19	0.032280
15	0	0.357938
15	1	0.086101
15	2	0.061664
15	3	0.047177
15	4	0.051399
15	5	0.053873
15	6	0.051645
15	7	0.052158
15	8	0.050974
15	9	0.052017
15	10	0.052281
15	11	0.051747
15	12	0.049815
15	13	0.052120
15	14	0.052084
15	15	0.051370
15	16	0.051379
15	17	0.051786
15	18	0.051908
15	19	0.051341
16	0	0.297927
16	1	0.074477
16	2	0.069133
16	3	0.060729
16	4	0.058765
16	5	0.058372
16	6	0.056579
16	7	0.057218
16	8	0.057542
16	9	0.055511
16	10	0.055564
16	11	0.056776
16	12	0.055879
16	13	0.057409
16	14	0.056881
16	15	0.056682
16	16	0.056434
16	17	0.057192
16	18	0.058270
16	19	0.058682
16	0	0.292316
16	1	0.105824
16	2	0.092601
16	3	0.078555
16	4	0.071112
16	5	0.070890
16	6	0.074551
16	7	0.072649
16	8	0.071573
16	9	0.072508
16	10	0.071708
16	11	0.071589
16	12	0.071451
16	13	0.072006
16	14	0.071910
16	15	0.072269
16	16	0.072518
16	17	0.071525
16	18	0.071305
16	19	0.072032
16	0	0.247389
16	1	0.050361
16	2	0.043344
16	3	0.039888
16	4	0.041389
16	5	0.042379
16	6	0.040844
16	7	0.041464
16	8	0.041187
16	9	0.041100
16	10	0.041448
16	11	0.041461
16	12	0.040028
16	13	0.039534
16	14	0.040546
16	15	0.040129
16	16	0.039751
16	17	0.040023
16	18	0.039979
16	19	0.039658
17	0	0.277967
17	1	0.053386
17	2	0.047161
17	3	0.053649
17	4	0.050256
17	5	0.048735
17	6	0.048644
17	7	0.048962
17	8	0.047976
17	9	0.048842
17	10	0.048374
17	11	0.048645
17	12	0.049363
17	13	0.050040
17	14	0.050324
17	15	0.049718
17	16	0.049934
17	17	0.048948
17	18	0.049327
17	19	0.049143
17	0	0.328845
17	1	0.084720
17	2	0.070557
17	3	0.068169
17	4	0.071187
17	5	0.071848
17	6	0.070362
17	7	0.070507
17	8	0.068696
17	9	0.070394
17	10	0.071265
17	11	0.070471
17	12	0.070644
17	13	0.068526
17	14	0.069424
17	15	0.068668
17	16	0.069163
17	17	0.069308
17	18	0.067571
17	19	0.068723
17	0	0.294467
17	1	0.094015
17	2	0.058868
17	3	0.054413
17	4	0.053176
17	5	0.050633
17	6	0.050257
17	7	0.049535
17	8	0.051053
17	9	0.050988
17	10	0.051447
17	11	0.051420
17	12	0.051218
17	13	0.050729
17	14	0.050226
17	15	0.050206
17	16	0.049663
17	17	0.050563
17	18	0.050303
17	19	0.050263
18	0	0.309708
18	1	0.107742
18	2	0.120038
18	3	0.104958
18	4	0.115298
18	5	0.111440
18	6	0.112642
18	7	0.113455
18	8	0.113047
18	9	0.113071
18	10	0.112423
18	11	0.112591
18	12	0.111868
18	13	0.111539
18	14	0.110680
18	15	0.109459
18	16	0.110607
18	17	0.111138
18	18	0.111376
18	19	0.110364
18	0	0.313121
18	1	0.102426
18	2	0.067127
18	3	0.061906
18	4	0.067943
18	5	0.065342
18	6	0.064162
18	7	0.064491
18	8	0.064600
18	9	0.064110
18	10	0.065596
18	11	0.065103
18	12	0.065079
18	13	0.065899
18	14	0.065751
18	15	0.063342
18	16	0.063750
18	17	0.064428
18	18	0.062894
18	19	0.063235
18	0	0.272139
18	1	0.067614
18	2	0.056893
18	3	0.057798
18	4	0.058179
18	5	0.058879
18	6	0.058709
18	7	0.058957
18	8	0.058051
18	9	0.058212
18	10	0.057410
18	11	0.057429
18	12	0.057402
18	13	0.057531
18	14	0.057435
18	15	0.057247
18	16	0.057532
18	17	0.058094
18	18	0.058038
18	19	0.057790
19	0	0.355254
19	1	0.114107
19	2	0.093656
19	3	0.090061
19	4	0.090118
19	5	0.091372
19	6	0.088653
19	7	0.089472
19	8	0.087965
19	9	0.089337
19	10	0.087898
19	11	0.089145
19	12	0.088946
19	13	0.088431
19	14	0.089514
19	15	0.090428
19	16	0.090550
19	17	0.090248
19	18	0.090763
19	19	0.091191
19	0	0.302183
19	1	0.060938
19	2	0.052479
19	3	0.043230
19	4	0.048906
19	5	0.050435
19	6	0.048751
19	7	0.050400
19	8	0.050139
19	9	0.050140
19	10	0.050240
19	11	0.049507
19	12	0.049359
19	13	0.050686
19	14	0.049724
19	15	0.050533
19	16	0.050098
19	17	0.050690
19	18	0.050037
19	19	0.049886
19	0	0.286553
19	1	0.078894
19	2	0.061800
19	3	0.058585
19	4	0.052663
19	5	0.053873
19	6	0.054165
19	7	0.054834
19	8	0.056017
19	9	0.055272
19	10	0.054791
19	11	0.054828
19	12	0.055662
19	13	0.054934
19	14	0.055506
19	15	0.055270
19	16	0.054958
19	17	0.054366
19	18	0.054697
19	19	0.055293
20	0	0.332068
20	1	0.101376
20	2	0.075780
20	3	0.084671
20	4	0.076463
20	5	0.081247
20	6	0.078786
20	7	0.079413
20	8	0.078475
20	9	0.078215
20	10	0.076437
20	11	0.075696
20	12	0.075801
20	13	0.074691
20	14	0.075883
20	15	0.076439
20	16	0.076412
20	17	0.076450
20	18	0.076209
20	19	0.075798
20	0	0.301099
20	1	0.042245
20	2	0.035778
20	3	0.041317
20	4	0.042874
20	5	0.043220
20	6	0.043464
20	7	0.041947
20	8	0.042453
20	9	0.041951
20	10	0.041579
20	11	0.041393
20	12	0.042029
20	13	0.042018
20	14	0.041810
20	15	0.041658
20	16	0.041600
20	17	0.041104
20	18	0.041144
20	19	0.041328
20	0	0.312245
20	1	0.073116
20	2	0.049630
20	3	0.047333
20	4	0.045372
20	5	0.047084
20	6	0.049448
20	7	0.048533
20	8	0.048548
20	9	0.048412
20	10	0.048462
20	11	0.049541
20	12	0.048932
20	13	0.049104
20	14	0.048602
20	15	0.048008
20	16	0.049099
20	17	0.049281
20	18	0.049417
20	19	0.048911
21	0	0.284177
21	1	0.066698
21	2	0.059452
21	3	0.050621
21	4	0.050332
21	5	0.046987
21	6	0.045887
21	7	0.047459
21	8	0.047515
21	9	0.047425
21	10	0.047733
21	11	0.046858
21	12	0.047390
21	13	0.048022
21	14	0.047890
21	15	0.047477
21	16	0.048088
21	17	0.048652
21	18	0.048233
21	19	0.047998
21	0	0.336576
21	1	0.108570
21	2	0.088253
21	3	0.088025
21	4	0.085192
21	5	0.081889
21	6	0.081673
21	7	0.082246
21	8	0.081917
21	9	0.081110
21	10	0.080908
21	11	0.081285
21	12	0.081074
21	13	0.080582
21	14	0.080711
21	15	0.081484
21	16	0.081199
21	17	0.081899
21	18	0.081070
21	19	0.081249
21	0	0.303626
21	1	0.035064
21	2	0.015554
21	3	0.011849
21	4	0.017072
21	5	0.017107
21	6	0.015593
21	7	0.016351
21	8	0.016961
21	9	0.017108
21	10	0.015920
21	11	0.015138
21	12	0.016544
21	13	0.015606
21	14	0.016484
21	15	0.016185
21	16	0.017409
21	17	0.017305
21	18	0.016909
21	19	0.016710
22	0	0.288075
22	1	0.081954
22	2	0.064487
22	3	0.070352
22	4	0.060645
22	5	0.059217
22	6	0.057214
22	7	0.058311
22	8	0.059887
22	9	0.059917
22	10	0.060945
22	11	0.062176
22	12	0.062595
22	13	0.062706
22	14	0.062349
22	15	0.060319
22	16	0.062330
22	17	0.061906
22	18	0.061519
22	19	0.061442
22	0	0.319069
22	1	0.061192
22	2	0.054331
22	3	0.046109
22	4	0.047391
22	5	0.047029
22	6	0.045825
22	7	0.046218
22	8	0.046376
22	9	0.045473
22	10	0.045224
22	11	0.045003
22	12	0.044170
22	13	0.044648
22	14	0.044919
22	15	0.044880
22	16	0.044606
22	17	0.043982
22	18	0.043621
22	19	0.044238
22	0	0.293589
22	1	0.067370
22	2	0.048277
22	3	0.042625
22	4	0.038801
22	5	0.042971
22	6	0.042053
22	7	0.046557
22	8	0.046152
22	9	0.046507
22	10	0.047791
22	11	0.047456
22	12	0.047575
22	13	0.047159
22	14	0.046393
22	15	0.045684
22	16	0.046746
22	17	0.047091
22	18	0.046747
22	19	0.046950
23	0	0.286840
23	1	0.093649
23	2	0.075215
23	3	0.069019
23	4	0.067083
23	5	0.064564
23	6	0.064825
23	7	0.064696
23	8	0.063994
23	9	0.062838
23	10	0.063540
23	11	0.063689
23	12	0.062264
23	13	0.062098
23	14	0.061428
23	15	0.062430
23	16	0.062322
23	17	0.061755
23	18	0.062434
23	19	0.062106
23	0	0.282161
23	1	0.087981
23	2	0.071335
23	3	0.061130
23	4	0.063588
23	5	0.064219
23	6	0.062554
23	7	0.064051
23	8	0.066920
23	9	0.064151
23	10	0.065458
23	11	0.065652
23	12	0.067240
23	13	0.066250
23	14	0.065648
23	15	0.066011
23	16	0.065391
23	17	0.065420
23	18	0.065563
23	19	0.065342
23	0	0.264020
23	1	0.052470
23	2	0.037099
23	3	0.031783
23	4	0.032965
23	5	0.034561
23	6	0.035144
23	7	0.033337
23	8	0.032908
23	9	0.033631
23	10	0.032768
23	11	0.033902
23	12	0.033606
23	13	0.034927
23	14	0.034796
23	15	0.033924
23	16	0.034663
23	17	0.034490
23	18	0.034772
23	19	0.035210
24	0	0.330662
24	1	0.095104
24	2	0.072326
24	3	0.067262
24	4	0.062649
24	5	0.061753
24	6	0.058289
24	7	0.059284
24	8	0.059118
24	9	0.060661
24	10	0.061872
24	11	0.060808
24	12	0.060122
24	13	0.059516
24	14	0.061558
24	15	0.060706
24	16	0.060702
24	17	0.061295
24	18	0.060340
24	19	0.059995
24	0	0.260541
24	1	0.055382
24	2	0.044224
24	3	0.045693
24	4	0.044941
24	5	0.044841
24	6	0.046267
24	7	0.045441
24	8	0.045752
24	9	0.044131
24	10	0.044162
24	11	0.044234
24	12	0.045089
24	13	0.044581
24	14	0.045213
24	15	0.044341
24	16	0.044904
24	17	0.044782
24	18	0.044689
24	19	0.044669
24	0	0.275538
24	1	0.075418
24	2	0.052507
24	3	0.055151
24	4	0.052677
24	5	0.055980
24	6	0.054499
24	7	0.055037
24	8	0.054871
24	9	0.054009
24	10	0.053712
24	11	0.054769
24	12	0.054438
24	13	0.053448
24	14	0.053825
24	15	0.054032
24	16	0.053583
24	17	0.053500
24	18	0.053355
24	19	0.053294
25	0	0.282350
25	1	0.064208
25	2	0.066434
25	3	0.063848
25	4	0.063103
25	5	0.064436
25	6	0.065498
25	7	0.064441
25	8	0.065820
25	9	0.064844
25	10	0.065042
25	11	0.065151
25	12	0.064596
25	13	0.064069
25	14	0.064098
25	15	0.063959
25	16	0.064012
25	17	0.064710
25	18	0.064621
25	19	0.064784
25	0	0.319378
25	1	0.060462
25	2	0.038158
25	3	0.046632
25	4	0.048919
25	5	0.051307
25	6	0.051741
25	7	0.051388
25	8	0.053271
25	9	0.052106
25	10	0.053143
25	11	0.052431
25	12	0.053301
25	13	0.052390
25	14	0.052974
25	15	0.054029
25	16	0.054139
25	17	0.054216
25	18	0.054031
25	19	0.053587
25	0	0.266700
25	1	0.049083
25	2	0.031031
25	3	0.027137
25	4	0.026103
25	5	0.026384
25	6	0.027775
25	7	0.027488
25	8	0.027848
25	9	0.028893
25	10	0.028365
25	11	0.029539
25	12	0.029689
