epoch	position	reward
3	5	0.053193
3	6	0.052585
3	7	0.053815
3	8	0.053721
3	9	0.053468
3	10	0.053093
3	11	0.054023
3	12	0.052835
3	13	0.053449
3	14	0.052947
3	15	0.052420
3	16	0.052491
3	17	0.052586
3	18	0.051944
3	19	0.052285
3	0	0.104091
3	1	0.065674
3	2	0.053047
3	3	0.052113
3	4	0.052253
3	5	0.052972
3	6	0.052894
3	7	0.053405
3	8	0.053498
3	9	0.053315
3	10	0.053820
3	11	0.053683
3	12	0.053689
3	13	0.053703
3	14	0.053675
3	15	0.053637
3	16	0.053777
3	17	0.053643
3	18	0.053948
3	19	0.053602
4	0	0.107205
4	1	0.055997
4	2	0.051712
4	3	0.053917
4	4	0.044982
4	5	0.040819
4	6	0.044611
4	7	0.044509
4	8	0.044227
4	9	0.043999
4	10	0.044239
4	11	0.044162
4	12	0.043979
4	13	0.044011
4	14	0.044030
4	15	0.043960
4	16	0.043974
4	17	0.043817
4	18	0.043633
4	19	0.043595
4	0	0.142629
4	1	0.074374
4	2	0.066921
4	3	0.069976
4	4	0.076760
4	5	0.075580
4	6	0.075205
4	7	0.075075
4	8	0.074850
4	9	0.075952
4	10	0.076143
4	11	0.076288
4	12	0.075784
4	13	0.076099
4	14	0.076119
4	15	0.076398
4	16	0.076340
4	17	0.076406
4	18	0.076333
4	19	0.076705
4	0	0.136877
4	1	0.079860
4	2	0.065418
4	3	0.061562
4	4	0.061081
4	5	0.060339
4	6	0.060103
4	7	0.060146
4	8	0.060168
4	9	0.060310
4	10	0.060370
4	11	0.060412
4	12	0.060298
4	13	0.060211
4	14	0.060323
4	15	0.060298
4	16	0.060355
4	17	0.060264
4	18	0.060183
4	19	0.060338
5	0	0.208642
5	1	0.102891
5	2	0.099034
5	3	0.092808
5	4	0.096013
5	5	0.095454
5	6	0.096192
5	7	0.101454
5	8	0.094922
5	9	0.092842
5	10	0.093079
5	11	0.094021
5	12	0.091783
5	13	0.093430
5	14	0.092354
5	15	0.093169
5	16	0.095328
5	17	0.095189
5	18	0.095490
5	19	0.095720
5	0	0.089067
5	1	0.048718
5	2	0.051999
5	3	0.046418
5	4	0.053552
5	5	0.051139
5	6	0.055230
5	7	0.052078
5	8	0.048472
5	9	0.047509
5	10	0.047636
5	11	0.047392
5	12	0.047552
5	13	0.047397
5	14	0.047515
5	15	0.047766
5	16	0.047447
5	17	0.047593
5	18	0.047346
5	19	0.047716
5	0	0.124932
5	1	0.066284
5	2	0.042519
5	3	0.036390
5	4	0.035935
5	5	0.040432
5	6	0.038507
5	7	0.038571
5	8	0.039065
5	9	0.038366
5	10	0.038488
5	11	0.038560
5	12	0.038751
5	13	0.038796
5	14	0.038758
5	15	0.038812
5	16	0.038835
5	17	0.038802
5	18	0.038811
5	19	0.038803
6	0	0.113837
6	1	0.042978
6	2	0.019256
6	3	0.019459
6	4	0.017213
6	5	0.021834
6	6	0.017091
6	7	0.017081
6	8	0.017091
6	9	0.017072
6	10	0.017083
6	11	0.017079
6	12	0.017077
6	13	0.017072
6	14	0.017071
6	15	0.017074
6	16	0.017083
6	17	0.017084
6	18	0.017066
6	19	0.017054
6	0	0.101799
6	1	0.029703
6	2	0.039421
6	3	0.033430
6	4	0.034318
6	5	0.034270
6	6	0.033846
6	7	0.033606
6	8	0.033615
6	9	0.033869
6	10	0.033690
6	11	0.033733
6	12	0.033717
6	13	0.033563
6	14	0.033744
6	15	0.033742
6	16	0.033668
6	17	0.033721
6	18	0.033844
6	19	0.033736
6	0	0.144256
6	1	0.089597
6	2	0.076553
6	3	0.084530
6	4	0.083517
6	5	0.079611
6	6	0.079291
6	7	0.079234
6	8	0.079572
6	9	0.079230
6	10	0.079216
6	11	0.079272
6	12	0.078925
6	13	0.079329
6	14	0.079192
6	15	0.079314
6	16	0.079380
6	17	0.079166
6	18	0.079208
6	19	0.079355
7	0	0.135325
7	1	0.088037
7	2	0.080182
7	3	0.080342
7	4	0.080386
7	5	0.080359
7	6	0.080322
7	7	0.080418
7	8	0.080354
7	9	0.080373
7	10	0.080288
7	11	0.080297
7	12	0.080328
7	13	0.080404
7	14	0.080341
7	15	0.080368
7	16	0.080305
7	17	0.080343
7	18	0.080406
7	19	0.080291
7	0	0.185569
7	1	0.079820
7	2	0.078822
7	3	0.071083
7	4	0.074392
7	5	0.072864
7	6	0.075935
7	7	0.069936
7	8	0.069802
7	9	0.067218
7	10	0.068475
7	11	0.068806
7	12	0.068841
7	13	0.068289
7	14	0.068418
7	15	0.067038
7	16	0.067239
7	17	0.066818
7	18	0.066413
7	19	0.066089
7	0	0.125238
7	1	0.052019
7	2	0.043988
7	3	0.049127
7	4	0.044823
7	5	0.052476
7	6	0.050663
7	7	0.049806
7	8	0.049864
7	9	0.049835
7	10	0.049049
7	11	0.049103
7	12	0.048967
7	13	0.049028
7	14	0.048708
7	15	0.048464
7	16	0.047380
7	17	0.047758
7	18	0.047815
7	19	0.048364
8	0	0.207536
8	1	0.087102
8	2	0.075508
8	3	0.075910
8	4	0.073943
8	5	0.074541
8	6	0.075312
8	7	0.074456
8	8	0.074439
8	9	0.074531
8	10	0.074566
8	11	0.074435
8	12	0.074569
8	13	0.074519
8	14	0.074494
8	15	0.074606
8	16	0.074490
8	17	0.074497
8	18	0.074461
8	19	0.074685
8	0	0.116264
8	1	0.046221
8	2	0.030410
8	3	0.037292
8	4	0.039517
8	5	0.039385
8	6	0.033377
8	7	0.033572
8	8	0.033192
8	9	0.033144
8	10	0.032937
8	11	0.033021
8	12	0.033069
8	13	0.033077
8	14	0.033034
8	15	0.033174
8	16	0.033215
8	17	0.033202
8	18	0.033229
8	19	0.033169
8	0	0.167588
8	1	0.084352
8	2	0.056338
8	3	0.061476
8	4	0.069164
8	5	0.062482
8	6	0.064276
8	7	0.063500
8	8	0.064435
8	9	0.064565
8	10	0.062658
8	11	0.064808
8	12	0.066080
8	13	0.066445
8	14	0.066245
8	15	0.067248
8	16	0.066926
8	17	0.067079
8	18	0.067145
8	19	0.067006
9	0	0.096160
9	1	0.036149
9	2	0.033395
9	3	0.034043
9	4	0.033556
9	5	0.034159
9	6	0.034264
9	7	0.034198
9	8	0.034238
9	9	0.034384
9	10	0.034260
9	11	0.034297
9	12	0.034291
9	13	0.034351
9	14	0.034314
9	15	0.034401
9	16	0.034390
9	17	0.034382
9	18	0.034343
9	19	0.034343
9	0	0.153012
9	1	0.076354
9	2	0.066493
9	3	0.063194
9	4	0.063018
9	5	0.063440
9	6	0.064386
9	7	0.065385
9	8	0.062927
9	9	0.063248
9	10	0.063231
9	11	0.062827
9	12	0.062742
9	13	0.062545
9	14	0.062223
9	15	0.062243
9	16	0.062436
9	17	0.062170
9	18	0.062378
9	19	0.061996
9	0	0.177535
9	1	0.113861
9	2	0.100328
9	3	0.094953
9	4	0.093725
9	5	0.092950
9	6	0.094439
9	7	0.093771
9	8	0.092867
9	9	0.092649
9	10	0.091372
9	11	0.091320
9	12	0.091189
9	13	0.091198
9	14	0.091330
9	15	0.091149
9	16	0.091312
9	17	0.091293
9	18	0.091056
9	19	0.091198
10	0	0.146148
10	1	0.079674
10	2	0.081404
10	3	0.075214
10	4	0.076435
10	5	0.082355
10	6	0.082499
10	7	0.082231
10	8	0.082642
10	9	0.081346
10	10	0.081733
10	11	0.081693
10	12	0.081949
10	13	0.082157
10	14	0.082243
10	15	0.082223
10	16	0.082163
10	17	0.082401
10	18	0.082341
10	19	0.082675
10	0	0.148894
10	1	0.093904
10	2	0.071500
10	3	0.073882
10	4	0.073379
10	5	0.073313
10	6	0.073205
10	7	0.072962
10	8	0.072920
10	9	0.073229
10	10	0.072817
10	11	0.073109
10	12	0.073121
10	13	0.073163
10	14	0.073159
10	15	0.073169
10	16	0.073201
10	17	0.073043
10	18	0.073187
10	19	0.073390
10	0	0.106047
10	1	0.054499
10	2	0.053586
10	3	0.053561
10	4	0.053500
10	5	0.053561
10	6	0.053533
10	7	0.053520
10	8	0.053531
10	9	0.053562
10	10	0.053588
10	11	0.053554
10	12	0.053554
10	13	0.053569
10	14	0.053487
10	15	0.053502
10	16	0.053518
10	17	0.053538
10	18	0.053618
10	19	0.053642
11	0	0.062618
11	1	0.034220
11	2	0.023626
11	3	0.024562
11	4	0.024603
11	5	0.025102
11	6	0.024604
11	7	0.024572
11	8	0.024590
11	9	0.024574
11	10	0.024526
11	11	0.024589
11	12	0.024571
11	13	0.024594
11	14	0.024615
11	15	0.024582
11	16	0.024592
11	17	0.024588
11	18	0.024590
11	19	0.024689
11	0	0.196309
11	1	0.086259
11	2	0.058349
11	3	0.038870
11	4	0.045406
11	5	0.044851
11	6	0.045216
11	7	0.048772
11	8	0.043019
11	9	0.042956
11	10	0.045398
11	11	0.046072
11	12	0.045785
11	13	0.046403
11	14	0.044381
11	15	0.046170
11	16	0.046407
11	17	0.045822
11	18	0.044830
11	19	0.045270
11	0	0.075235
11	1	0.062023
11	2	0.058410
11	3	0.048615
11	4	0.054813
11	5	0.056085
11	6	0.056715
11	7	0.061757
11	8	0.062239
11	9	0.062991
11	10	0.063874
11	11	0.063227
11	12	0.063786
11	13	0.062960
11	14	0.063120
11	15	0.063265
11	16	0.062897
11	17	0.062757
11	18	0.062742
11	19	0.062852
12	0	0.112467
12	1	0.055283
12	2	0.056964
12	3	0.038124
12	4	0.041082
12	5	0.050933
12	6	0.049458
12	7	0.051913
12	8	0.052641
12	9	0.052887
12	10	0.052474
12	11	0.052978
12	12	0.051950
12	13	0.051115
12	14	0.051352
12	15	0.048298
12	16	0.049849
12	17	0.049764
12	18	0.050035
12	19	0.049530
12	0	0.127216
12	1	0.055712
12	2	0.046385
12	3	0.044074
12	4	0.043859
12	5	0.044417
12	6	0.044279
12	7	0.043778
12	8	0.043353
12	9	0.043243
12	10	0.043685
12	11	0.043736
12	12	0.043741
12	13	0.043757
12	14	0.043770
12	15	0.043675
12	16	0.043671
12	17	0.043831
12	18	0.043891
12	19	0.043825
12	0	0.125832
12	1	0.080118
12	2	0.068621
12	3	0.071532
12	4	0.068305
12	5	0.067054
12	6	0.066293
12	7	0.066305
12	8	0.066299
12	9	0.066250
12	10	0.066297
12	11	0.066264
12	12	0.066259
12	13	0.066300
12	14	0.066272
12	15	0.066287
12	16	0.066297
12	17	0.066288
12	18	0.066203
12	19	0.066349
13	0	0.187896
13	1	0.091246
13	2	0.082532
13	3	0.081066
13	4	0.084226
13	5	0.083940
13	6	0.084178
13	7	0.084158
13	8	0.084122
13	9	0.084151
13	10	0.084208
13	11	0.084228
13	12	0.084145
13	13	0.084130
13	14	0.084170
13	15	0.084201
13	16	0.084150
13	17	0.084092
13	18	0.084297
13	19	0.084190
13	0	0.118145
13	1	0.052498
13	2	0.056311
13	3	0.056297
13	4	0.056725
13	5	0.056744
13	6	0.057371
13	7	0.057442
13	8	0.057195
13	9	0.057176
13	10	0.056561
13	11	0.056704
13	12	0.056778
13	13	0.056976
13	14	0.056894
13	15	0.056905
13	16	0.056869
13	17	0.056906
13	18	0.056967
13	19	0.056712
13	0	0.092840
13	1	0.033138
13	2	0.012959
13	3	0.020913
13	4	0.027293
13	5	0.028748
13	6	0.026171
13	7	0.022798
13	8	0.024348
13	9	0.026913
13	10	0.028551
13	11	0.025687
13	12	0.026735
13	13	0.023994
13	14	0.024781
13	15	0.024906
13	16	0.025374
13	17	0.026769
13	18	0.025696
13	19	0.025727
14	0	0.128910
14	1	0.053357
14	2	0.047211
14	3	0.043883
14	4	0.043722
14	5	0.043868
14	6	0.044010
14	7	0.044234
14	8	0.044124
14	9	0.044198
14	10	0.044200
14	11	0.044209
14	12	0.044247
14	13	0.044260
14	14	0.044173
14	15	0.044179
14	16	0.044290
14	17	0.044242
14	18	0.044281
14	19	0.044259
14	0	0.046646
14	1	0.034178
14	2	0.034516
14	3	0.025723
14	4	0.025755
14	5	0.025756
14	6	0.025746
14	7	0.025754
14	8	0.025735
14	9	0.025753
14	10	0.025742
14	11	0.025730
14	12	0.025747
14	13	0.025742
14	14	0.025743
14	15	0.025735
14	16	0.025725
14	17	0.025755
14	18	0.025758
14	19	0.025810
14	0	0.165917
14	1	0.050339
14	2	0.035437
14	3	0.036521
14	4	0.037356
14	5	0.034025
14	6	0.039111
14	7	0.036399
14	8	0.037656
14	9	0.040286
14	10	0.042073
14	11	0.041388
14	12	0.040520
14	13	0.041375
14	14	0.040385
14	15	0.040939
14	16	0.040485
14	17	0.040245
14	18	0.040552
14	19	0.040247
15	0	0.107753
15	1	0.064014
15	2	0.064880
15	3	0.059521
15	4	0.058363
15	5	0.056137
15	6	0.065212
15	7	0.067343
15	8	0.068532
15	9	0.068950
15	10	0.069981
15	11	0.070646
15	12	0.070163
15	13	0.070501
15	14	0.070773
15	15	0.070700
15	16	0.070607
15	17	0.070713
15	18	0.070500
15	19	0.070741
15	0	0.078455
15	1	0.048613
15	2	0.040686
15	3	0.039392
15	4	0.035000
15	5	0.036341
15	6	0.033849
15	7	0.032942
15	8	0.032672
15	9	0.032652
15	10	0.032598
15	11	0.032653
15	12	0.032653
15	13	0.032685
15	14	0.032647
15	15	0.032655
15	16	0.032605
15	17	0.032428
15	18	0.032617
15	19	0.032642
15	0	0.089288
15	1	0.059456
15	2	0.052043
15	3	0.048583
15	4	0.049666
15	5	0.049611
15	6	0.049727
15	7	0.049846
15	8	0.049821
15	9	0.049850
15	10	0.049821
15	11	0.049861
15	12	0.049809
15	13	0.049841
15	14	0.049850
15	15	0.049826
15	16	0.049875
15	17	0.049870
15	18	0.049834
15	19	0.049865
16	0	0.090150
16	1	0.053683
16	2	0.055709
16	3	0.042740
16	4	0.047732
16	5	0.047206
16	6	0.047845
16	7	0.048420
16	8	0.048012
16	9	0.047961
16	10	0.047960
16	11	0.048009
16	12	0.047986
16	13	0.047914
16	14	0.048008
16	15	0.048047
16	16	0.048090
16	17	0.048009
16	18	0.047896
16	19	0.047930
16	0	0.065991
16	1	0.022377
16	2	0.020329
16	3	0.021129
16	4	0.022456
16	5	0.022691
16	6	0.022642
16	7	0.022243
16	8	0.021698
16	9	0.022210
16	10	0.022260
16	11	0.022362
16	12	0.022343
16	13	0.022330
16	14	0.022363
16	15	0.022360
16	16	0.022266
16	17	0.022374
16	18	0.022362
16	19	0.022317
16	0	0.144700
16	1	0.075224
16	2	0.069127
16	3	0.063415
16	4	0.070045
16	5	0.072729
16	6	0.071297
16	7	0.070281
16	8	0.071633
16	9	0.070328
16	10	0.071941
16	11	0.070728
16	12	0.063436
16	13	0.063053
16	14	0.063114
16	15	0.063249
16	16	0.063244
16	17	0.063273
16	18	0.063214
16	19	0.063581
17	0	0.097373
17	1	0.028195
17	2	0.011232
17	3	0.011223
17	4	0.011233
17	5	0.011236
17	6	0.011231
17	7	0.011230
17	8	0.011229
17	9	0.011228
17	10	0.011228
17	11	0.011232
17	12	0.011232
17	13	0.011227
17	14	0.011231
17	15	0.011226
17	16	0.011228
17	17	0.011227
17	18	0.011226
17	19	0.011208
17	0	0.076119
17	1	0.038599
17	2	0.039001
17	3	0.037820
17	4	0.025785
17	5	0.026603
17	6	0.025696
17	7	0.027583
17	8	0.030596
17	9	0.031233
17	10	0.029752
17	11	0.030111
17	12	0.028461
17	13	0.025826
17	14	0.024870
17	15	0.025029
17	16	0.024808
17	17	0.024829
17	18	0.024792
17	19	0.024852
17	0	0.115879
17	1	0.073613
17	2	0.066861
17	3	0.061116
17	4	0.059950
17	5	0.060723
17	6	0.060741
17	7	0.060794
17	8	0.060788
17	9	0.060813
17	10	0.060834
17	11	0.060797
17	12	0.060821
17	13	0.060862
17	14	0.060804
17	15	0.060890
17	16	0.060849
17	17	0.060814
17	18	0.060869
17	19	0.060874
18	0	0.102870
18	1	0.060782
18	2	0.043643
18	3	0.044050
18	4	0.044192
18	5	0.043738
18	6	0.044335
18	7	0.044152
18	8	0.043867
18	9	0.043429
18	10	0.043833
18	11	0.043848
18	12	0.043883
18	13	0.043920
18	14	0.043953
18	15	0.043885
18	16	0.043791
18	17	0.043915
18	18	0.043964
18	19	0.043874
18	0	0.151111
18	1	0.062142
18	2	0.054651
18	3	0.051156
18	4	0.054495
18	5	0.054796
18	6	0.054219
18	7	0.053482
18	8	0.054186
18	9	0.053671
18	10	0.053697
18	11	0.053778
18	12	0.053903
18	13	0.053833
18	14	0.053862
18	15	0.053887
18	16	0.053805
18	17	0.053888
18	18	0.053917
18	19	0.053877
18	0	0.098036
18	1	0.042200
18	2	0.031343
18	3	0.029265
18	4	0.033048
18	5	0.032662
18	6	0.024116
18	7	0.024634
18	8	0.024399
18	9	0.024431
18	10	0.024415
18	11	0.024408
18	12	0.024417
18	13	0.024395
18	14	0.024425
18	15	0.024432
18	16	0.024436
18	17	0.024454
18	18	0.024413
18	19	0.024389
19	0	0.104905
19	1	0.035663
19	2	0.040268
19	3	0.042903
19	4	0.037736
19	5	0.034484
19	6	0.034028
19	7	0.034137
19	8	0.033934
19	9	0.033963
19	10	0.033912
19	11	0.033931
19	12	0.033986
19	13	0.033936
19	14	0.033970
19	15	0.033951
19	16	0.034006
19	17	0.034067
19	18	0.034004
19	19	0.034163
19	0	0.126989
19	1	0.066711
19	2	0.051512
19	3	0.053259
19	4	0.047464
19	5	0.048755
19	6	0.051611
19	7	0.048583
19	8	0.047387
19	9	0.049785
19	10	0.047344
19	11	0.049830
19	12	0.048118
19	13	0.050532
19	14	0.049356
19	15	0.049066
19	16	0.048496
19	17	0.048260
19	18	0.047087
19	19	0.047431
19	0	0.104916
19	1	0.035650
19	2	0.036859
19	3	0.033830
19	4	0.027522
19	5	0.032469
19	6	0.026722
19	7	0.031170
19	8	0.031201
19	9	0.031523
19	10	0.031421
19	11	0.031720
19	12	0.032308
19	13	0.032432
19	14	0.032291
19	15	0.031362
19	16	0.031734
19	17	0.031099
19	18	0.031788
19	19	0.031460
20	0	0.124223
20	1	0.043012
20	2	0.038800
20	3	0.044620
20	4	0.045815
20	5	0.045844
20	6	0.045628
20	7	0.046192
20	8	0.045777
20	9	0.046470
20	10	0.045922
20	11	0.046128
20	12	0.046218
20	13	0.046276
20	14	0.046280
20	15	0.046307
20	16	0.046231
20	17	0.046270
20	18	0.046241
20	19	0.046242
20	0	0.125030
20	1	0.040248
20	2	0.039789
20	3	0.035872
20	4	0.034986
20	5	0.041901
20	6	0.034823
20	7	0.034648
20	8	0.034888
20	9	0.035059
20	10	0.034835
20	11	0.034721
20	12	0.034710
20	13	0.034786
20	14	0.034792
20	15	0.034800
20	16	0.034832
20	17	0.034902
20	18	0.034913
20	19	0.034983
20	0	0.114170
20	1	0.025126
20	2	0.025511
20	3	0.026707
20	4	0.020729
20	5	0.027584
20	6	0.021482
20	7	0.026249
20	8	0.020210
20	9	0.020189
20	10	0.020086
20	11	0.020174
20	12	0.020183
20	13	0.020211
20	14	0.020182
20	15	0.020172
20	16	0.020179
20	17	0.020128
20	18	0.020121
20	19	0.020183
21	0	0.162710
21	1	0.049394
21	2	0.039032
21	3	0.032092
21	4	0.032860
21	5	0.034165
21	6	0.033626
21	7	0.032988
21	8	0.032944
21	9	0.033161
21	10	0.032909
21	11	0.032975
21	12	0.032970
21	13	0.033002
21	14	0.033041
21	15	0.033034
21	16	0.033009
21	17	0.033030
21	18	0.032993
21	19	0.033039
21	0	0.153764
21	1	0.110047
21	2	0.082569
21	3	0.075317
21	4	0.075830
21	5	0.075147
21	6	0.074429
21	7	0.074509
21	8	0.074627
21	9	0.074449
21	10	0.074412
21	11	0.074362
21	12	0.074456
21	13	0.074467
21	14	0.074484
21	15	0.074483
21	16	0.074525
21	17	0.074469
21	18	0.074534
21	19	0.074549
21	0	0.068972
21	1	0.030008
21	2	0.026435
21	3	0.020442
21	4	0.025547
21	5	0.025474
21	6	0.019099
21	7	0.019461
21	8	0.019500
21	9	0.019617
21	10	0.019627
21	11	0.019515
21	12	0.019373
21	13	0.019735
21	14	0.019204
21	15	0.019699
21	16	0.019719
21	17	0.019689
21	18	0.019869
21	19	0.019782
22	0	0.073210
22	1	0.045212
22	2	0.041459
22	3	0.041411
22	4	0.031924
22	5	0.038998
22	6	0.033375
22	7	0.034150
22	8	0.033992
22	9	0.034591
22	10	0.034530
22	11	0.034657
22	12	0.034574
22	13	0.034569
22	14	0.034519
22	15	0.034589
22	16	0.034618
22	17	0.034540
22	18	0.034581
22	19	0.034605
22	0	0.076608
22	1	0.019652
22	2	0.009878
22	3	0.017337
22	4	0.012888
22	5	0.009741
22	6	0.009349
22	7	0.009352
22	8	0.009357
22	9	0.009359
22	10	0.009366
22	11	0.009364
22	12	0.009362
22	13	0.009360
22	14	0.009362
22	15	0.009363
22	16	0.009362
22	17	0.009363
22	18	0.009354
22	19	0.009358
22	0	0.172395
22	1	0.072824
22	2	0.068486
22	3	0.069663
22	4	0.070248
22	5	0.068801
22	6	0.069226
22	7	0.069539
22	8	0.069280
22	9	0.068846
22	10	0.069145
22	11	0.069044
22	12	0.069002
22	13	0.069030
22	14	0.069114
22	15	0.069098
22	16	0.069127
22	17	0.069193
22	18	0.069131
22	19	0.069210
23	0	0.083043
23	1	0.055249
23	2	0.041144
23	3	0.046597
23	4	0.036775
23	5	0.042166
23	6	0.036374
23	7	0.036343
23	8	0.036314
23	9	0.036329
23	10	0.036297
23	11	0.036324
23	12	0.036336
23	13	0.036344
23	14	0.036323
23	15	0.036293
23	16	0.036299
23	17	0.036322
23	18	0.036428
23	19	0.036369
23	0	0.151257
23	1	0.064952
23	2	0.062771
23	3	0.064850
23	4	0.067401
23	5	0.067298
23	6	0.067118
23	7	0.066664
23	8	0.066722
23	9	0.066347
23	10	0.066538
23	11	0.066741
23	12	0.066771
23	13	0.066828
23	14	0.066845
23	15	0.066897
23	16	0.066850
23	17	0.066870
23	18	0.066849
23	19	0.066482
23	0	0.126644
23	1	0.058083
23	2	0.057727
23	3	0.059304
23	4	0.053107
23	5	0.050736
23	6	0.050039
23	7	0.050024
23	8	0.050052
23	9	0.050026
23	10	0.050000
23	11	0.050045
23	12	0.050043
23	13	0.050066
23	14	0.050057
23	15	0.050033
23	16	0.050054
23	17	0.050009
23	18	0.050024
23	19	0.049954
24	0	0.127280
24	1	0.031992
24	2	0.010255
24	3	0.009229
24	4	0.008794
24	5	0.008781
24	6	0.008782
24	7	0.008786
24	8	0.008793
24	9	0.008791
24	10	0.008791
24	11	0.008789
24	12	0.008790
24	13	0.008789
24	14	0.008795
24	15	0.008788
24	16	0.008791
24	17	0.008797
24	18	0.008796
24	19	0.008783
24	0	0.125075
24	1	0.040550
24	2	0.034768
24	3	0.031279
24	4	0.024124
24	5	0.024356
24	6	0.022163
24	7	0.028413
24	8	0.026964
24	9	0.027234
24	10	0.028200
24	11	0.028348
24	12	0.028737
24	13	0.027808
24	14	0.027917
24	15	0.027722
24	16	0.027658
24	17	0.027865
24	18	0.028122
24	19	0.027752
24	0	0.129284
24	1	0.043191
24	2	0.025588
24	3	0.027487
24	4	0.023867
24	5	0.022428
24	6	0.022412
24	7	0.022425
24	8	0.022430
24	9	0.022419
24	10	0.022419
24	11	0.022420
24	12	0.022443
24	13	0.022432
24	14	0.022416
24	15	0.022419
24	16	0.022417
24	17	0.022420
24	18	0.022459
24	19	0.022443
25	0	0.094020
25	1	0.045127
25	2	0.034654
25	3	0.040156
25	4	0.033462
25	5	0.033815
25	6	0.033810
25	7	0.034064
25	8	0.034042
25	9	0.033992
25	10	0.034031
25	11	0.034018
25	12	0.034057
25	13	0.034037
25	14	0.034004
25	15	0.034056
25	16	0.034009
25	17	0.033977
25	18	0.033969
25	19	0.034114
25	0	0.065988
25	1	0.020125
25	2	0.008905
25	3	0.008384
25	4	0.008399
25	5	0.008392
25	6	0.008388
25	7	0.008388
25	8	0.008388
25	9	0.008391
25	10	0.008391
25	11	0.008387
25	12	0.008390
25	13	0.008390
25	14	0.008388
25	15	0.008391
25	16	0.008393
25	17	0.008388
25	18	0.008393
25	19	0.008394
25	0	0.128832
25	1	0.048815
25	2	0.034754
25	3	0.043410
25	4	0.047144
25	5	0.048696
25	6	0.051670
25	7	0.043554
25	8	0.043708
25	9	0.043178
25	10	0.043429
25	11	0.043004
25	12	0.043145
