epoch	position	reward
10	2	0.070897
10	3	0.072133
10	4	0.069924
10	5	0.071785
10	6	0.071190
10	7	0.071365
10	8	0.071145
10	9	0.071209
10	10	0.070873
10	11	0.070995
10	12	0.071010
10	13	0.070863
10	14	0.070745
10	15	0.070800
10	16	0.070912
10	17	0.070641
10	18	0.070889
10	19	0.070712
10	0	0.137249
10	1	0.083115
10	2	0.063575
10	3	0.063654
10	4	0.063286
10	5	0.063580
10	6	0.063412
10	7	0.063289
10	8	0.063206
10	9	0.063222
10	10	0.063464
10	11	0.063297
10	12	0.063450
10	13	0.063410
10	14	0.063491
10	15	0.063499
10	16	0.063516
10	17	0.063560
10	18	0.063621
10	19	0.063773
11	0	0.134742
11	1	0.087366
11	2	0.083032
11	3	0.082694
11	4	0.083388
11	5	0.083520
11	6	0.083479
11	7	0.083503
11	8	0.083684
11	9	0.083612
11	10	0.083640
11	11	0.083502
11	12	0.083537
11	13	0.083511
11	14	0.083500
11	15	0.083404
11	16	0.083477
11	17	0.083512
11	18	0.083273
11	19	0.083670
11	0	0.100285
11	1	0.065023
11	2	0.046588
11	3	0.046308
11	4	0.046296
11	5	0.046151
11	6	0.046160
11	7	0.046099
11	8	0.046264
11	9	0.046092
11	10	0.046079
11	11	0.046146
11	12	0.046068
11	13	0.046274
11	14	0.046180
11	15	0.046296
11	16	0.046246
11	17	0.046143
11	18	0.046071
11	19	0.046322
11	0	0.115721
11	1	0.068656
11	2	0.060098
11	3	0.060186
11	4	0.059997
11	5	0.060027
11	6	0.060158
11	7	0.059981
11	8	0.060082
11	9	0.060048
11	10	0.060064
11	11	0.060063
11	12	0.060120
11	13	0.060086
11	14	0.060193
11	15	0.060112
11	16	0.060197
11	17	0.060190
11	18	0.060171
11	19	0.060363
12	0	0.132611
12	1	0.086082
12	2	0.078368
12	3	0.078250
12	4	0.077988
12	5	0.077843
12	6	0.077830
12	7	0.077897
12	8	0.077883
12	9	0.077821
12	10	0.077872
12	11	0.077863
12	12	0.077842
12	13	0.077868
12	14	0.077789
12	15	0.077809
12	16	0.077814
12	17	0.077728
12	18	0.077813
12	19	0.077951
12	0	0.110485
12	1	0.075968
12	2	0.058716
12	3	0.059556
12	4	0.060503
12	5	0.060202
12	6	0.060248
12	7	0.060150
12	8	0.059982
12	9	0.059949
12	10	0.059929
12	11	0.059957
12	12	0.060060
12	13	0.060185
12	14	0.060051
12	15	0.060182
12	16	0.060256
12	17	0.060300
12	18	0.060306
12	19	0.060086
12	0	0.130539
12	1	0.108251
12	2	0.086150
12	3	0.084196
12	4	0.084806
12	5	0.084811
12	6	0.085251
12	7	0.086048
12	8	0.085957
12	9	0.086097
12	10	0.085975
12	11	0.085911
12	12	0.085929
12	13	0.085777
12	14	0.085839
12	15	0.085803
12	16	0.085730
12	17	0.085819
12	18	0.085900
12	19	0.085796
13	0	0.125789
13	1	0.068985
13	2	0.060327
13	3	0.060144
13	4	0.059539
13	5	0.059794
13	6	0.058786
13	7	0.058472
13	8	0.058284
13	9	0.058327
13	10	0.058305
13	11	0.058569
13	12	0.058485
13	13	0.058219
13	14	0.058720
13	15	0.058629
13	16	0.059212
13	17	0.059313
13	18	0.059450
13	19	0.059289
13	0	0.126969
13	1	0.091056
13	2	0.081370
13	3	0.080483
13	4	0.080673
13	5	0.080680
13	6	0.080871
13	7	0.080830
13	8	0.080720
13	9	0.080818
13	10	0.080691
13	11	0.080940
13	12	0.080870
13	13	0.080804
13	14	0.080785
13	15	0.080761
13	16	0.080696
13	17	0.080730
13	18	0.080849
13	19	0.080685
13	0	0.166457
13	1	0.110249
13	2	0.093496
13	3	0.094869
13	4	0.094489
13	5	0.094517
13	6	0.094526
13	7	0.094430
13	8	0.094500
13	9	0.094731
13	10	0.094769
13	11	0.094890
13	12	0.094924
13	13	0.095052
13	14	0.095202
13	15	0.095169
13	16	0.095141
13	17	0.094884
13	18	0.095077
13	19	0.094880
14	0	0.154646
14	1	0.123912
14	2	0.115159
14	3	0.114300
14	4	0.114584
14	5	0.114658
14	6	0.115295
14	7	0.115452
14	8	0.115371
14	9	0.115368
14	10	0.115216
14	11	0.115467
14	12	0.115384
14	13	0.115452
14	14	0.115512
14	15	0.115483
14	16	0.115396
14	17	0.115431
14	18	0.115567
14	19	0.115483
14	0	0.071493
14	1	0.038891
14	2	0.022419
14	3	0.022597
14	4	0.022873
14	5	0.022946
14	6	0.022852
14	7	0.022835
14	8	0.022799
14	9	0.022809
14	10	0.022845
14	11	0.022969
14	12	0.022816
14	13	0.023007
14	14	0.022966
14	15	0.022940
14	16	0.022993
14	17	0.022906
14	18	0.022861
14	19	0.022945
14	0	0.117838
14	1	0.083330
14	2	0.075431
14	3	0.075002
14	4	0.075241
14	5	0.075457
14	6	0.075267
14	7	0.075341
14	8	0.075438
14	9	0.075305
14	10	0.075283
14	11	0.075352
14	12	0.075306
14	13	0.075307
14	14	0.075231
14	15	0.075297
14	16	0.075309
14	17	0.075445
14	18	0.075508
14	19	0.075237
15	0	0.142770
15	1	0.089304
15	2	0.063991
15	3	0.065036
15	4	0.064932
15	5	0.064867
15	6	0.064471
15	7	0.064634
15	8	0.064764
15	9	0.064741
15	10	0.064664
15	11	0.064806
15	12	0.064681
15	13	0.064792
15	14	0.064702
15	15	0.064602
15	16	0.064481
15	17	0.064331
15	18	0.064458
15	19	0.064806
15	0	0.125542
15	1	0.090853
15	2	0.079639
15	3	0.079597
15	4	0.077908
15	5	0.077902
15	6	0.078163
15	7	0.078757
15	8	0.078636
15	9	0.078719
15	10	0.079257
15	11	0.078635
15	12	0.079102
15	13	0.079164
15	14	0.079591
15	15	0.079394
15	16	0.079356
15	17	0.079774
15	18	0.079812
15	19	0.080019
15	0	0.165755
15	1	0.112317
15	2	0.094863
15	3	0.096032
15	4	0.096534
15	5	0.096435
15	6	0.096626
15	7	0.096290
15	8	0.096355
15	9	0.096374
15	10	0.096391
15	11	0.096259
15	12	0.096328
15	13	0.096474
15	14	0.096543
15	15	0.096474
15	16	0.096500
15	17	0.096423
15	18	0.096540
15	19	0.096112
16	0	0.126377
16	1	0.078403
16	2	0.062441
16	3	0.065643
16	4	0.066096
16	5	0.065645
16	6	0.065527
16	7	0.065502
16	8	0.065604
16	9	0.065646
16	10	0.065615
16	11	0.065589
16	12	0.065590
16	13	0.065531
16	14	0.065562
16	15	0.065525
16	16	0.065574
16	17	0.065615
16	18	0.065441
16	19	0.065595
16	0	0.106684
16	1	0.058455
16	2	0.050255
16	3	0.050617
16	4	0.050453
16	5	0.050477
16	6	0.050503
16	7	0.050620
16	8	0.050682
16	9	0.050600
16	10	0.050579
16	11	0.050637
16	12	0.050607
16	13	0.050600
16	14	0.050672
16	15	0.050637
16	16	0.050617
16	17	0.050584
16	18	0.050649
16	19	0.050565
16	0	0.121673
16	1	0.070166
16	2	0.056036
16	3	0.056222
16	4	0.056232
16	5	0.056244
16	6	0.056104
16	7	0.056079
16	8	0.056005
16	9	0.056024
16	10	0.056065
16	11	0.055995
16	12	0.055938
16	13	0.056002
16	14	0.056018
16	15	0.055938
16	16	0.055767
16	17	0.056057
16	18	0.056046
16	19	0.055869
17	0	0.128540
17	1	0.070518
17	2	0.069309
17	3	0.063600
17	4	0.064177
17	5	0.064532
17	6	0.064314
17	7	0.064317
17	8	0.064173
17	9	0.064505
17	10	0.064436
17	11	0.064466
17	12	0.064529
17	13	0.064585
17	14	0.064594
17	15	0.064564
17	16	0.064598
17	17	0.064788
17	18	0.064716
17	19	0.064784
17	0	0.151232
17	1	0.097223
17	2	0.079543
17	3	0.079563
17	4	0.079505
17	5	0.079641
17	6	0.079561
17	7	0.079640
17	8	0.079679
17	9	0.079548
17	10	0.079461
17	11	0.079491
17	12	0.079603
17	13	0.079466
17	14	0.079490
17	15	0.079488
17	16	0.079468
17	17	0.079513
17	18	0.079631
17	19	0.079547
17	0	0.174210
17	1	0.110298
17	2	0.086131
17	3	0.086640
17	4	0.086732
17	5	0.086547
17	6	0.086717
17	7	0.086805
17	8	0.086520
17	9	0.086435
17	10	0.086584
17	11	0.086744
17	12	0.086654
17	13	0.086458
17	14	0.086455
17	15	0.086293
17	16	0.086081
17	17	0.085943
17	18	0.086118
17	19	0.086155
18	0	0.113840
18	1	0.072536
18	2	0.062187
18	3	0.063007
18	4	0.063036
18	5	0.063301
18	6	0.062920
18	7	0.063114
18	8	0.062963
18	9	0.063037
18	10	0.062947
18	11	0.062899
18	12	0.062908
18	13	0.062880
18	14	0.062883
18	15	0.062906
18	16	0.062910
18	17	0.062867
18	18	0.062977
18	19	0.062790
18	0	0.142452
18	1	0.092993
18	2	0.076941
18	3	0.077855
18	4	0.078187
18	5	0.077846
18	6	0.077772
18	7	0.077757
18	8	0.077975
18	9	0.077870
18	10	0.077842
18	11	0.078013
18	12	0.078017
18	13	0.078086
18	14	0.077888
18	15	0.077946
18	16	0.077769
18	17	0.077637
18	18	0.077882
18	19	0.078094
18	0	0.051858
18	1	0.020719
18	2	0.014431
18	3	0.014545
18	4	0.014455
18	5	0.014371
18	6	0.014559
18	7	0.014469
18	8	0.014366
18	9	0.014375
18	10	0.014460
18	11	0.014425
18	12	0.014394
18	13	0.014500
18	14	0.014485
18	15	0.014553
18	16	0.014457
18	17	0.014465
18	18	0.014412
18	19	0.014513
19	0	0.092490
19	1	0.035965
19	2	0.031272
19	3	0.031197
19	4	0.031152
19	5	0.031030
19	6	0.031029
19	7	0.031055
19	8	0.031074
19	9	0.030982
19	10	0.030968
19	11	0.031003
19	12	0.030993
19	13	0.030985
19	14	0.030995
19	15	0.030948
19	16	0.031002
19	17	0.031018
19	18	0.031118
19	19	0.030858
19	0	0.144004
19	1	0.039716
19	2	0.031179
19	3	0.029746
19	4	0.030006
19	5	0.029998
19	6	0.030012
19	7	0.029956
19	8	0.030082
19	9	0.029994
19	10	0.030032
19	11	0.030001
19	12	0.030000
19	13	0.030002
19	14	0.029969
19	15	0.030058
19	16	0.029997
19	17	0.029975
19	18	0.029954
19	19	0.029819
19	0	0.173164
19	1	0.125241
19	2	0.107031
19	3	0.106044
19	4	0.104100
19	5	0.104147
19	6	0.104748
19	7	0.104133
19	8	0.104361
19	9	0.104610
19	10	0.104614
19	11	0.104632
19	12	0.104812
19	13	0.104999
19	14	0.104686
19	15	0.104877
19	16	0.104703
19	17	0.104513
19	18	0.104561
19	19	0.104569
20	0	0.115974
20	1	0.062580
20	2	0.047623
20	3	0.047796
20	4	0.047599
20	5	0.047764
20	6	0.047757
20	7	0.047776
20	8	0.047566
20	9	0.047622
20	10	0.047513
20	11	0.047514
20	12	0.047495
20	13	0.047382
20	14	0.047444
20	15	0.047307
20	16	0.047327
20	17	0.047297
20	18	0.047264
20	19	0.047337
20	0	0.133068
20	1	0.057938
20	2	0.043037
20	3	0.042368
20	4	0.042874
20	5	0.042728
20	6	0.042911
20	7	0.042779
20	8	0.042833
20	9	0.042887
20	10	0.042945
20	11	0.042826
20	12	0.042792
20	13	0.042857
20	14	0.042883
20	15	0.042747
20	16	0.042736
20	17	0.042829
20	18	0.042802
20	19	0.042627
20	0	0.078762
20	1	0.030665
20	2	0.026694
20	3	0.020232
20	4	0.020315
20	5	0.020335
20	6	0.020398
20	7	0.020456
20	8	0.020433
20	9	0.020373
20	10	0.020413
20	11	0.020381
20	12	0.020415
20	13	0.020371
20	14	0.020363
20	15	0.020424
20	16	0.020437
20	17	0.020322
20	18	0.020452
20	19	0.020248
21	0	0.106516
21	1	0.049436
21	2	0.047853
21	3	0.045826
21	4	0.046183
21	5	0.045773
21	6	0.045612
21	7	0.045634
21	8	0.045621
21	9	0.045480
21	10	0.045534
21	11	0.045776
21	12	0.045539
21	13	0.045474
21	14	0.045479
21	15	0.045487
21	16	0.045680
21	17	0.045531
21	18	0.045360
21	19	0.045297
21	0	0.138066
21	1	0.060244
21	2	0.045869
21	3	0.045726
21	4	0.045732
21	5	0.045812
21	6	0.045752
21	7	0.045756
21	8	0.045752
21	9	0.045674
21	10	0.045747
21	11	0.045686
21	12	0.045676
21	13	0.045724
21	14	0.045701
21	15	0.045699
21	16	0.045704
21	17	0.045555
21	18	0.045597
21	19	0.045706
21	0	0.161804
21	1	0.102784
21	2	0.100268
21	3	0.093555
21	4	0.092628
21	5	0.091778
21	6	0.091661
21	7	0.090453
21	8	0.090828
21	9	0.090731
21	10	0.090658
21	11	0.090828
21	12	0.091257
21	13	0.091277
21	14	0.091443
21	15	0.091363
21	16	0.091048
21	17	0.090955
21	18	0.091132
21	19	0.091099
22	0	0.153767
22	1	0.055021
22	2	0.036598
22	3	0.035987
22	4	0.035343
22	5	0.035351
22	6	0.035334
22	7	0.035217
22	8	0.035149
22	9	0.035156
22	10	0.035273
22	11	0.035320
22	12	0.035255
22	13	0.035248
22	14	0.035316
22	15	0.035239
22	16	0.035289
22	17	0.035286
22	18	0.035217
22	19	0.035265
22	0	0.142428
22	1	0.078515
22	2	0.066354
22	3	0.064609
22	4	0.064491
22	5	0.064729
22	6	0.064749
22	7	0.064776
22	8	0.064721
22	9	0.064428
22	10	0.064691
22	11	0.064423
22	12	0.064550
22	13	0.064468
22	14	0.064589
22	15	0.064502
22	16	0.064532
22	17	0.064623
22	18	0.064644
22	19	0.064709
22	0	0.131023
22	1	0.095766
22	2	0.086841
22	3	0.086804
22	4	0.086818
22	5	0.086881
22	6	0.086803
22	7	0.087195
22	8	0.087438
22	9	0.087215
22	10	0.087335
22	11	0.087350
22	12	0.087382
22	13	0.087420
22	14	0.087171
22	15	0.087368
22	16	0.087257
22	17	0.087470
22	18	0.087259
22	19	0.087025
23	0	0.139601
23	1	0.114652
23	2	0.095056
23	3	0.097460
23	4	0.097516
23	5	0.097248
23	6	0.097386
23	7	0.097206
23	8	0.097426
23	9	0.097310
23	10	0.097313
23	11	0.097150
23	12	0.097200
23	13	0.097356
23	14	0.097184
23	15	0.097043
23	16	0.097252
23	17	0.097153
23	18	0.096874
23	19	0.096965
23	0	0.140908
23	1	0.090098
23	2	0.073459
23	3	0.075614
23	4	0.075139
23	5	0.075299
23	6	0.075447
23	7	0.075430
23	8	0.075434
23	9	0.075554
23	10	0.075690
23	11	0.075623
23	12	0.075446
23	13	0.075623
23	14	0.075503
23	15	0.075607
23	16	0.075333
23	17	0.075639
23	18	0.075660
23	19	0.075788
23	0	0.100782
23	1	0.058074
23	2	0.049847
23	3	0.049875
23	4	0.049652
23	5	0.049975
23	6	0.050023
23	7	0.049866
23	8	0.049778
23	9	0.049952
23	10	0.049874
23	11	0.049939
23	12	0.049831
23	13	0.049889
23	14	0.049974
23	15	0.050067
23	16	0.050014
23	17	0.049970
23	18	0.049910
23	19	0.050005
24	0	0.130132
24	1	0.074830
24	2	0.041837
24	3	0.040967
24	4	0.041677
24	5	0.041855
24	6	0.041908
24	7	0.041915
24	8	0.042092
24	9	0.042048
24	10	0.041844
24	11	0.041914
24	12	0.041884
24	13	0.041834
24	14	0.041802
24	15	0.041945
24	16	0.041837
24	17	0.041794
24	18	0.041743
24	19	0.041773
24	0	0.121492
24	1	0.065332
24	2	0.047090
24	3	0.047702
24	4	0.047451
24	5	0.047629
24	6	0.047287
24	7	0.047332
24	8	0.047602
24	9	0.047722
24	10	0.047681
24	11	0.047766
24	12	0.047722
24	13	0.047490
24	14	0.047528
24	15	0.047414
24	16	0.047464
24	17	0.047466
24	18	0.047422
24	19	0.047423
24	0	0.102691
24	1	0.067271
24	2	0.052849
24	3	0.052723
24	4	0.052651
24	5	0.052689
24	6	0.052650
24	7	0.052677
24	8	0.052789
24	9	0.052706
24	10	0.052780
24	11	0.052682
24	12	0.052806
24	13	0.052732
24	14	0.052859
24	15	0.052881
24	16	0.052825
24	17	0.052802
24	18	0.052791
24	19	0.052915
25	0	0.096918
25	1	0.047838
25	2	0.038951
25	3	0.038643
25	4	0.039016
25	5	0.039088
25	6	0.039052
25	7	0.039300
25	8	0.039349
25	9	0.039325
25	10	0.039333
25	11	0.039307
25	12	0.039281
25	13	0.039359
25	14	0.039434
25	15	0.039410
25	16	0.039401
25	17	0.039420
25	18	0.039333
25	19	0.039218
25	0	0.087364
25	1	0.051766
25	2	0.045440
25	3	0.045086
25	4	0.044834
25	5	0.044339
25	6	0.044497
25	7	0.044570
25	8	0.044459
25	9	0.044509
25	10	0.044526
25	11	0.044574
25	12	0.044476
25	13	0.044393
25	14	0.044557
25	15	0.044445
25	16	0.044488
25	17	0.044466
25	18	0.044505
25	19	0.044530
25	0	0.116033
25	1	0.072740
25	2	0.060614
25	3	0.061053
25	4	0.061318
25	5	0.060979
25	6	0.061014
25	7	0.061068
25	8	0.061027
25	9	0.061045
25	10	0.061045
25	11	0.060989
25	12	0.060983
