epoch	position	reward
2	16	0.094933
2	17	0.095108
2	18	0.095020
2	19	0.095077
2	0	0.252938
2	1	0.150407
2	2	0.141291
2	3	0.138618
2	4	0.140025
2	5	0.139948
2	6	0.140776
2	7	0.140558
2	8	0.140012
2	9	0.140357
2	10	0.140429
2	11	0.139931
2	12	0.139957
2	13	0.139973
2	14	0.140320
2	15	0.140209
2	16	0.139943
2	17	0.140095
2	18	0.140198
2	19	0.140049
3	0	0.225705
3	1	0.125469
3	2	0.090589
3	3	0.097148
3	4	0.109223
3	5	0.105867
3	6	0.106166
3	7	0.105870
3	8	0.106097
3	9	0.106265
3	10	0.106508
3	11	0.106577
3	12	0.106542
3	13	0.106570
3	14	0.106444
3	15	0.106479
3	16	0.106522
3	17	0.106594
3	18	0.106528
3	19	0.106532
3	0	0.200894
3	1	0.134514
3	2	0.124726
3	3	0.123110
3	4	0.122625
3	5	0.122700
3	6	0.122863
3	7	0.122807
3	8	0.122918
3	9	0.122895
3	10	0.122985
3	11	0.122926
3	12	0.122817
3	13	0.122846
3	14	0.122882
3	15	0.122872
3	16	0.122966
3	17	0.122914
3	18	0.122908
3	19	0.122871
3	0	0.212005
3	1	0.127966
3	2	0.112835
3	3	0.105569
3	4	0.109688
3	5	0.112238
3	6	0.111691
3	7	0.112025
3	8	0.111902
3	9	0.111694
3	10	0.111941
3	11	0.111783
3	12	0.111601
3	13	0.111744
3	14	0.111683
3	15	0.111777
3	16	0.111915
3	17	0.111976
3	18	0.111911
3	19	0.111922
4	0	0.209402
4	1	0.142390
4	2	0.125744
4	3	0.125104
4	4	0.122861
4	5	0.124238
4	6	0.124444
4	7	0.124134
4	8	0.123764
4	9	0.123916
4	10	0.123632
4	11	0.123559
4	12	0.123687
4	13	0.123490
4	14	0.123841
4	15	0.123852
4	16	0.123678
4	17	0.123778
4	18	0.123896
4	19	0.123926
4	0	0.200821
4	1	0.120419
4	2	0.114694
4	3	0.113355
4	4	0.118802
4	5	0.118193
4	6	0.118462
4	7	0.118445
4	8	0.118526
4	9	0.118431
4	10	0.118414
4	11	0.118530
4	12	0.118506
4	13	0.118503
4	14	0.118616
4	15	0.118588
4	16	0.118527
4	17	0.118568
4	18	0.118579
4	19	0.118653
4	0	0.224004
4	1	0.117616
4	2	0.105436
4	3	0.106000
4	4	0.109020
4	5	0.109317
4	6	0.109710
4	7	0.109795
4	8	0.110440
4	9	0.110028
4	10	0.109956
4	11	0.110081
4	12	0.110030
4	13	0.109891
4	14	0.109910
4	15	0.109973
4	16	0.109973
4	17	0.110072
4	18	0.109917
4	19	0.109761
5	0	0.201100
5	1	0.120584
5	2	0.092080
5	3	0.105667
5	4	0.106405
5	5	0.107306
5	6	0.106789
5	7	0.107022
5	8	0.107096
5	9	0.106917
5	10	0.106812
5	11	0.106812
5	12	0.106934
5	13	0.106833
5	14	0.106887
5	15	0.106909
5	16	0.106925
5	17	0.106960
5	18	0.107085
5	19	0.107001
5	0	0.176799
5	1	0.119053
5	2	0.104146
5	3	0.103285
5	4	0.102165
5	5	0.102079
5	6	0.101443
5	7	0.101232
5	8	0.101120
5	9	0.101046
5	10	0.100973
5	11	0.100846
5	12	0.100774
5	13	0.100928
5	14	0.100853
5	15	0.100911
5	16	0.100836
5	17	0.100934
5	18	0.100910
5	19	0.100895
5	0	0.191947
5	1	0.121550
5	2	0.123837
5	3	0.118924
5	4	0.122315
5	5	0.120500
5	6	0.120485
5	7	0.120296
5	8	0.120054
5	9	0.119920
5	10	0.119901
5	11	0.119741
5	12	0.119700
5	13	0.119837
5	14	0.119895
5	15	0.119874
5	16	0.120018
5	17	0.119937
5	18	0.119724
5	19	0.119629
6	0	0.214490
6	1	0.115816
6	2	0.094419
6	3	0.093952
6	4	0.094517
6	5	0.094833
6	6	0.093686
6	7	0.093348
6	8	0.091619
6	9	0.090286
6	10	0.092684
6	11	0.092404
6	12	0.092576
6	13	0.092645
6	14	0.092734
6	15	0.092741
6	16	0.092367
6	17	0.092620
6	18	0.092499
6	19	0.092493
6	0	0.201333
6	1	0.128987
6	2	0.116341
6	3	0.115909
6	4	0.115450
6	5	0.114657
6	6	0.115453
6	7	0.115397
6	8	0.115273
6	9	0.115172
6	10	0.114976
6	11	0.114809
6	12	0.114862
6	13	0.114671
6	14	0.114578
6	15	0.114525
6	16	0.114461
6	17	0.114557
6	18	0.114536
6	19	0.114561
6	0	0.163226
6	1	0.097734
6	2	0.094575
6	3	0.093261
6	4	0.094787
6	5	0.093987
6	6	0.094519
6	7	0.094785
6	8	0.094435
6	9	0.094390
6	10	0.094312
6	11	0.094198
6	12	0.094002
6	13	0.094155
6	14	0.094050
6	15	0.094123
6	16	0.094139
6	17	0.094016
6	18	0.094063
6	19	0.093932
7	0	0.216008
7	1	0.124064
7	2	0.109040
7	3	0.106828
7	4	0.110367
7	5	0.109261
7	6	0.108213
7	7	0.106754
7	8	0.107210
7	9	0.107016
7	10	0.106572
7	11	0.106354
7	12	0.106217
7	13	0.106132
7	14	0.106040
7	15	0.106054
7	16	0.106131
7	17	0.106408
7	18	0.106543
7	19	0.106345
7	0	0.180005
7	1	0.106939
7	2	0.104045
7	3	0.093976
7	4	0.096385
7	5	0.096337
7	6	0.096267
7	7	0.096150
7	8	0.096085
7	9	0.096125
7	10	0.096151
7	11	0.096151
7	12	0.096132
7	13	0.096197
7	14	0.096188
7	15	0.096077
7	16	0.096427
7	17	0.096290
7	18	0.096113
7	19	0.096081
7	0	0.186860
7	1	0.109334
7	2	0.097787
7	3	0.092990
7	4	0.099374
7	5	0.097813
7	6	0.096267
7	7	0.101127
7	8	0.100725
7	9	0.100929
7	10	0.101358
7	11	0.101424
7	12	0.101190
7	13	0.101173
7	14	0.101010
7	15	0.101297
7	16	0.101318
7	17	0.101229
7	18	0.101482
7	19	0.101538
8	0	0.201301
8	1	0.129941
8	2	0.108301
8	3	0.106982
8	4	0.107044
8	5	0.106766
8	6	0.106448
8	7	0.106648
8	8	0.106693
8	9	0.106356
8	10	0.106696
8	11	0.106367
8	12	0.106324
8	13	0.106379
8	14	0.106261
8	15	0.106442
8	16	0.106565
8	17	0.106545
8	18	0.106479
8	19	0.106500
8	0	0.229173
8	1	0.140723
8	2	0.107529
8	3	0.105492
8	4	0.107055
8	5	0.105764
8	6	0.104823
8	7	0.104560
8	8	0.104439
8	9	0.104456
8	10	0.104261
8	11	0.104277
8	12	0.104322
8	13	0.104308
8	14	0.104345
8	15	0.104152
8	16	0.104157
8	17	0.104180
8	18	0.103966
8	19	0.104034
8	0	0.250527
8	1	0.144279
8	2	0.124367
8	3	0.119609
8	4	0.121536
8	5	0.122153
8	6	0.122189
8	7	0.121449
8	8	0.121711
8	9	0.121564
8	10	0.121619
8	11	0.121652
8	12	0.121646
8	13	0.121634
8	14	0.121815
8	15	0.121521
8	16	0.121368
8	17	0.121408
8	18	0.121478
8	19	0.121485
9	0	0.156801
9	1	0.091918
9	2	0.090427
9	3	0.090516
9	4	0.087862
9	5	0.089213
9	6	0.089487
9	7	0.087495
9	8	0.090285
9	9	0.090507
9	10	0.090178
9	11	0.090091
9	12	0.090379
9	13	0.090270
9	14	0.090366
9	15	0.090698
9	16	0.090930
9	17	0.090978
9	18	0.090786
9	19	0.090813
9	0	0.165876
9	1	0.083593
9	2	0.073610
9	3	0.072820
9	4	0.074416
9	5	0.075510
9	6	0.075686
9	7	0.075054
9	8	0.075581
9	9	0.075613
9	10	0.075738
9	11	0.075655
9	12	0.075710
9	13	0.075685
9	14	0.075882
9	15	0.076004
9	16	0.076055
9	17	0.076218
9	18	0.076343
9	19	0.076324
9	0	0.224081
9	1	0.122675
9	2	0.112870
9	3	0.114948
9	4	0.119801
9	5	0.118167
9	6	0.117630
9	7	0.118355
9	8	0.118266
9	9	0.118022
9	10	0.117842
9	11	0.118285
9	12	0.118232
9	13	0.118237
9	14	0.117993
9	15	0.118156
9	16	0.118336
9	17	0.118322
9	18	0.118344
9	19	0.118089
10	0	0.188884
10	1	0.113359
10	2	0.104083
10	3	0.092929
10	4	0.095127
10	5	0.096200
10	6	0.095784
10	7	0.097060
10	8	0.095539
10	9	0.096529
10	10	0.096381
10	11	0.096737
10	12	0.096426
10	13	0.096245
10	14	0.096287
10	15	0.096173
10	16	0.096125
10	17	0.095961
10	18	0.095922
10	19	0.095827
10	0	0.176346
10	1	0.083951
10	2	0.080703
10	3	0.080118
10	4	0.079225
10	5	0.079921
10	6	0.079478
10	7	0.079628
10	8	0.079779
10	9	0.079702
10	10	0.079755
10	11	0.079734
10	12	0.079504
10	13	0.079739
10	14	0.079694
10	15	0.079816
10	16	0.079838
10	17	0.079805
10	18	0.079828
10	19	0.079858
10	0	0.182585
10	1	0.109093
10	2	0.085718
10	3	0.085142
10	4	0.087345
10	5	0.086499
10	6	0.086593
10	7	0.086402
10	8	0.086539
10	9	0.086231
10	10	0.086278
10	11	0.086384
10	12	0.086532
10	13	0.086440
10	14	0.086381
10	15	0.086467
10	16	0.086437
10	17	0.086330
10	18	0.086308
10	19	0.086285
11	0	0.211036
11	1	0.101937
11	2	0.085895
11	3	0.081308
11	4	0.083788
11	5	0.084527
11	6	0.084398
11	7	0.084269
11	8	0.084432
11	9	0.084519
11	10	0.084542
11	11	0.084504
11	12	0.084632
11	13	0.084624
11	14	0.084637
11	15	0.084677
11	16	0.084556
11	17	0.084518
11	18	0.084647
11	19	0.084676
11	0	0.184204
11	1	0.117542
11	2	0.099214
11	3	0.099421
11	4	0.099536
11	5	0.101477
11	6	0.100920
11	7	0.101221
11	8	0.101146
11	9	0.101287
11	10	0.101109
11	11	0.101067
11	12	0.101032
11	13	0.100952
11	14	0.101003
11	15	0.101020
11	16	0.100784
11	17	0.100937
11	18	0.100932
11	19	0.100846
11	0	0.174724
11	1	0.116547
11	2	0.092654
11	3	0.089360
11	4	0.094825
11	5	0.094983
11	6	0.095075
11	7	0.094998
11	8	0.094996
11	9	0.095146
11	10	0.095111
11	11	0.095279
11	12	0.095032
11	13	0.094956
11	14	0.095156
11	15	0.095096
11	16	0.095284
11	17	0.095585
11	18	0.095414
11	19	0.095391
12	0	0.203113
12	1	0.106154
12	2	0.101661
12	3	0.104356
12	4	0.103868
12	5	0.103207
12	6	0.099502
12	7	0.099559
12	8	0.099378
12	9	0.099565
12	10	0.099551
12	11	0.099503
12	12	0.099437
12	13	0.099449
12	14	0.099509
12	15	0.099456
12	16	0.099381
12	17	0.099598
12	18	0.099651
12	19	0.099577
12	0	0.229408
12	1	0.105023
12	2	0.087275
12	3	0.097066
12	4	0.092266
12	5	0.094939
12	6	0.094362
12	7	0.094958
12	8	0.094917
12	9	0.094803
12	10	0.094752
12	11	0.094504
12	12	0.094395
12	13	0.094639
12	14	0.094474
12	15	0.094649
12	16	0.094509
12	17	0.094424
12	18	0.094456
12	19	0.094451
12	0	0.162656
12	1	0.099294
12	2	0.083482
12	3	0.084814
12	4	0.081013
12	5	0.081523
12	6	0.081341
12	7	0.081398
12	8	0.081431
12	9	0.081439
12	10	0.081472
12	11	0.081408
12	12	0.081546
12	13	0.081359
12	14	0.081568
12	15	0.081501
12	16	0.081527
12	17	0.081583
12	18	0.081609
12	19	0.081515
13	0	0.154853
13	1	0.076870
13	2	0.075538
13	3	0.073150
13	4	0.069499
13	5	0.069564
13	6	0.069673
13	7	0.069594
13	8	0.069615
13	9	0.069699
13	10	0.069600
13	11	0.069665
13	12	0.069660
13	13	0.069649
13	14	0.069660
13	15	0.069687
13	16	0.069703
13	17	0.069713
13	18	0.069618
13	19	0.069577
13	0	0.162594
13	1	0.114149
13	2	0.086180
13	3	0.084168
13	4	0.083873
13	5	0.083890
13	6	0.083867
13	7	0.083916
13	8	0.083638
13	9	0.083453
13	10	0.083310
13	11	0.083412
13	12	0.083438
13	13	0.083546
13	14	0.083460
13	15	0.083418
13	16	0.083381
13	17	0.083286
13	18	0.083298
13	19	0.083395
13	0	0.247499
13	1	0.090666
13	2	0.071454
13	3	0.067943
13	4	0.067166
13	5	0.067273
13	6	0.066994
13	7	0.067053
13	8	0.067150
13	9	0.066987
13	10	0.066936
13	11	0.067049
13	12	0.067005
13	13	0.066964
13	14	0.066990
13	15	0.066856
13	16	0.066797
13	17	0.067041
13	18	0.066943
13	19	0.066893
14	0	0.203530
14	1	0.086900
14	2	0.068228
14	3	0.065561
14	4	0.066198
14	5	0.067068
14	6	0.066727
14	7	0.067093
14	8	0.067130
14	9	0.066938
14	10	0.066951
14	11	0.066723
14	12	0.066712
14	13	0.066779
14	14	0.066787
14	15	0.066899
14	16	0.066914
14	17	0.066961
14	18	0.066944
14	19	0.066892
14	0	0.229647
14	1	0.099377
14	2	0.084397
14	3	0.090913
14	4	0.085610
14	5	0.084210
14	6	0.084802
14	7	0.084629
14	8	0.084881
14	9	0.084655
14	10	0.084570
14	11	0.084683
14	12	0.084733
14	13	0.084700
14	14	0.084608
14	15	0.084550
14	16	0.084549
14	17	0.084614
14	18	0.084691
14	19	0.084678
14	0	0.239741
14	1	0.104398
14	2	0.091186
14	3	0.096488
14	4	0.091954
14	5	0.091598
14	6	0.092992
14	7	0.093133
14	8	0.092780
14	9	0.092901
14	10	0.092695
14	11	0.092528
14	12	0.092610
14	13	0.092606
14	14	0.092682
14	15	0.092820
14	16	0.092733
14	17	0.092533
14	18	0.092602
14	19	0.092530
15	0	0.128850
15	1	0.061008
15	2	0.060851
15	3	0.055095
15	4	0.058195
15	5	0.058618
15	6	0.058474
15	7	0.058659
15	8	0.058757
15	9	0.058686
15	10	0.058616
15	11	0.058572
15	12	0.058704
15	13	0.058757
15	14	0.058764
15	15	0.058773
15	16	0.058777
15	17	0.058721
15	18	0.058774
15	19	0.058800
15	0	0.171783
15	1	0.075735
15	2	0.074421
15	3	0.072440
15	4	0.072688
15	5	0.072896
15	6	0.072918
15	7	0.072872
15	8	0.072893
15	9	0.072916
15	10	0.073021
15	11	0.073050
15	12	0.073068
15	13	0.072955
15	14	0.073033
15	15	0.073068
15	16	0.073002
15	17	0.073146
15	18	0.073021
15	19	0.072919
15	0	0.175362
15	1	0.106879
15	2	0.105393
15	3	0.110131
15	4	0.104629
15	5	0.104782
15	6	0.107886
15	7	0.108452
15	8	0.108420
15	9	0.108470
15	10	0.108478
15	11	0.108396
15	12	0.108467
15	13	0.108461
15	14	0.108451
15	15	0.108410
15	16	0.108390
15	17	0.108500
15	18	0.108584
15	19	0.108538
16	0	0.154628
16	1	0.084702
16	2	0.078564
16	3	0.074748
16	4	0.076258
16	5	0.074463
16	6	0.074668
16	7	0.074619
16	8	0.074489
16	9	0.074554
16	10	0.074345
16	11	0.074521
16	12	0.074639
16	13	0.074575
16	14	0.074554
16	15	0.074660
16	16	0.074487
16	17	0.074528
16	18	0.074524
16	19	0.074567
16	0	0.185702
16	1	0.097361
16	2	0.089740
16	3	0.086618
16	4	0.090571
16	5	0.090320
16	6	0.091801
16	7	0.092917
16	8	0.092709
16	9	0.092287
16	10	0.093112
16	11	0.093048
16	12	0.093361
16	13	0.093312
16	14	0.093224
16	15	0.093237
16	16	0.093356
16	17	0.093479
16	18	0.093518
16	19	0.093294
16	0	0.216715
16	1	0.083687
16	2	0.073097
16	3	0.075908
16	4	0.077131
16	5	0.076811
16	6	0.076745
16	7	0.076927
16	8	0.076893
16	9	0.076622
16	10	0.076668
16	11	0.076546
16	12	0.076663
16	13	0.076698
16	14	0.076689
16	15	0.076714
16	16	0.076648
16	17	0.076756
16	18	0.076710
16	19	0.076691
17	0	0.218152
17	1	0.116535
17	2	0.098179
17	3	0.103918
17	4	0.103517
17	5	0.101957
17	6	0.100856
17	7	0.101205
17	8	0.100887
17	9	0.101042
17	10	0.100744
17	11	0.100911
17	12	0.100624
17	13	0.100931
17	14	0.100999
17	15	0.100790
17	16	0.100717
17	17	0.100794
17	18	0.100887
17	19	0.100916
17	0	0.205184
17	1	0.085721
17	2	0.067200
17	3	0.057093
17	4	0.057767
17	5	0.057077
17	6	0.057133
17	7	0.057139
17	8	0.056870
17	9	0.057215
17	10	0.057114
17	11	0.057075
17	12	0.057113
17	13	0.056857
17	14	0.056844
17	15	0.056855
17	16	0.056972
17	17	0.056793
17	18	0.056942
17	19	0.056877
17	0	0.168883
17	1	0.066289
17	2	0.059545
17	3	0.058957
17	4	0.057633
17	5	0.057148
17	6	0.057150
17	7	0.057119
17	8	0.057114
17	9	0.057124
17	10	0.057066
17	11	0.057084
17	12	0.057043
17	13	0.057050
17	14	0.057011
17	15	0.057121
17	16	0.057119
17	17	0.057026
17	18	0.057101
17	19	0.057028
18	0	0.195911
18	1	0.084907
18	2	0.065453
18	3	0.063356
18	4	0.060299
18	5	0.063782
18	6	0.064183
18	7	0.064671
18	8	0.064464
18	9	0.064447
18	10	0.064323
18	11	0.064573
18	12	0.064593
18	13	0.064586
18	14	0.064527
18	15	0.064555
18	16	0.064590
18	17	0.064582
18	18	0.064534
18	19	0.064585
18	0	0.191686
18	1	0.078307
18	2	0.063145
18	3	0.066947
18	4	0.062116
18	5	0.061961
18	6	0.061934
18	7	0.062100
18	8	0.062171
18	9	0.062387
18	10	0.062577
18	11	0.062462
18	12	0.062528
18	13	0.062641
18	14	0.062712
18	15	0.062659
18	16	0.062675
18	17	0.062663
18	18	0.062552
18	19	0.062542
18	0	0.194581
18	1	0.076770
18	2	0.072046
18	3	0.071941
18	4	0.071363
18	5	0.071231
18	6	0.071493
18	7	0.071537
18	8	0.071645
18	9	0.071758
18	10	0.071673
18	11	0.071539
18	12	0.071762
18	13	0.071612
18	14	0.071775
18	15	0.071699
18	16	0.071715
18	17	0.071772
18	18	0.071764
18	19	0.071772
19	0	0.159105
19	1	0.089683
19	2	0.079692
19	3	0.072353
19	4	0.072518
19	5	0.072439
19	6	0.072073
19	7	0.073347
19	8	0.073174
19	9	0.073389
19	10	0.073329
19	11	0.073611
19	12	0.073645
19	13	0.073168
19	14	0.073294
19	15	0.073101
19	16	0.072924
19	17	0.072899
19	18	0.073093
19	19	0.072866
19	0	0.168610
19	1	0.060863
19	2	0.057315
19	3	0.059287
19	4	0.058307
19	5	0.060376
19	6	0.060340
19	7	0.060473
19	8	0.060566
19	9	0.060578
19	10	0.060406
19	11	0.060442
19	12	0.060411
19	13	0.060459
19	14	0.060600
19	15	0.060397
19	16	0.060463
19	17	0.060556
19	18	0.060482
19	19	0.060478
19	0	0.176502
19	1	0.066453
19	2	0.065090
19	3	0.065395
19	4	0.065994
19	5	0.065679
19	6	0.065713
19	7	0.065435
19	8	0.065547
19	9	0.065543
19	10	0.065599
19	11	0.065680
19	12	0.065686
19	13	0.065604
19	14	0.065562
19	15	0.065572
19	16	0.065476
19	17	0.065448
19	18	0.065428
19	19	0.065541
20	0	0.174227
20	1	0.066433
20	2	0.056859
20	3	0.055433
20	4	0.056173
20	5	0.061180
20	6	0.062054
20	7	0.062212
20	8	0.062440
20	9	0.062271
20	10	0.062178
20	11	0.062393
20	12	0.062503
20	13	0.062448
20	14	0.062553
20	15	0.062526
20	16	0.062583
20	17	0.062662
20	18	0.062583
20	19	0.062505
20	0	0.191147
20	1	0.089135
20	2	0.068200
20	3	0.066185
20	4	0.066167
20	5	0.066821
20	6	0.067057
20	7	0.066911
20	8	0.066548
20	9	0.066684
20	10	0.066520
20	11	0.066553
20	12	0.066550
20	13	0.066484
20	14	0.066548
20	15	0.066441
20	16	0.066542
20	17	0.066513
20	18	0.066600
20	19	0.066740
20	0	0.099886
20	1	0.066439
20	2	0.055025
20	3	0.051766
20	4	0.051572
20	5	0.052125
20	6	0.051599
20	7	0.051374
20	8	0.051176
20	9	0.051035
20	10	0.050975
20	11	0.050850
20	12	0.050932
20	13	0.050901
20	14	0.050929
20	15	0.051017
20	16	0.051050
20	17	0.050917
20	18	0.050986
20	19	0.050907
21	0	0.202132
21	1	0.059470
21	2	0.045985
21	3	0.043510
21	4	0.044147
21	5	0.044124
21	6	0.043963
21	7	0.043830
21	8	0.043824
21	9	0.043732
21	10	0.043714
21	11	0.043493
21	12	0.043564
21	13	0.043520
21	14	0.043430
21	15	0.043433
21	16	0.043404
21	17	0.043408
21	18	0.043465
21	19	0.043448
21	0	0.145087
21	1	0.044007
21	2	0.042769
21	3	0.041339
21	4	0.041044
21	5	0.040922
21	6	0.040776
21	7	0.040826
21	8	0.040800
21	9	0.041003
21	10	0.041029
21	11	0.040919
21	12	0.040940
21	13	0.040882
21	14	0.040899
21	15	0.040907
21	16	0.040918
21	17	0.040876
21	18	0.040978
21	19	0.040907
21	0	0.179394
21	1	0.069307
21	2	0.061224
21	3	0.059573
21	4	0.058628
21	5	0.059653
21	6	0.059925
21	7	0.060107
21	8	0.059878
21	9	0.059785
21	10	0.059766
21	11	0.059847
21	12	0.059738
21	13	0.059745
21	14	0.059680
21	15	0.059772
21	16	0.059880
21	17	0.060052
21	18	0.059889
21	19	0.059741
22	0	0.205942
22	1	0.081999
22	2	0.060510
22	3	0.064552
22	4	0.069744
22	5	0.065422
22	6	0.069231
22	7	0.069152
22	8	0.069017
22	9	0.069139
22	10	0.069507
22	11	0.069679
22	12	0.069495
22	13	0.069167
22	14	0.069258
22	15	0.069169
22	16	0.069009
22	17	0.069153
22	18	0.069029
22	19	0.069306
22	0	0.231634
22	1	0.066364
22	2	0.062030
22	3	0.058372
22	4	0.057130
22	5	0.055443
22	6	0.055190
22	7	0.054859
22	8	0.055031
22	9	0.054973
22	10	0.054821
22	11	0.054809
22	12	0.054825
22	13	0.055040
22	14	0.054921
22	15	0.054822
22	16	0.054643
22	17	0.054661
22	18	0.054534
22	19	0.054495
22	0	0.163137
22	1	0.072198
22	2	0.061772
22	3	0.059554
22	4	0.059182
22	5	0.056112
22	6	0.056373
22	7	0.056140
22	8	0.056247
22	9	0.056090
22	10	0.055961
22	11	0.056044
22	12	0.056079
22	13	0.055954
22	14	0.055960
22	15	0.056001
22	16	0.056041
22	17	0.056004
22	18	0.056168
22	19	0.056101
23	0	0.163965
23	1	0.059298
23	2	0.052002
23	3	0.049131
23	4	0.054454
23	5	0.054268
23	6	0.055076
23	7	0.055811
23	8	0.055647
23	9	0.055708
23	10	0.055502
23	11	0.055631
23	12	0.055637
23	13	0.055889
23	14	0.055886
23	15	0.055729
23	16	0.055832
23	17	0.055841
23	18	0.055813
23	19	0.055872
23	0	0.150119
23	1	0.061184
23	2	0.056279
23	3	0.054308
23	4	0.053830
23	5	0.053612
23	6	0.053413
23	7	0.053721
23	8	0.053229
23	9	0.053191
23	10	0.053222
23	11	0.053325
23	12	0.053264
23	13	0.053313
23	14	0.053333
23	15	0.053339
23	16	0.053228
23	17	0.053280
23	18	0.053251
23	19	0.053265
23	0	0.140630
23	1	0.077425
23	2	0.057197
23	3	0.061937
23	4	0.063393
23	5	0.063796
23	6	0.064540
23	7	0.064249
23	8	0.063859
23	9	0.063745
23	10	0.063681
23	11	0.063839
23	12	0.063874
23	13	0.063746
23	14	0.063888
23	15	0.063999
23	16	0.063992
23	17	0.063898
23	18	0.064010
23	19	0.064008
24	0	0.188362
24	1	0.083483
24	2	0.081558
24	3	0.078026
24	4	0.079838
24	5	0.079640
24	6	0.081661
24	7	0.081692
24	8	0.081852
24	9	0.082140
24	10	0.082486
24	11	0.081956
24	12	0.081692
24	13	0.081760
24	14	0.081977
24	15	0.081811
24	16	0.081857
24	17	0.081480
24	18	0.081859
24	19	0.081556
24	0	0.162628
24	1	0.052090
24	2	0.043683
24	3	0.042762
24	4	0.047978
24	5	0.044785
24	6	0.046508
24	7	0.047546
24	8	0.047262
24	9	0.047229
24	10	0.047481
24	11	0.047302
24	12	0.047352
24	13	0.047212
24	14	0.047437
24	15	0.047420
24	16	0.047541
24	17	0.047575
24	18	0.047632
24	19	0.047535
24	0	0.196523
24	1	0.077264
24	2	0.068302
24	3	0.050729
24	4	0.053401
24	5	0.053248
24	6	0.051679
24	7	0.055616
24	8	0.053035
24	9	0.054922
24	10	0.053728
24	11	0.055733
24	12	0.057220
24	13	0.057229
24	14	0.056913
24	15	0.056997
24	16	0.057175
24	17	0.057429
24	18	0.057450
24	19	0.057330
25	0	0.150234
25	1	0.070245
25	2	0.060579
25	3	0.060926
25	4	0.061303
25	5	0.061067
25	6	0.061054
25	7	0.060856
25	8	0.061143
25	9	0.061123
25	10	0.061065
25	11	0.061061
25	12	0.060901
25	13	0.060935
25	14	0.060942
25	15	0.061093
25	16	0.061077
25	17	0.061019
25	18	0.060955
25	19	0.061031
25	0	0.189706
25	1	0.079734
25	2	0.074653
25	3	0.072742
25	4	0.072335
25	5	0.069495
25	6	0.069409
25	7	0.069552
25	8	0.069551
25	9	0.069496
25	10	0.069426
25	11	0.069509
25	12	0.069485
25	13	0.069719
25	14	0.069682
25	15	0.069593
25	16	0.069525
25	17	0.069538
25	18	0.069525
25	19	0.069620
25	0	0.176588
25	1	0.099751
25	2	0.082068
25	3	0.075875
25	4	0.076265
25	5	0.074769
25	6	0.077269
25	7	0.077306
25	8	0.076963
25	9	0.077667
25	10	0.076892
25	11	0.077005
25	12	0.076964
