epoch	position	reward
2	5	0.070393
2	6	0.071489
2	7	0.070335
2	8	0.070796
2	9	0.070679
2	10	0.070260
2	11	0.070376
2	12	0.070501
2	13	0.070604
2	14	0.070099
2	15	0.070393
2	16	0.070780
2	17	0.070422
2	18	0.071015
2	19	0.070775
2	0	0.285532
2	1	0.074061
2	2	0.068204
2	3	0.068163
2	4	0.069686
2	5	0.068074
2	6	0.067824
2	7	0.067548
2	8	0.067329
2	9	0.067509
2	10	0.067469
2	11	0.067571
2	12	0.067631
2	13	0.067321
2	14	0.067607
2	15	0.067649
2	16	0.067675
2	17	0.067308
2	18	0.067077
2	19	0.067038
3	0	0.291591
3	1	0.085474
3	2	0.075969
3	3	0.074043
3	4	0.073395
3	5	0.073743
3	6	0.074128
3	7	0.074093
3	8	0.073818
3	9	0.074010
3	10	0.074071
3	11	0.073587
3	12	0.074119
3	13	0.073719
3	14	0.074113
3	15	0.074232
3	16	0.074276
3	17	0.073740
3	18	0.073157
3	19	0.073120
3	0	0.240241
3	1	0.080979
3	2	0.069980
3	3	0.069369
3	4	0.073118
3	5	0.073644
3	6	0.073512
3	7	0.073697
3	8	0.073114
3	9	0.073458
3	10	0.074085
3	11	0.073609
3	12	0.073334
3	13	0.073728
3	14	0.073494
3	15	0.073676
3	16	0.073612
3	17	0.073056
3	18	0.072917
3	19	0.073203
3	0	0.265271
3	1	0.113816
3	2	0.106425
3	3	0.108503
3	4	0.106360
3	5	0.106179
3	6	0.106499
3	7	0.106265
3	8	0.106020
3	9	0.106806
3	10	0.106128
3	11	0.106775
3	12	0.106623
3	13	0.106818
3	14	0.106069
3	15	0.106245
3	16	0.105978
3	17	0.106958
3	18	0.107273
3	19	0.107112
4	0	0.241652
4	1	0.087047
4	2	0.079017
4	3	0.078090
4	4	0.077829
4	5	0.077684
4	6	0.077915
4	7	0.077203
4	8	0.077607
4	9	0.076893
4	10	0.077209
4	11	0.077509
4	12	0.076942
4	13	0.077712
4	14	0.077806
4	15	0.077826
4	16	0.077068
4	17	0.077121
4	18	0.078173
4	19	0.078178
4	0	0.252290
4	1	0.123022
4	2	0.119305
4	3	0.122758
4	4	0.122269
4	5	0.120586
4	6	0.120383
4	7	0.122117
4	8	0.121888
4	9	0.121745
4	10	0.121057
4	11	0.121824
4	12	0.121427
4	13	0.121279
4	14	0.121868
4	15	0.122074
4	16	0.121738
4	17	0.122421
4	18	0.122664
4	19	0.122515
4	0	0.221184
4	1	0.105101
4	2	0.097926
4	3	0.095575
4	4	0.096343
4	5	0.094140
4	6	0.093814
4	7	0.094198
4	8	0.093658
4	9	0.092841
4	10	0.093211
4	11	0.093580
4	12	0.093695
4	13	0.093393
4	14	0.093443
4	15	0.093150
4	16	0.092707
4	17	0.093639
4	18	0.093544
4	19	0.093240
5	0	0.183430
5	1	0.056075
5	2	0.056547
5	3	0.054713
5	4	0.052694
5	5	0.052865
5	6	0.052876
5	7	0.052657
5	8	0.052698
5	9	0.053014
5	10	0.052615
5	11	0.052678
5	12	0.052489
5	13	0.052605
5	14	0.053413
5	15	0.052742
5	16	0.052472
5	17	0.053927
5	18	0.052596
5	19	0.053551
5	0	0.277368
5	1	0.129471
5	2	0.116185
5	3	0.112074
5	4	0.113151
5	5	0.112830
5	6	0.112872
5	7	0.112975
5	8	0.113444
5	9	0.112829
5	10	0.112793
5	11	0.113498
5	12	0.113677
5	13	0.113092
5	14	0.113549
5	15	0.113175
5	16	0.113882
5	17	0.113852
5	18	0.114031
5	19	0.114426
5	0	0.258316
5	1	0.095891
5	2	0.087677
5	3	0.084507
5	4	0.083490
5	5	0.082864
5	6	0.083041
5	7	0.082819
5	8	0.082768
5	9	0.083124
5	10	0.082917
5	11	0.083761
5	12	0.083492
5	13	0.083617
5	14	0.084334
5	15	0.083503
5	16	0.083511
5	17	0.083841
5	18	0.083955
5	19	0.083728
6	0	0.200888
6	1	0.063785
6	2	0.055736
6	3	0.055196
6	4	0.055444
6	5	0.052498
6	6	0.052747
6	7	0.054020
6	8	0.054761
6	9	0.054095
6	10	0.054639
6	11	0.054896
6	12	0.055183
6	13	0.054643
6	14	0.055158
6	15	0.055099
6	16	0.054966
6	17	0.055332
6	18	0.055516
6	19	0.055389
6	0	0.289671
6	1	0.135478
6	2	0.128051
6	3	0.129230
6	4	0.128897
6	5	0.129548
6	6	0.130866
6	7	0.129887
6	8	0.129743
6	9	0.131056
6	10	0.131179
6	11	0.131182
6	12	0.131240
6	13	0.130663
6	14	0.129218
6	15	0.129660
6	16	0.129333
6	17	0.130492
6	18	0.130816
6	19	0.131388
6	0	0.174261
6	1	0.073032
6	2	0.064781
6	3	0.065046
6	4	0.063696
6	5	0.063793
6	6	0.063606
6	7	0.063263
6	8	0.063051
6	9	0.062977
6	10	0.062804
6	11	0.062800
6	12	0.062714
6	13	0.062512
6	14	0.061988
6	15	0.062014
6	16	0.062107
6	17	0.062518
6	18	0.062514
6	19	0.062526
7	0	0.203016
7	1	0.073540
7	2	0.070942
7	3	0.068404
7	4	0.067476
7	5	0.068610
7	6	0.067753
7	7	0.069342
7	8	0.069174
7	9	0.069411
7	10	0.069105
7	11	0.069335
7	12	0.069844
7	13	0.068719
7	14	0.069040
7	15	0.068684
7	16	0.068198
7	17	0.068154
7	18	0.068803
7	19	0.069494
7	0	0.194172
7	1	0.067335
7	2	0.055098
7	3	0.053163
7	4	0.054839
7	5	0.053453
7	6	0.054876
7	7	0.055084
7	8	0.053105
7	9	0.053793
7	10	0.053542
7	11	0.053193
7	12	0.053565
7	13	0.053639
7	14	0.053484
7	15	0.053531
7	16	0.053159
7	17	0.053317
7	18	0.053202
7	19	0.053593
7	0	0.260915
7	1	0.107211
7	2	0.103618
7	3	0.100050
7	4	0.097549
7	5	0.097842
7	6	0.097395
7	7	0.097066
7	8	0.098206
7	9	0.097774
7	10	0.097842
7	11	0.097115
7	12	0.098030
7	13	0.098358
7	14	0.098287
7	15	0.099200
7	16	0.097605
7	17	0.098873
7	18	0.098702
7	19	0.098803
8	0	0.199081
8	1	0.071297
8	2	0.068982
8	3	0.066101
8	4	0.065684
8	5	0.065208
8	6	0.064728
8	7	0.064623
8	8	0.064832
8	9	0.064885
8	10	0.064742
8	11	0.064937
8	12	0.064969
8	13	0.065013
8	14	0.064956
8	15	0.065239
8	16	0.065292
8	17	0.064837
8	18	0.065295
8	19	0.065587
8	0	0.217222
8	1	0.073061
8	2	0.066379
8	3	0.063264
8	4	0.062633
8	5	0.062959
8	6	0.063030
8	7	0.062998
8	8	0.062666
8	9	0.062879
8	10	0.063627
8	11	0.063619
8	12	0.063761
8	13	0.063905
8	14	0.064450
8	15	0.063878
8	16	0.064376
8	17	0.064817
8	18	0.064562
8	19	0.065048
8	0	0.220318
8	1	0.075048
8	2	0.065170
8	3	0.063523
8	4	0.063937
8	5	0.064136
8	6	0.064578
8	7	0.064491
8	8	0.064820
8	9	0.064495
8	10	0.064655
8	11	0.064499
8	12	0.064823
8	13	0.064448
8	14	0.064898
8	15	0.065241
8	16	0.065233
8	17	0.065350
8	18	0.065529
8	19	0.064812
9	0	0.225008
9	1	0.109364
9	2	0.102193
9	3	0.100230
9	4	0.099303
9	5	0.099247
9	6	0.098949
9	7	0.099418
9	8	0.099752
9	9	0.099760
9	10	0.100632
9	11	0.100789
9	12	0.101052
9	13	0.100417
9	14	0.100788
9	15	0.100252
9	16	0.101237
9	17	0.101085
9	18	0.101116
9	19	0.101145
9	0	0.175023
9	1	0.065986
9	2	0.059062
9	3	0.059126
9	4	0.059362
9	5	0.059696
9	6	0.060004
9	7	0.059733
9	8	0.059408
9	9	0.059358
9	10	0.058909
9	11	0.059104
9	12	0.059878
9	13	0.059254
9	14	0.058932
9	15	0.058994
9	16	0.058328
9	17	0.059032
9	18	0.059070
9	19	0.060310
9	0	0.169180
9	1	0.042493
9	2	0.033010
9	3	0.029765
9	4	0.032368
9	5	0.032296
9	6	0.032197
9	7	0.032177
9	8	0.031872
9	9	0.032103
9	10	0.032301
9	11	0.032311
9	12	0.032143
9	13	0.032190
9	14	0.031790
9	15	0.031655
9	16	0.031892
9	17	0.032286
9	18	0.032632
9	19	0.032433
10	0	0.221093
10	1	0.058632
10	2	0.053856
10	3	0.053810
10	4	0.050866
10	5	0.051152
10	6	0.050962
10	7	0.050749
10	8	0.050887
10	9	0.050836
10	10	0.050826
10	11	0.050764
10	12	0.050722
10	13	0.050439
10	14	0.050659
10	15	0.050904
10	16	0.050691
10	17	0.051015
10	18	0.050773
10	19	0.050941
10	0	0.208241
10	1	0.073783
10	2	0.072218
10	3	0.068116
10	4	0.067280
10	5	0.066520
10	6	0.065993
10	7	0.066030
10	8	0.065212
10	9	0.066213
10	10	0.065877
10	11	0.066209
10	12	0.066445
10	13	0.065748
10	14	0.065209
10	15	0.065973
10	16	0.065926
10	17	0.065933
10	18	0.065492
10	19	0.065856
10	0	0.193588
10	1	0.072552
10	2	0.073504
10	3	0.074059
10	4	0.069315
10	5	0.069520
10	6	0.073223
10	7	0.069717
10	8	0.069351
10	9	0.069126
10	10	0.068970
10	11	0.069095
10	12	0.069210
10	13	0.069218
10	14	0.069382
10	15	0.069279
10	16	0.069616
10	17	0.069274
10	18	0.069369
10	19	0.068818
11	0	0.183610
11	1	0.053833
11	2	0.051843
11	3	0.051805
11	4	0.052335
11	5	0.051604
11	6	0.051557
11	7	0.050585
11	8	0.052948
11	9	0.053169
11	10	0.053130
11	11	0.050725
11	12	0.052529
11	13	0.052985
11	14	0.054127
11	15	0.053456
11	16	0.053717
11	17	0.053992
11	18	0.054449
11	19	0.054545
11	0	0.184486
11	1	0.062555
11	2	0.058113
11	3	0.054348
11	4	0.054357
11	5	0.053272
11	6	0.053495
11	7	0.053475
11	8	0.052876
11	9	0.053144
11	10	0.052805
11	11	0.052986
11	12	0.053112
11	13	0.052995
11	14	0.052741
11	15	0.053137
11	16	0.053216
11	17	0.052763
11	18	0.052462
11	19	0.052596
11	0	0.243316
11	1	0.107921
11	2	0.105425
11	3	0.107081
11	4	0.105639
11	5	0.106930
11	6	0.107670
11	7	0.107375
11	8	0.108260
11	9	0.107479
11	10	0.107569
11	11	0.107736
11	12	0.108745
11	13	0.108162
11	14	0.107669
11	15	0.107505
11	16	0.107297
11	17	0.107242
11	18	0.107549
11	19	0.107415
12	0	0.183538
12	1	0.093303
12	2	0.080742
12	3	0.075806
12	4	0.076692
12	5	0.077148
12	6	0.076272
12	7	0.076738
12	8	0.077158
12	9	0.077270
12	10	0.077437
12	11	0.077348
12	12	0.077664
12	13	0.077392
12	14	0.077715
12	15	0.077735
12	16	0.077503
12	17	0.077395
12	18	0.076890
12	19	0.077037
12	0	0.152669
12	1	0.048396
12	2	0.040391
12	3	0.042743
12	4	0.042518
12	5	0.042030
12	6	0.041134
12	7	0.040668
12	8	0.040019
12	9	0.039864
12	10	0.039971
12	11	0.040187
12	12	0.039680
12	13	0.039656
12	14	0.039581
12	15	0.039609
12	16	0.039660
12	17	0.039820
12	18	0.040260
12	19	0.039984
12	0	0.166334
12	1	0.058823
12	2	0.055180
12	3	0.053916
12	4	0.053513
12	5	0.052871
12	6	0.052486
12	7	0.052321
12	8	0.052161
12	9	0.052268
12	10	0.052230
12	11	0.052733
12	12	0.052186
12	13	0.052159
12	14	0.052076
12	15	0.052147
12	16	0.052309
12	17	0.052834
12	18	0.052991
12	19	0.053344
13	0	0.177529
13	1	0.059564
13	2	0.059471
13	3	0.058346
13	4	0.057441
13	5	0.057831
13	6	0.056910
13	7	0.057595
13	8	0.057438
13	9	0.057596
13	10	0.057748
13	11	0.057352
13	12	0.057916
13	13	0.058283
13	14	0.057374
13	15	0.057283
13	16	0.058219
13	17	0.058087
13	18	0.057976
13	19	0.057309
13	0	0.171358
13	1	0.074311
13	2	0.075747
13	3	0.079743
13	4	0.078463
13	5	0.079307
13	6	0.079797
13	7	0.079629
13	8	0.079496
13	9	0.079803
13	10	0.079512
13	11	0.079349
13	12	0.080436
13	13	0.079974
13	14	0.079855
13	15	0.079586
13	16	0.079703
13	17	0.080567
13	18	0.080485
13	19	0.080139
13	0	0.186651
13	1	0.080882
13	2	0.072964
13	3	0.074685
13	4	0.076883
13	5	0.076970
13	6	0.076940
13	7	0.077106
13	8	0.076740
13	9	0.076519
13	10	0.076288
13	11	0.076313
13	12	0.076300
13	13	0.076088
13	14	0.076349
13	15	0.076249
13	16	0.075932
13	17	0.076175
13	18	0.075876
13	19	0.075994
14	0	0.189153
14	1	0.062420
14	2	0.064595
14	3	0.061889
14	4	0.058724
14	5	0.063133
14	6	0.063404
14	7	0.063220
14	8	0.063440
14	9	0.063032
14	10	0.063363
14	11	0.063162
14	12	0.063525
14	13	0.063141
14	14	0.063037
14	15	0.063089
14	16	0.063007
14	17	0.062658
14	18	0.063141
14	19	0.062701
14	0	0.176173
14	1	0.101707
14	2	0.097430
14	3	0.098269
14	4	0.098945
14	5	0.100032
14	6	0.098863
14	7	0.099710
14	8	0.101962
14	9	0.100434
14	10	0.101095
14	11	0.101792
14	12	0.100695
14	13	0.100621
14	14	0.100917
14	15	0.101747
14	16	0.101175
14	17	0.101471
14	18	0.100778
14	19	0.100524
14	0	0.220681
14	1	0.091487
14	2	0.080648
14	3	0.075739
14	4	0.079277
14	5	0.078419
14	6	0.079591
14	7	0.080130
14	8	0.079792
14	9	0.079931
14	10	0.079570
14	11	0.079665
14	12	0.079509
14	13	0.079428
14	14	0.079596
14	15	0.079669
14	16	0.079869
14	17	0.079832
14	18	0.079848
14	19	0.079099
15	0	0.148472
15	1	0.041201
15	2	0.032052
15	3	0.031801
15	4	0.029808
15	5	0.029424
15	6	0.030588
15	7	0.031726
15	8	0.031387
15	9	0.030939
15	10	0.032670
15	11	0.032799
15	12	0.033367
15	13	0.033206
15	14	0.033180
15	15	0.033090
15	16	0.033198
15	17	0.033326
15	18	0.033974
15	19	0.033671
15	0	0.179511
15	1	0.050876
15	2	0.042028
15	3	0.044136
15	4	0.043657
15	5	0.043277
15	6	0.040901
15	7	0.041196
15	8	0.041521
15	9	0.041164
15	10	0.040986
15	11	0.041430
15	12	0.041207
15	13	0.041385
15	14	0.041062
15	15	0.041124
15	16	0.041060
15	17	0.040507
15	18	0.040908
15	19	0.040771
15	0	0.185715
15	1	0.081526
15	2	0.075128
15	3	0.071523
15	4	0.071858
15	5	0.073619
15	6	0.073153
15	7	0.072326
15	8	0.072604
15	9	0.073304
15	10	0.073940
15	11	0.074524
15	12	0.074511
15	13	0.073928
15	14	0.074383
15	15	0.074408
15	16	0.075196
15	17	0.073850
15	18	0.075202
15	19	0.074528
16	0	0.153462
16	1	0.023705
16	2	0.022858
16	3	0.021976
16	4	0.021450
16	5	0.021806
16	6	0.021373
16	7	0.021269
16	8	0.021157
16	9	0.021313
16	10	0.021260
16	11	0.021117
16	12	0.021171
16	13	0.020954
16	14	0.020859
16	15	0.020381
16	16	0.020595
16	17	0.020661
16	18	0.020886
16	19	0.020758
16	0	0.177313
16	1	0.091675
16	2	0.087164
16	3	0.085766
16	4	0.086112
16	5	0.086708
16	6	0.086166
16	7	0.084882
16	8	0.085143
16	9	0.084614
16	10	0.084824
16	11	0.084577
16	12	0.084724
16	13	0.085105
16	14	0.085172
16	15	0.085139
16	16	0.084945
16	17	0.085015
16	18	0.084965
16	19	0.084962
16	0	0.249301
16	1	0.086304
16	2	0.076554
16	3	0.076702
16	4	0.075783
16	5	0.072311
16	6	0.072440
16	7	0.072111
16	8	0.071902
16	9	0.072097
16	10	0.071375
16	11	0.071844
16	12	0.070882
16	13	0.071523
16	14	0.071503
16	15	0.071315
16	16	0.071459
16	17	0.071942
16	18	0.072303
16	19	0.072224
17	0	0.157751
17	1	0.043039
17	2	0.042132
17	3	0.045116
17	4	0.041351
17	5	0.042314
17	6	0.042570
17	7	0.042549
17	8	0.043119
17	9	0.043064
17	10	0.043240
17	11	0.043342
17	12	0.043222
17	13	0.043259
17	14	0.043409
17	15	0.043338
17	16	0.043287
17	17	0.043289
17	18	0.043299
17	19	0.043420
17	0	0.172015
17	1	0.079837
17	2	0.072786
17	3	0.075282
17	4	0.076628
17	5	0.075113
17	6	0.075836
17	7	0.075728
17	8	0.075243
17	9	0.075747
17	10	0.074994
17	11	0.075163
17	12	0.075497
17	13	0.075831
17	14	0.074950
17	15	0.075452
17	16	0.075846
17	17	0.075659
17	18	0.075621
17	19	0.075952
17	0	0.196215
17	1	0.091970
17	2	0.093725
17	3	0.089285
17	4	0.090976
17	5	0.087340
17	6	0.088716
17	7	0.089405
17	8	0.088805
17	9	0.089872
17	10	0.089941
17	11	0.090237
17	12	0.090942
17	13	0.090020
17	14	0.091048
17	15	0.090986
17	16	0.090738
17	17	0.091610
17	18	0.091422
17	19	0.091087
18	0	0.164999
18	1	0.075347
18	2	0.071269
18	3	0.071675
18	4	0.073356
18	5	0.075869
18	6	0.073443
18	7	0.074092
18	8	0.074178
18	9	0.074306
18	10	0.074567
18	11	0.074698
18	12	0.074388
18	13	0.073416
18	14	0.073910
18	15	0.073386
18	16	0.073851
18	17	0.073256
18	18	0.073106
18	19	0.073649
18	0	0.154804
18	1	0.047692
18	2	0.041234
18	3	0.042039
18	4	0.041423
18	5	0.040459
18	6	0.039619
18	7	0.039645
18	8	0.039738
18	9	0.039900
18	10	0.039652
18	11	0.039660
18	12	0.039771
18	13	0.039742
18	14	0.039644
18	15	0.039831
18	16	0.039455
18	17	0.039776
18	18	0.039655
18	19	0.039761
18	0	0.168089
18	1	0.069004
18	2	0.068867
18	3	0.067508
18	4	0.066330
18	5	0.067346
18	6	0.066572
18	7	0.066167
18	8	0.066310
18	9	0.066542
18	10	0.066640
18	11	0.066743
18	12	0.066361
18	13	0.067145
18	14	0.067763
18	15	0.068056
18	16	0.068038
18	17	0.068705
18	18	0.067981
18	19	0.067867
19	0	0.161046
19	1	0.068165
19	2	0.069474
19	3	0.073924
19	4	0.074528
19	5	0.075747
19	6	0.075471
19	7	0.075320
19	8	0.075958
19	9	0.075209
19	10	0.075494
19	11	0.076096
19	12	0.075542
19	13	0.076238
19	14	0.076037
19	15	0.076620
19	16	0.077164
19	17	0.076558
19	18	0.076791
19	19	0.076423
19	0	0.230709
19	1	0.070051
19	2	0.064966
19	3	0.067486
19	4	0.066351
19	5	0.064995
19	6	0.066039
19	7	0.066313
19	8	0.066135
19	9	0.065991
19	10	0.065932
19	11	0.066126
19	12	0.066111
19	13	0.066099
19	14	0.066298
19	15	0.066120
19	16	0.066350
19	17	0.066493
19	18	0.066497
19	19	0.066169
19	0	0.174213
19	1	0.086536
19	2	0.080257
19	3	0.081273
19	4	0.081118
19	5	0.080670
19	6	0.079306
19	7	0.080571
19	8	0.080876
19	9	0.079661
19	10	0.080047
19	11	0.079093
19	12	0.079639
19	13	0.079367
19	14	0.079238
19	15	0.079731
19	16	0.078905
19	17	0.078907
19	18	0.079200
19	19	0.079285
20	0	0.161393
20	1	0.055798
20	2	0.051952
20	3	0.053496
20	4	0.053006
20	5	0.051867
20	6	0.053016
20	7	0.052520
20	8	0.051975
20	9	0.052232
20	10	0.052345
20	11	0.052209
20	12	0.052116
20	13	0.051956
20	14	0.052228
20	15	0.052024
20	16	0.052465
20	17	0.052316
20	18	0.052059
20	19	0.052037
20	0	0.219098
20	1	0.093088
20	2	0.088587
20	3	0.086326
20	4	0.088988
20	5	0.089572
20	6	0.089302
20	7	0.089855
20	8	0.089852
20	9	0.089927
20	10	0.090493
20	11	0.090098
20	12	0.090412
20	13	0.090413
20	14	0.090368
20	15	0.089693
20	16	0.090727
20	17	0.091195
20	18	0.091030
20	19	0.091491
20	0	0.215370
20	1	0.103172
20	2	0.093684
20	3	0.097721
20	4	0.095770
20	5	0.094477
20	6	0.094712
20	7	0.094768
20	8	0.095345
20	9	0.096302
20	10	0.096327
20	11	0.096321
20	12	0.095761
20	13	0.096392
20	14	0.096464
20	15	0.096397
20	16	0.096322
20	17	0.096393
20	18	0.097086
20	19	0.097922
21	0	0.196022
21	1	0.053951
21	2	0.050374
21	3	0.050014
21	4	0.049916
21	5	0.049442
21	6	0.049393
21	7	0.049420
21	8	0.049200
21	9	0.049365
21	10	0.049232
21	11	0.049325
21	12	0.049143
21	13	0.048910
21	14	0.049316
21	15	0.049085
21	16	0.049305
21	17	0.048830
21	18	0.048816
21	19	0.048998
21	0	0.224094
21	1	0.072827
21	2	0.069899
21	3	0.073065
21	4	0.067269
21	5	0.067438
21	6	0.067383
21	7	0.067783
21	8	0.067017
21	9	0.067634
21	10	0.067228
21	11	0.067174
21	12	0.067233
21	13	0.067552
21	14	0.067458
21	15	0.066779
21	16	0.067200
21	17	0.067038
21	18	0.067019
21	19	0.067329
21	0	0.166031
21	1	0.085651
21	2	0.077233
21	3	0.077212
21	4	0.075588
21	5	0.077314
21	6	0.076572
21	7	0.074196
21	8	0.073857
21	9	0.074258
21	10	0.074421
21	11	0.074895
21	12	0.074035
21	13	0.074221
21	14	0.074665
21	15	0.074685
21	16	0.074641
21	17	0.075489
21	18	0.074928
21	19	0.075849
22	0	0.191687
22	1	0.074649
22	2	0.068659
22	3	0.070059
22	4	0.068260
22	5	0.068342
22	6	0.065333
22	7	0.066221
22	8	0.065857
22	9	0.066150
22	10	0.066356
22	11	0.066239
22	12	0.065966
22	13	0.066017
22	14	0.065944
22	15	0.066347
22	16	0.066413
22	17	0.066247
22	18	0.066164
22	19	0.066067
22	0	0.135108
22	1	0.027094
22	2	0.025179
22	3	0.025205
22	4	0.023883
22	5	0.024638
22	6	0.024735
22	7	0.024665
22	8	0.024541
22	9	0.024696
22	10	0.025034
22	11	0.024878
22	12	0.024961
22	13	0.025067
22	14	0.025179
22	15	0.025072
22	16	0.024973
22	17	0.025153
22	18	0.025072
22	19	0.025567
22	0	0.187813
22	1	0.073339
22	2	0.074733
22	3	0.074577
22	4	0.074446
22	5	0.072804
22	6	0.074524
22	7	0.073894
22	8	0.074151
22	9	0.074064
22	10	0.074507
22	11	0.074984
22	12	0.074611
22	13	0.074518
22	14	0.074486
22	15	0.075296
22	16	0.075332
22	17	0.075489
22	18	0.075596
22	19	0.075426
23	0	0.188232
23	1	0.084278
23	2	0.078593
23	3	0.079118
23	4	0.079275
23	5	0.078586
23	6	0.079492
23	7	0.077480
23	8	0.078358
23	9	0.078867
23	10	0.078277
23	11	0.078926
23	12	0.078099
23	13	0.078294
23	14	0.078314
23	15	0.078133
23	16	0.078267
23	17	0.078497
23	18	0.078842
23	19	0.078818
23	0	0.173466
23	1	0.047766
23	2	0.049735
23	3	0.049308
23	4	0.047259
23	5	0.046972
23	6	0.046983
23	7	0.047087
23	8	0.046242
23	9	0.046677
23	10	0.046390
23	11	0.046282
23	12	0.045876
23	13	0.045883
23	14	0.045938
23	15	0.045710
23	16	0.045917
23	17	0.046286
23	18	0.045707
23	19	0.045655
23	0	0.189249
23	1	0.072514
23	2	0.060572
23	3	0.059613
23	4	0.058376
23	5	0.059614
23	6	0.056990
23	7	0.056786
23	8	0.057531
23	9	0.057446
23	10	0.057480
23	11	0.057647
23	12	0.057121
23	13	0.057025
23	14	0.057458
23	15	0.057004
23	16	0.056098
23	17	0.056286
23	18	0.056631
23	19	0.057199
24	0	0.218016
24	1	0.067937
24	2	0.060733
24	3	0.058298
24	4	0.052601
24	5	0.056118
24	6	0.054846
24	7	0.055137
24	8	0.055741
24	9	0.054754
24	10	0.054311
24	11	0.054557
24	12	0.054721
24	13	0.054773
24	14	0.055676
24	15	0.055585
24	16	0.056407
24	17	0.055632
24	18	0.056009
24	19	0.056058
24	0	0.172948
24	1	0.050191
24	2	0.049073
24	3	0.046691
24	4	0.045774
24	5	0.045770
24	6	0.045992
24	7	0.046761
24	8	0.046329
24	9	0.046626
24	10	0.046451
24	11	0.046488
24	12	0.046981
24	13	0.046905
24	14	0.046139
24	15	0.046913
24	16	0.047014
24	17	0.047206
24	18	0.046791
24	19	0.046272
24	0	0.196510
24	1	0.079590
24	2	0.072434
24	3	0.069347
24	4	0.066785
24	5	0.067684
24	6	0.065619
24	7	0.065298
24	8	0.065058
24	9	0.065374
24	10	0.066332
24	11	0.064985
24	12	0.065230
24	13	0.065016
24	14	0.064514
24	15	0.064906
24	16	0.065083
24	17	0.065015
24	18	0.065581
24	19	0.065607
25	0	0.168822
25	1	0.065285
25	2	0.057167
25	3	0.059833
25	4	0.058519
25	5	0.058059
25	6	0.057969
25	7	0.055474
25	8	0.055383
25	9	0.055621
25	10	0.055568
25	11	0.055996
25	12	0.055308
25	13	0.055670
25	14	0.056600
25	15	0.056438
25	16	0.056500
25	17	0.057006
25	18	0.056219
25	19	0.056447
25	0	0.195991
25	1	0.090125
25	2	0.074269
25	3	0.072770
25	4	0.071515
25	5	0.069661
25	6	0.070312
25	7	0.070362
25	8	0.070348
25	9	0.069876
25	10	0.071109
25	11	0.071216
25	12	0.072017
25	13	0.071683
25	14	0.072030
25	15	0.072504
25	16	0.073113
25	17	0.071413
25	18	0.071425
25	19	0.071580
25	0	0.145435
25	1	0.051245
25	2	0.048930
25	3	0.048469
25	4	0.048722
25	5	0.048121
25	6	0.047754
25	7	0.048208
25	8	0.048006
25	9	0.047888
25	10	0.047473
25	11	0.047879
25	12	0.047801
