epoch	position	reward
3	10	0.071091
3	11	0.070928
3	12	0.071164
3	13	0.071246
3	14	0.070992
3	15	0.071182
3	16	0.071186
3	17	0.071108
3	18	0.071170
3	19	0.071146
4	0	0.395751
4	1	0.092560
4	2	0.064316
4	3	0.061022
4	4	0.059112
4	5	0.058549
4	6	0.055473
4	7	0.054594
4	8	0.054283
4	9	0.054774
4	10	0.054579
4	11	0.054681
4	12	0.054590
4	13	0.054756
4	14	0.054751
4	15	0.054525
4	16	0.054633
4	17	0.054679
4	18	0.054797
4	19	0.054867
4	0	0.410206
4	1	0.090440
4	2	0.049557
4	3	0.046625
4	4	0.047994
4	5	0.048052
4	6	0.047718
4	7	0.048352
4	8	0.048086
4	9	0.048166
4	10	0.048130
4	11	0.048166
4	12	0.048145
4	13	0.048101
4	14	0.048061
4	15	0.048229
4	16	0.048114
4	17	0.048128
4	18	0.048126
4	19	0.048014
4	0	0.335981
4	1	0.055105
4	2	0.043129
4	3	0.034547
4	4	0.038067
4	5	0.038125
4	6	0.038417
4	7	0.038030
4	8	0.038471
4	9	0.038489
4	10	0.038481
4	11	0.038562
4	12	0.038555
4	13	0.038571
4	14	0.038601
4	15	0.038622
4	16	0.038561
4	17	0.038561
4	18	0.038632
4	19	0.038604
5	0	0.380119
5	1	0.064761
5	2	0.045602
5	3	0.038154
5	4	0.040077
5	5	0.040909
5	6	0.040794
5	7	0.040827
5	8	0.040992
5	9	0.041093
5	10	0.041054
5	11	0.040959
5	12	0.040947
5	13	0.041020
5	14	0.040886
5	15	0.041008
5	16	0.040894
5	17	0.040838
5	18	0.040911
5	19	0.040818
5	0	0.398409
5	1	0.094835
5	2	0.074285
5	3	0.070352
5	4	0.069876
5	5	0.070095
5	6	0.070368
5	7	0.070168
5	8	0.070523
5	9	0.070258
5	10	0.070443
5	11	0.070318
5	12	0.070370
5	13	0.070438
5	14	0.070484
5	15	0.070584
5	16	0.070625
5	17	0.070775
5	18	0.070719
5	19	0.070702
5	0	0.340068
5	1	0.059439
5	2	0.040666
5	3	0.029075
5	4	0.029871
5	5	0.029682
5	6	0.029064
5	7	0.029473
5	8	0.029347
5	9	0.029412
5	10	0.029472
5	11	0.029319
5	12	0.029280
5	13	0.029435
5	14	0.029448
5	15	0.029474
5	16	0.029518
5	17	0.029409
5	18	0.029459
5	19	0.029392
6	0	0.425390
6	1	0.120776
6	2	0.083939
6	3	0.075617
6	4	0.072815
6	5	0.075346
6	6	0.076931
6	7	0.076910
6	8	0.076767
6	9	0.077363
6	10	0.077327
6	11	0.077402
6	12	0.077626
6	13	0.077683
6	14	0.077640
6	15	0.077594
6	16	0.077543
6	17	0.077407
6	18	0.077678
6	19	0.077626
6	0	0.357632
6	1	0.084111
6	2	0.058765
6	3	0.055429
6	4	0.056808
6	5	0.055772
6	6	0.056154
6	7	0.055878
6	8	0.055765
6	9	0.055934
6	10	0.055703
6	11	0.055794
6	12	0.055677
6	13	0.055674
6	14	0.055768
6	15	0.055546
6	16	0.055641
6	17	0.055689
6	18	0.055667
6	19	0.055642
6	0	0.391855
6	1	0.082907
6	2	0.065105
6	3	0.064049
6	4	0.064328
6	5	0.064665
6	6	0.064888
6	7	0.065042
6	8	0.064908
6	9	0.065153
6	10	0.064738
6	11	0.065048
6	12	0.064879
6	13	0.064778
6	14	0.064590
6	15	0.064592
6	16	0.064622
6	17	0.064463
6	18	0.064372
6	19	0.064542
7	0	0.376710
7	1	0.079981
7	2	0.067152
7	3	0.065462
7	4	0.063847
7	5	0.062892
7	6	0.063132
7	7	0.063327
7	8	0.063401
7	9	0.063377
7	10	0.063454
7	11	0.063359
7	12	0.063308
7	13	0.063264
7	14	0.063281
7	15	0.063335
7	16	0.063376
7	17	0.063237
7	18	0.063319
7	19	0.063328
7	0	0.419801
7	1	0.106598
7	2	0.103265
7	3	0.100651
7	4	0.097657
7	5	0.099577
7	6	0.099489
7	7	0.099240
7	8	0.099402
7	9	0.099349
7	10	0.099224
7	11	0.099251
7	12	0.099253
7	13	0.099162
7	14	0.099315
7	15	0.099279
7	16	0.099435
7	17	0.099310
7	18	0.099343
7	19	0.099346
7	0	0.381300
7	1	0.057108
7	2	0.049239
7	3	0.050580
7	4	0.051154
7	5	0.051506
7	6	0.051480
7	7	0.051534
7	8	0.051462
7	9	0.051440
7	10	0.051407
7	11	0.051488
7	12	0.051411
7	13	0.051483
7	14	0.051522
7	15	0.051526
7	16	0.051437
7	17	0.051457
7	18	0.051383
7	19	0.051417
8	0	0.383017
8	1	0.072169
8	2	0.053981
8	3	0.053805
8	4	0.052424
8	5	0.053320
8	6	0.053522
8	7	0.053527
8	8	0.053408
8	9	0.053287
8	10	0.053414
8	11	0.053043
8	12	0.053111
8	13	0.053235
8	14	0.053189
8	15	0.053334
8	16	0.053200
8	17	0.053233
8	18	0.053067
8	19	0.053084
8	0	0.379214
8	1	0.078673
8	2	0.050771
8	3	0.054926
8	4	0.051110
8	5	0.051212
8	6	0.051474
8	7	0.051697
8	8	0.051398
8	9	0.051076
8	10	0.051119
8	11	0.050966
8	12	0.051167
8	13	0.051120
8	14	0.051136
8	15	0.051103
8	16	0.051125
8	17	0.051207
8	18	0.051156
8	19	0.051317
8	0	0.332538
8	1	0.068448
8	2	0.039089
8	3	0.034534
8	4	0.032950
8	5	0.035156
8	6	0.032270
8	7	0.032276
8	8	0.032471
8	9	0.032455
8	10	0.032401
8	11	0.032397
8	12	0.032302
8	13	0.032246
8	14	0.032095
8	15	0.031950
8	16	0.031903
8	17	0.031932
8	18	0.031957
8	19	0.032044
9	0	0.373776
9	1	0.076346
9	2	0.056415
9	3	0.056575
9	4	0.058997
9	5	0.058723
9	6	0.058745
9	7	0.058781
9	8	0.058640
9	9	0.058693
9	10	0.058722
9	11	0.058734
9	12	0.058793
9	13	0.058775
9	14	0.058763
9	15	0.058726
9	16	0.058718
9	17	0.058724
9	18	0.058645
9	19	0.058579
9	0	0.363148
9	1	0.066744
9	2	0.033789
9	3	0.030398
9	4	0.031077
9	5	0.030049
9	6	0.029478
9	7	0.028971
9	8	0.028914
9	9	0.029083
9	10	0.029258
9	11	0.029212
9	12	0.029173
9	13	0.029007
9	14	0.029111
9	15	0.029001
9	16	0.029094
9	17	0.029110
9	18	0.029176
9	19	0.029088
9	0	0.377114
9	1	0.063580
9	2	0.019885
9	3	0.015383
9	4	0.017852
9	5	0.012756
9	6	0.013160
9	7	0.013403
9	8	0.013296
9	9	0.013145
9	10	0.013110
9	11	0.013092
9	12	0.013206
9	13	0.013039
9	14	0.013162
9	15	0.013083
9	16	0.013084
9	17	0.013015
9	18	0.012965
9	19	0.013020
10	0	0.363676
10	1	0.039986
10	2	0.025517
10	3	0.030516
10	4	0.033880
10	5	0.031075
10	6	0.033927
10	7	0.034584
10	8	0.034284
10	9	0.033772
10	10	0.034263
10	11	0.034243
10	12	0.034278
10	13	0.034718
10	14	0.034716
10	15	0.034588
10	16	0.034509
10	17	0.034489
10	18	0.034602
10	19	0.034701
10	0	0.405174
10	1	0.062182
10	2	0.049042
10	3	0.050118
10	4	0.049911
10	5	0.049986
10	6	0.049963
10	7	0.049932
10	8	0.049823
10	9	0.049800
10	10	0.049856
10	11	0.049860
10	12	0.049877
10	13	0.049867
10	14	0.049910
10	15	0.049869
10	16	0.049864
10	17	0.049908
10	18	0.049826
10	19	0.049889
10	0	0.404138
10	1	0.078186
10	2	0.068255
10	3	0.059700
10	4	0.058531
10	5	0.058151
10	6	0.058325
10	7	0.058228
10	8	0.058275
10	9	0.058277
10	10	0.058235
10	11	0.058183
10	12	0.058248
10	13	0.058228
10	14	0.058187
10	15	0.058252
10	16	0.058312
10	17	0.058334
10	18	0.058171
10	19	0.058182
11	0	0.415244
11	1	0.053887
11	2	0.030643
11	3	0.026679
11	4	0.025911
11	5	0.026160
11	6	0.026220
11	7	0.026454
11	8	0.026492
11	9	0.026514
11	10	0.026477
11	11	0.026362
11	12	0.026370
11	13	0.026398
11	14	0.026364
11	15	0.026426
11	16	0.026395
11	17	0.026503
11	18	0.026354
11	19	0.026392
11	0	0.357845
11	1	0.063375
11	2	0.040829
11	3	0.041485
11	4	0.033637
11	5	0.036955
11	6	0.037798
11	7	0.037636
11	8	0.037377
11	9	0.037106
11	10	0.037489
11	11	0.037534
11	12	0.037447
11	13	0.037338
11	14	0.037520
11	15	0.037577
11	16	0.037482
11	17	0.037517
11	18	0.037462
11	19	0.037515
11	0	0.378318
11	1	0.076542
11	2	0.067155
11	3	0.056692
11	4	0.059550
11	5	0.058511
11	6	0.057819
11	7	0.058291
11	8	0.058490
11	9	0.058498
11	10	0.058540
11	11	0.058447
11	12	0.058353
11	13	0.058313
11	14	0.058368
11	15	0.058467
11	16	0.058105
11	17	0.058239
11	18	0.058124
11	19	0.058153
12	0	0.398090
12	1	0.086179
12	2	0.046067
12	3	0.046508
12	4	0.044260
12	5	0.044581
12	6	0.044009
12	7	0.043804
12	8	0.043573
12	9	0.043250
12	10	0.043056
12	11	0.043181
12	12	0.043374
12	13	0.043209
12	14	0.043278
12	15	0.043342
12	16	0.043334
12	17	0.043368
12	18	0.043327
12	19	0.043422
12	0	0.389125
12	1	0.051807
12	2	0.032079
12	3	0.035159
12	4	0.036211
12	5	0.035026
12	6	0.034781
12	7	0.035000
12	8	0.034882
12	9	0.034931
12	10	0.034919
12	11	0.034901
12	12	0.034863
12	13	0.034912
12	14	0.034891
12	15	0.034843
12	16	0.034858
12	17	0.034832
12	18	0.034834
12	19	0.034842
12	0	0.370558
12	1	0.053672
12	2	0.046610
12	3	0.044372
12	4	0.044029
12	5	0.044073
12	6	0.044093
12	7	0.043934
12	8	0.043944
12	9	0.043921
12	10	0.043977
12	11	0.043974
12	12	0.043958
12	13	0.044002
12	14	0.043934
12	15	0.043962
12	16	0.043953
12	17	0.043973
12	18	0.043949
12	19	0.043895
13	0	0.410571
13	1	0.080565
13	2	0.051797
13	3	0.052240
13	4	0.052996
13	5	0.053108
13	6	0.053007
13	7	0.053034
13	8	0.052996
13	9	0.052964
13	10	0.052890
13	11	0.052917
13	12	0.052938
13	13	0.052851
13	14	0.052821
13	15	0.052832
13	16	0.052877
13	17	0.052889
13	18	0.052910
13	19	0.052913
13	0	0.372870
13	1	0.089375
13	2	0.059108
13	3	0.055109
13	4	0.056623
13	5	0.058494
13	6	0.058339
13	7	0.057980
13	8	0.058017
13	9	0.057828
13	10	0.057731
13	11	0.057740
13	12	0.057891
13	13	0.057861
13	14	0.057900
13	15	0.057841
13	16	0.057731
13	17	0.057704
13	18	0.057708
13	19	0.057496
13	0	0.355316
13	1	0.059617
13	2	0.041537
13	3	0.040395
13	4	0.039751
13	5	0.039629
13	6	0.039722
13	7	0.039686
13	8	0.039717
13	9	0.039697
13	10	0.039666
13	11	0.039734
13	12	0.039661
13	13	0.039695
13	14	0.039691
13	15	0.039772
13	16	0.039709
13	17	0.039686
13	18	0.039698
13	19	0.039743
14	0	0.364463
14	1	0.045249
14	2	0.020785
14	3	0.022522
14	4	0.021238
14	5	0.020607
14	6	0.020603
14	7	0.020495
14	8	0.020476
14	9	0.020519
14	10	0.020556
14	11	0.020516
14	12	0.020500
14	13	0.020490
14	14	0.020534
14	15	0.020506
14	16	0.020499
14	17	0.020467
14	18	0.020500
14	19	0.020483
14	0	0.405991
14	1	0.079523
14	2	0.044347
14	3	0.044172
14	4	0.043303
14	5	0.044656
14	6	0.046109
14	7	0.046234
14	8	0.046230
14	9	0.046069
14	10	0.045929
14	11	0.046015
14	12	0.046109
14	13	0.046074
14	14	0.046098
14	15	0.046136
14	16	0.046313
14	17	0.046287
14	18	0.046264
14	19	0.046219
14	0	0.377408
14	1	0.060622
14	2	0.040089
14	3	0.038308
14	4	0.039451
14	5	0.038351
14	6	0.038137
14	7	0.038357
14	8	0.038254
14	9	0.038342
14	10	0.038277
14	11	0.038658
14	12	0.038812
14	13	0.038806
14	14	0.038764
14	15	0.038871
14	16	0.038762
14	17	0.038758
14	18	0.038955
14	19	0.038925
15	0	0.325434
15	1	0.023031
15	2	0.012780
15	3	0.012600
15	4	0.011697
15	5	0.011043
15	6	0.010777
15	7	0.011377
15	8	0.011465
15	9	0.011513
15	10	0.011582
15	11	0.011564
15	12	0.011601
15	13	0.011621
15	14	0.011669
15	15	0.011650
15	16	0.011731
15	17	0.011651
15	18	0.011665
15	19	0.011654
15	0	0.386113
15	1	0.080157
15	2	0.060868
15	3	0.055549
15	4	0.051231
15	5	0.051534
15	6	0.052091
15	7	0.052323
15	8	0.052271
15	9	0.052106
15	10	0.052054
15	11	0.052062
15	12	0.052153
15	13	0.052118
15	14	0.052066
15	15	0.052004
15	16	0.052077
15	17	0.051982
15	18	0.052116
15	19	0.051901
15	0	0.402758
15	1	0.067532
15	2	0.039173
15	3	0.038823
15	4	0.033360
15	5	0.028679
15	6	0.027474
15	7	0.030231
15	8	0.030334
15	9	0.030184
15	10	0.030341
15	11	0.029958
15	12	0.030072
15	13	0.030243
15	14	0.030265
15	15	0.030236
15	16	0.030044
15	17	0.030086
15	18	0.030062
15	19	0.030173
16	0	0.336569
16	1	0.060782
16	2	0.021428
16	3	0.022751
16	4	0.023508
16	5	0.019898
16	6	0.019519
16	7	0.019321
16	8	0.019446
16	9	0.019362
16	10	0.019309
16	11	0.019353
16	12	0.019370
16	13	0.019346
16	14	0.019437
16	15	0.019306
16	16	0.019350
16	17	0.019329
16	18	0.019314
16	19	0.019384
16	0	0.402837
16	1	0.076054
16	2	0.039851
16	3	0.041746
16	4	0.040925
16	5	0.040498
16	6	0.040485
16	7	0.040221
16	8	0.039780
16	9	0.039820
16	10	0.039752
16	11	0.039727
16	12	0.039761
16	13	0.039693
16	14	0.039834
16	15	0.039710
16	16	0.039645
16	17	0.039671
16	18	0.039623
16	19	0.039652
16	0	0.378155
16	1	0.075885
16	2	0.051922
16	3	0.031564
16	4	0.034119
16	5	0.034537
16	6	0.036130
16	7	0.035721
16	8	0.035716
16	9	0.035041
16	10	0.034907
16	11	0.035571
16	12	0.035450
16	13	0.035554
16	14	0.035518
16	15	0.035581
16	16	0.035547
16	17	0.035430
16	18	0.035383
16	19	0.035360
17	0	0.401912
17	1	0.073227
17	2	0.035901
17	3	0.034963
17	4	0.029096
17	5	0.031519
17	6	0.030953
17	7	0.031287
17	8	0.031017
17	9	0.031248
17	10	0.031231
17	11	0.031247
17	12	0.031342
17	13	0.031268
17	14	0.031194
17	15	0.031252
17	16	0.031197
17	17	0.031132
17	18	0.031329
17	19	0.031073
17	0	0.365464
17	1	0.043296
17	2	0.022182
17	3	0.020467
17	4	0.021337
17	5	0.022067
17	6	0.021982
17	7	0.022258
17	8	0.022427
17	9	0.022391
17	10	0.022270
17	11	0.022237
17	12	0.022253
17	13	0.022407
17	14	0.022323
17	15	0.022345
17	16	0.022431
17	17	0.022390
17	18	0.022373
17	19	0.022421
17	0	0.402775
17	1	0.073368
17	2	0.056923
17	3	0.051995
17	4	0.054667
17	5	0.053076
17	6	0.053032
17	7	0.053315
17	8	0.052860
17	9	0.052890
17	10	0.052607
17	11	0.052562
17	12	0.052490
17	13	0.052354
17	14	0.052296
17	15	0.052132
17	16	0.052169
17	17	0.052291
17	18	0.052240
17	19	0.052338
18	0	0.437009
18	1	0.128156
18	2	0.089990
18	3	0.090505
18	4	0.089161
18	5	0.088834
18	6	0.088578
18	7	0.089176
18	8	0.088469
18	9	0.088791
18	10	0.088572
18	11	0.088678
18	12	0.088665
18	13	0.088701
18	14	0.088537
18	15	0.088568
18	16	0.088586
18	17	0.088611
18	18	0.088279
18	19	0.088337
18	0	0.368403
18	1	0.054673
18	2	0.058997
18	3	0.055124
18	4	0.049464
18	5	0.048706
18	6	0.048384
18	7	0.047865
18	8	0.048236
18	9	0.048324
18	10	0.048521
18	11	0.048391
18	12	0.048417
18	13	0.048390
18	14	0.048526
18	15	0.048513
18	16	0.048516
18	17	0.048393
18	18	0.048440
18	19	0.048393
18	0	0.466111
18	1	0.084758
18	2	0.049498
18	3	0.041128
18	4	0.042056
18	5	0.041442
18	6	0.041581
18	7	0.041504
18	8	0.041219
18	9	0.041352
18	10	0.041211
18	11	0.041251
18	12	0.041246
18	13	0.041371
18	14	0.041348
18	15	0.041169
18	16	0.041130
18	17	0.041216
18	18	0.041158
18	19	0.041265
19	0	0.404190
19	1	0.048805
19	2	0.023995
19	3	0.011650
19	4	0.012008
19	5	0.012465
19	6	0.012328
19	7	0.012461
19	8	0.012396
19	9	0.012397
19	10	0.012365
19	11	0.012359
19	12	0.012411
19	13	0.012395
19	14	0.012350
19	15	0.012411
19	16	0.012394
19	17	0.012374
19	18	0.012392
19	19	0.012315
19	0	0.404005
19	1	0.036578
19	2	0.022681
19	3	0.025216
19	4	0.025487
19	5	0.025200
19	6	0.025262
19	7	0.025237
19	8	0.025158
19	9	0.025163
19	10	0.025131
19	11	0.025126
19	12	0.025142
19	13	0.025062
19	14	0.025069
19	15	0.025103
19	16	0.025109
19	17	0.025042
19	18	0.025033
19	19	0.024999
19	0	0.390307
19	1	0.046789
19	2	0.025847
19	3	0.026188
19	4	0.024123
19	5	0.020510
19	6	0.020929
19	7	0.020781
19	8	0.020783
19	9	0.020817
19	10	0.020792
19	11	0.020740
19	12	0.020695
19	13	0.020716
19	14	0.020705
19	15	0.020713
19	16	0.020742
19	17	0.020721
19	18	0.020733
19	19	0.020716
20	0	0.421997
20	1	0.067232
20	2	0.037383
20	3	0.031836
20	4	0.030546
20	5	0.033292
20	6	0.032482
20	7	0.032492
20	8	0.032220
20	9	0.032032
20	10	0.031982
20	11	0.032078
20	12	0.032159
20	13	0.032169
20	14	0.032288
20	15	0.032346
20	16	0.032271
20	17	0.032187
20	18	0.032343
20	19	0.032258
20	0	0.385044
20	1	0.057891
20	2	0.038496
20	3	0.036504
20	4	0.039198
20	5	0.038024
20	6	0.037602
20	7	0.038856
20	8	0.038628
20	9	0.038607
20	10	0.038551
20	11	0.038704
20	12	0.038651
20	13	0.038651
20	14	0.038571
20	15	0.038672
20	16	0.038647
20	17	0.038787
20	18	0.038805
20	19	0.038727
20	0	0.418008
20	1	0.056130
20	2	0.046713
20	3	0.045324
20	4	0.048857
20	5	0.047370
20	6	0.047911
20	7	0.047901
20	8	0.047854
20	9	0.047834
20	10	0.047659
20	11	0.047747
20	12	0.047759
20	13	0.047691
20	14	0.047756
20	15	0.047637
20	16	0.047754
20	17	0.047775
20	18	0.047685
20	19	0.047612
21	0	0.413017
21	1	0.057710
21	2	0.052552
21	3	0.044799
21	4	0.043226
21	5	0.043648
21	6	0.043077
21	7	0.041176
21	8	0.041205
21	9	0.041273
21	10	0.040837
21	11	0.041047
21	12	0.040965
21	13	0.041270
21	14	0.040997
21	15	0.041048
21	16	0.041154
21	17	0.041074
21	18	0.040957
21	19	0.040946
21	0	0.410776
21	1	0.072604
21	2	0.055852
21	3	0.050639
21	4	0.044756
21	5	0.041232
21	6	0.042452
21	7	0.041492
21	8	0.041746
21	9	0.041938
21	10	0.041554
21	11	0.041626
21	12	0.041845
21	13	0.041590
21	14	0.041578
21	15	0.041789
21	16	0.042035
21	17	0.041852
21	18	0.041940
21	19	0.041851
21	0	0.388289
21	1	0.058368
21	2	0.031904
21	3	0.023861
21	4	0.018807
21	5	0.019239
21	6	0.019729
21	7	0.019200
21	8	0.019145
21	9	0.019197
21	10	0.019088
21	11	0.018978
21	12	0.019140
21	13	0.018975
21	14	0.018885
21	15	0.018952
21	16	0.018896
21	17	0.018828
21	18	0.018776
21	19	0.018749
22	0	0.378956
22	1	0.054709
22	2	0.031835
22	3	0.024722
22	4	0.021315
22	5	0.021760
22	6	0.021316
22	7	0.021317
22	8	0.021389
22	9	0.021258
22	10	0.021209
22	11	0.021229
22	12	0.021214
22	13	0.021261
22	14	0.021219
22	15	0.021250
22	16	0.021248
22	17	0.021229
22	18	0.021216
22	19	0.021195
22	0	0.389107
22	1	0.062213
22	2	0.010827
22	3	0.008112
22	4	0.010466
22	5	0.009970
22	6	0.009860
22	7	0.009681
22	8	0.009945
22	9	0.009887
22	10	0.009942
22	11	0.010035
22	12	0.010116
22	13	0.010028
22	14	0.009987
22	15	0.010124
22	16	0.010103
22	17	0.010080
22	18	0.010076
22	19	0.010123
22	0	0.396909
22	1	0.077570
22	2	0.031336
22	3	0.034977
22	4	0.036011
22	5	0.035067
22	6	0.034770
22	7	0.035285
22	8	0.035011
22	9	0.034427
22	10	0.034610
22	11	0.034469
22	12	0.034376
22	13	0.034361
22	14	0.034377
22	15	0.034355
22	16	0.034395
22	17	0.034372
22	18	0.034480
22	19	0.034478
23	0	0.347365
23	1	0.035147
23	2	0.017509
23	3	0.013893
23	4	0.015672
23	5	0.014181
23	6	0.013402
23	7	0.013115
23	8	0.013284
23	9	0.013368
23	10	0.013256
23	11	0.013298
23	12	0.013402
23	13	0.013390
23	14	0.013395
23	15	0.013297
23	16	0.013278
23	17	0.013271
23	18	0.013354
23	19	0.013284
23	0	0.417490
23	1	0.069126
23	2	0.040750
23	3	0.026539
23	4	0.024271
23	5	0.025098
23	6	0.023518
23	7	0.023085
23	8	0.023153
23	9	0.022883
23	10	0.022674
23	11	0.022424
23	12	0.022318
23	13	0.022411
23	14	0.022579
23	15	0.022589
23	16	0.022565
23	17	0.022535
23	18	0.022574
23	19	0.022656
23	0	0.375004
23	1	0.073747
23	2	0.050321
23	3	0.054065
23	4	0.052736
23	5	0.050658
23	6	0.049552
23	7	0.049808
23	8	0.049849
23	9	0.049832
23	10	0.049781
23	11	0.049442
23	12	0.049770
23	13	0.049614
23	14	0.049505
23	15	0.049594
23	16	0.049741
23	17	0.049548
23	18	0.049488
23	19	0.049465
24	0	0.376520
24	1	0.062862
24	2	0.034844
24	3	0.030415
24	4	0.027690
24	5	0.026679
24	6	0.026142
24	7	0.026352
24	8	0.026483
24	9	0.026526
24	10	0.026511
24	11	0.026399
24	12	0.026342
24	13	0.026409
24	14	0.026315
24	15	0.026437
24	16	0.026417
24	17	0.026414
24	18	0.026451
24	19	0.026475
24	0	0.442361
24	1	0.053974
24	2	0.029353
24	3	0.027167
24	4	0.027672
24	5	0.028310
24	6	0.027916
24	7	0.028131
24	8	0.028012
24	9	0.028043
24	10	0.027824
24	11	0.028060
24	12	0.028109
24	13	0.028125
24	14	0.028079
24	15	0.028039
24	16	0.027999
24	17	0.027971
24	18	0.027904
24	19	0.027950
24	0	0.331187
24	1	0.031168
24	2	0.008999
24	3	0.005837
24	4	0.006468
24	5	0.005804
24	6	0.006124
24	7	0.006223
24	8	0.006261
24	9	0.006345
24	10	0.006351
24	11	0.006323
24	12	0.006358
24	13	0.006323
24	14	0.006517
24	15	0.006359
24	16	0.006310
24	17	0.006346
24	18	0.006333
24	19	0.006314
25	0	0.384206
25	1	0.058793
25	2	0.034491
25	3	0.029193
25	4	0.028871
25	5	0.028533
25	6	0.028147
25	7	0.028419
25	8	0.028344
25	9	0.028109
25	10	0.028056
25	11	0.028059
25	12	0.027937
25	13	0.027991
25	14	0.027899
25	15	0.027989
25	16	0.028045
25	17	0.027960
25	18	0.027970
25	19	0.027882
25	0	0.382204
25	1	0.044060
25	2	0.025256
25	3	0.020534
25	4	0.021598
25	5	0.021729
25	6	0.021708
25	7	0.021691
25	8	0.021819
25	9	0.021691
25	10	0.021781
25	11	0.021826
25	12	0.021880
25	13	0.021831
25	14	0.021842
25	15	0.021841
25	16	0.021824
25	17	0.021841
25	18	0.021855
25	19	0.021884
25	0	0.416261
25	1	0.075654
25	2	0.041988
25	3	0.042453
25	4	0.042946
25	5	0.045127
25	6	0.045129
25	7	0.045092
25	8	0.044783
25	9	0.044841
25	10	0.044918
25	11	0.045282
25	12	0.045095
