epoch	position	reward
11	5	0.031736
11	6	0.029677
11	7	0.028368
11	8	0.028256
11	9	0.028084
11	10	0.027924
11	11	0.028139
11	12	0.027949
11	13	0.027906
11	14	0.028017
11	15	0.028011
11	16	0.027884
11	17	0.027899
11	18	0.027964
11	19	0.027756
12	0	0.198450
12	1	0.039553
12	2	0.037628
12	3	0.031810
12	4	0.035621
12	5	0.036014
12	6	0.036933
12	7	0.035836
12	8	0.035391
12	9	0.035555
12	10	0.035092
12	11	0.035367
12	12	0.035341
12	13	0.035249
12	14	0.035579
12	15	0.035321
12	16	0.035440
12	17	0.035275
12	18	0.035351
12	19	0.035499
12	0	0.215693
12	1	0.079631
12	2	0.064429
12	3	0.064583
12	4	0.058430
12	5	0.055889
12	6	0.057406
12	7	0.058767
12	8	0.059654
12	9	0.059724
12	10	0.059626
12	11	0.059911
12	12	0.060187
12	13	0.059692
12	14	0.059437
12	15	0.059968
12	16	0.060074
12	17	0.059746
12	18	0.059838
12	19	0.059395
12	0	0.267384
12	1	0.094720
12	2	0.059132
12	3	0.059952
12	4	0.064316
12	5	0.064076
12	6	0.065193
12	7	0.064435
12	8	0.064284
12	9	0.065060
12	10	0.065992
12	11	0.066258
12	12	0.067046
12	13	0.067853
12	14	0.067482
12	15	0.068496
12	16	0.067437
12	17	0.068249
12	18	0.068355
12	19	0.068218
13	0	0.216565
13	1	0.037845
13	2	0.044724
13	3	0.040691
13	4	0.035405
13	5	0.032739
13	6	0.032226
13	7	0.032719
13	8	0.034013
13	9	0.034931
13	10	0.033976
13	11	0.034744
13	12	0.036108
13	13	0.036232
13	14	0.035737
13	15	0.036597
13	16	0.036329
13	17	0.036881
13	18	0.037191
13	19	0.036878
13	0	0.198775
13	1	0.050608
13	2	0.047178
13	3	0.036654
13	4	0.041858
13	5	0.033977
13	6	0.036210
13	7	0.036305
13	8	0.036495
13	9	0.036037
13	10	0.036157
13	11	0.036264
13	12	0.035938
13	13	0.037753
13	14	0.037944
13	15	0.036618
13	16	0.037204
13	17	0.037452
13	18	0.037632
13	19	0.037444
13	0	0.193841
13	1	0.073450
13	2	0.060906
13	3	0.053992
13	4	0.056179
13	5	0.055959
13	6	0.055458
13	7	0.054605
13	8	0.054645
13	9	0.054568
13	10	0.055284
13	11	0.054858
13	12	0.054956
13	13	0.055252
13	14	0.055201
13	15	0.055309
13	16	0.055402
13	17	0.055450
13	18	0.055524
13	19	0.055837
14	0	0.168910
14	1	0.030539
14	2	0.027952
14	3	0.028524
14	4	0.025989
14	5	0.026445
14	6	0.027116
14	7	0.028744
14	8	0.027924
14	9	0.027774
14	10	0.028103
14	11	0.027714
14	12	0.027972
14	13	0.027404
14	14	0.027609
14	15	0.027615
14	16	0.027042
14	17	0.027392
14	18	0.027137
14	19	0.027379
14	0	0.175450
14	1	0.048775
14	2	0.034873
14	3	0.038277
14	4	0.038420
14	5	0.036909
14	6	0.035081
14	7	0.035387
14	8	0.034684
14	9	0.034243
14	10	0.034973
14	11	0.035189
14	12	0.035070
14	13	0.035049
14	14	0.034670
14	15	0.034243
14	16	0.033997
14	17	0.034015
14	18	0.033465
14	19	0.032708
14	0	0.211576
14	1	0.031412
14	2	0.028984
14	3	0.029381
14	4	0.029075
14	5	0.028831
14	6	0.028930
14	7	0.028983
14	8	0.029017
14	9	0.028961
14	10	0.028934
14	11	0.028985
14	12	0.028880
14	13	0.028924
14	14	0.028955
14	15	0.028904
14	16	0.028956
14	17	0.028967
14	18	0.028967
14	19	0.029059
15	0	0.212792
15	1	0.078123
15	2	0.067685
15	3	0.063070
15	4	0.070011
15	5	0.069573
15	6	0.072394
15	7	0.070465
15	8	0.071265
15	9	0.072231
15	10	0.072694
15	11	0.072800
15	12	0.071411
15	13	0.072196
15	14	0.071095
15	15	0.072308
15	16	0.072440
15	17	0.071854
15	18	0.072104
15	19	0.073300
15	0	0.209661
15	1	0.038713
15	2	0.021521
15	3	0.026257
15	4	0.028434
15	5	0.028688
15	6	0.028642
15	7	0.028832
15	8	0.028625
15	9	0.028635
15	10	0.028138
15	11	0.028137
15	12	0.028152
15	13	0.028083
15	14	0.028007
15	15	0.028175
15	16	0.028016
15	17	0.028056
15	18	0.027805
15	19	0.027769
15	0	0.195575
15	1	0.043619
15	2	0.037351
15	3	0.035469
15	4	0.035993
15	5	0.034926
15	6	0.038076
15	7	0.036657
15	8	0.037126
15	9	0.037016
15	10	0.037565
15	11	0.036968
15	12	0.036634
15	13	0.036387
15	14	0.036772
15	15	0.036554
15	16	0.036757
15	17	0.036764
15	18	0.036513
15	19	0.036546
16	0	0.200729
16	1	0.035152
16	2	0.029864
16	3	0.026436
16	4	0.026140
16	5	0.026669
16	6	0.026689
16	7	0.026784
16	8	0.026698
16	9	0.026721
16	10	0.026714
16	11	0.026785
16	12	0.026777
16	13	0.026782
16	14	0.026649
16	15	0.026669
16	16	0.026745
16	17	0.026737
16	18	0.026725
16	19	0.027152
16	0	0.153090
16	1	0.039065
16	2	0.038142
16	3	0.034346
16	4	0.028708
16	5	0.033666
16	6	0.031566
16	7	0.031793
16	8	0.031944
16	9	0.032069
16	10	0.031952
16	11	0.031893
16	12	0.032302
16	13	0.032547
16	14	0.032368
16	15	0.032570
16	16	0.032553
16	17	0.032636
16	18	0.032494
16	19	0.032956
16	0	0.177752
16	1	0.051799
16	2	0.053244
16	3	0.057587
16	4	0.060871
16	5	0.059717
16	6	0.060265
16	7	0.060387
16	8	0.061303
16	9	0.061717
16	10	0.061515
16	11	0.061744
16	12	0.061250
16	13	0.061343
16	14	0.061234
16	15	0.060966
16	16	0.061148
16	17	0.061070
16	18	0.061263
16	19	0.061730
17	0	0.148779
17	1	0.022340
17	2	0.018619
17	3	0.019680
17	4	0.019959
17	5	0.019954
17	6	0.019648
17	7	0.020037
17	8	0.019713
17	9	0.019621
17	10	0.019800
17	11	0.019637
17	12	0.019265
17	13	0.019213
17	14	0.019298
17	15	0.019191
17	16	0.019670
17	17	0.019570
17	18	0.019430
17	19	0.019260
17	0	0.279196
17	1	0.115720
17	2	0.082274
17	3	0.083894
17	4	0.082114
17	5	0.082546
17	6	0.081629
17	7	0.080958
17	8	0.082063
17	9	0.081691
17	10	0.080686
17	11	0.080549
17	12	0.080595
17	13	0.080755
17	14	0.080952
17	15	0.080243
17	16	0.080728
17	17	0.080359
17	18	0.081488
17	19	0.081095
17	0	0.183818
17	1	0.039626
17	2	0.042885
17	3	0.042010
17	4	0.043671
17	5	0.044678
17	6	0.043722
17	7	0.043141
17	8	0.042803
17	9	0.043317
17	10	0.043259
17	11	0.043648
17	12	0.043740
17	13	0.043663
17	14	0.043844
17	15	0.043472
17	16	0.043643
17	17	0.043694
17	18	0.043482
17	19	0.043956
18	0	0.199475
18	1	0.061426
18	2	0.045915
18	3	0.043294
18	4	0.041833
18	5	0.041101
18	6	0.041038
18	7	0.041428
18	8	0.040292
18	9	0.042173
18	10	0.041969
18	11	0.041269
18	12	0.040625
18	13	0.041117
18	14	0.041261
18	15	0.041737
18	16	0.041030
18	17	0.040814
18	18	0.040934
18	19	0.040867
18	0	0.227502
18	1	0.070788
18	2	0.053338
18	3	0.059588
18	4	0.061523
18	5	0.064022
18	6	0.065695
18	7	0.065044
18	8	0.065824
18	9	0.066368
18	10	0.064751
18	11	0.064327
18	12	0.064930
18	13	0.064590
18	14	0.064382
18	15	0.064831
18	16	0.064504
18	17	0.064322
18	18	0.063893
18	19	0.063974
18	0	0.231178
18	1	0.058227
18	2	0.049666
18	3	0.044835
18	4	0.043911
18	5	0.044419
18	6	0.043384
18	7	0.044495
18	8	0.043629
18	9	0.043851
18	10	0.043408
18	11	0.042959
18	12	0.043098
18	13	0.042960
18	14	0.042962
18	15	0.043367
18	16	0.042821
18	17	0.043569
18	18	0.043209
18	19	0.043440
19	0	0.212203
19	1	0.069793
19	2	0.058778
19	3	0.056599
19	4	0.060659
19	5	0.057071
19	6	0.055321
19	7	0.053131
19	8	0.052542
19	9	0.052051
19	10	0.052949
19	11	0.052388
19	12	0.051366
19	13	0.051293
19	14	0.051322
19	15	0.051796
19	16	0.051284
19	17	0.051349
19	18	0.050866
19	19	0.050963
19	0	0.222807
19	1	0.057570
19	2	0.042051
19	3	0.036732
19	4	0.036000
19	5	0.037115
19	6	0.036743
19	7	0.036215
19	8	0.036560
19	9	0.036928
19	10	0.037151
19	11	0.036797
19	12	0.037605
19	13	0.037404
19	14	0.036869
19	15	0.037099
19	16	0.036879
19	17	0.036693
19	18	0.036472
19	19	0.036022
19	0	0.174604
19	1	0.029365
19	2	0.011966
19	3	0.010919
19	4	0.013505
19	5	0.011305
19	6	0.010871
19	7	0.011083
19	8	0.011109
19	9	0.011162
19	10	0.011146
19	11	0.011181
19	12	0.011176
19	13	0.011154
19	14	0.011091
19	15	0.011109
19	16	0.011118
19	17	0.011095
19	18	0.011107
19	19	0.011151
20	0	0.218530
20	1	0.110763
20	2	0.100249
20	3	0.092372
20	4	0.092254
20	5	0.088415
20	6	0.083538
20	7	0.085164
20	8	0.084700
20	9	0.084923
20	10	0.084407
20	11	0.083052
20	12	0.085022
20	13	0.084797
20	14	0.085026
20	15	0.085919
20	16	0.085117
20	17	0.086026
20	18	0.085761
20	19	0.087143
20	0	0.201659
20	1	0.034544
20	2	0.022665
20	3	0.021646
20	4	0.021262
20	5	0.021706
20	6	0.021773
20	7	0.021669
20	8	0.022040
20	9	0.021698
20	10	0.021938
20	11	0.021559
20	12	0.022072
20	13	0.022077
20	14	0.021885
20	15	0.022054
20	16	0.021961
20	17	0.021848
20	18	0.021910
20	19	0.021617
20	0	0.155295
20	1	0.047945
20	2	0.058174
20	3	0.049070
20	4	0.052441
20	5	0.049218
20	6	0.050978
20	7	0.053006
20	8	0.053376
20	9	0.053128
20	10	0.053190
20	11	0.053286
20	12	0.053035
20	13	0.053134
20	14	0.053267
20	15	0.052988
20	16	0.052722
20	17	0.052976
20	18	0.052827
20	19	0.052894
21	0	0.136413
21	1	0.026396
21	2	0.022826
21	3	0.019456
21	4	0.018643
21	5	0.019299
21	6	0.018914
21	7	0.019002
21	8	0.018875
21	9	0.018697
21	10	0.018746
21	11	0.018730
21	12	0.018722
21	13	0.018480
21	14	0.018453
21	15	0.018409
21	16	0.018830
21	17	0.018708
21	18	0.018920
21	19	0.019038
21	0	0.182874
21	1	0.032297
21	2	0.023430
21	3	0.018349
21	4	0.026670
21	5	0.022791
21	6	0.024868
21	7	0.028984
21	8	0.027836
21	9	0.028493
21	10	0.028951
21	11	0.027909
21	12	0.028745
21	13	0.028926
21	14	0.028562
21	15	0.028588
21	16	0.027859
21	17	0.028139
21	18	0.028289
21	19	0.027624
21	0	0.220079
21	1	0.062960
21	2	0.051416
21	3	0.049384
21	4	0.047524
21	5	0.049640
21	6	0.047951
21	7	0.048095
21	8	0.048175
21	9	0.048862
21	10	0.048307
21	11	0.048209
21	12	0.048129
21	13	0.047883
21	14	0.048555
21	15	0.048579
21	16	0.048966
21	17	0.049097
21	18	0.048877
21	19	0.049728
22	0	0.205008
22	1	0.063813
22	2	0.054020
22	3	0.061362
22	4	0.064222
22	5	0.066441
22	6	0.066871
22	7	0.065748
22	8	0.066933
22	9	0.065801
22	10	0.065379
22	11	0.065768
22	12	0.065277
22	13	0.065388
22	14	0.065038
22	15	0.065163
22	16	0.064718
22	17	0.064607
22	18	0.064267
22	19	0.064986
22	0	0.182380
22	1	0.054527
22	2	0.045466
22	3	0.048168
22	4	0.043430
22	5	0.045746
22	6	0.045271
22	7	0.044283
22	8	0.044458
22	9	0.043197
22	10	0.043343
22	11	0.043292
22	12	0.043272
22	13	0.043521
22	14	0.043686
22	15	0.043403
22	16	0.043526
22	17	0.043200
22	18	0.043532
22	19	0.043810
22	0	0.205275
22	1	0.028496
22	2	0.036548
22	3	0.036619
22	4	0.035416
22	5	0.036099
22	6	0.035970
22	7	0.036096
22	8	0.036807
22	9	0.035894
22	10	0.036619
22	11	0.036432
22	12	0.036121
22	13	0.036032
22	14	0.035920
22	15	0.036658
22	16	0.036801
22	17	0.036467
22	18	0.036341
22	19	0.036322
23	0	0.178752
23	1	0.027206
23	2	0.019442
23	3	0.019747
23	4	0.019815
23	5	0.020863
23	6	0.021135
23	7	0.020816
23	8	0.020962
23	9	0.021268
23	10	0.020883
23	11	0.020986
23	12	0.020707
23	13	0.020676
23	14	0.020663
23	15	0.020728
23	16	0.020778
23	17	0.020513
23	18	0.020634
23	19	0.020471
23	0	0.199275
23	1	0.034593
23	2	0.022509
23	3	0.017676
23	4	0.017774
23	5	0.018535
23	6	0.017988
23	7	0.018261
23	8	0.018047
23	9	0.017978
23	10	0.017626
23	11	0.017754
23	12	0.017811
23	13	0.017249
23	14	0.017666
23	15	0.017385
23	16	0.017359
23	17	0.017682
23	18	0.017753
23	19	0.017705
23	0	0.212706
23	1	0.055014
23	2	0.016619
23	3	0.021298
23	4	0.020255
23	5	0.021729
23	6	0.018785
23	7	0.019731
23	8	0.019448
23	9	0.018892
23	10	0.019785
23	11	0.019546
23	12	0.019478
23	13	0.019454
23	14	0.019468
23	15	0.019687
23	16	0.019246
23	17	0.019480
23	18	0.019697
23	19	0.019419
24	0	0.190555
24	1	0.029041
24	2	0.027375
24	3	0.015567
24	4	0.010197
24	5	0.009793
24	6	0.009516
24	7	0.009787
24	8	0.009798
24	9	0.009730
24	10	0.009805
24	11	0.009765
24	12	0.009743
24	13	0.009774
24	14	0.009740
24	15	0.009800
24	16	0.009773
24	17	0.009772
24	18	0.009667
24	19	0.009668
24	0	0.233098
24	1	0.065058
24	2	0.046774
24	3	0.045468
24	4	0.042811
24	5	0.038648
24	6	0.040157
24	7	0.038346
24	8	0.037997
24	9	0.038954
24	10	0.038663
24	11	0.039743
24	12	0.039866
24	13	0.039905
24	14	0.039210
24	15	0.040164
24	16	0.039749
24	17	0.039750
24	18	0.040307
24	19	0.039850
24	0	0.193194
24	1	0.052477
24	2	0.027001
24	3	0.028346
24	4	0.031091
24	5	0.038645
24	6	0.039224
24	7	0.036996
24	8	0.036530
24	9	0.036780
24	10	0.035599
24	11	0.036648
24	12	0.037010
24	13	0.035868
24	14	0.035730
24	15	0.036295
24	16	0.035260
24	17	0.036261
24	18	0.035007
24	19	0.035262
25	0	0.197428
25	1	0.038951
25	2	0.026995
25	3	0.029722
25	4	0.032385
25	5	0.031301
25	6	0.031333
25	7	0.031282
25	8	0.031756
25	9	0.031927
25	10	0.031871
25	11	0.031777
25	12	0.031768
25	13	0.031709
25	14	0.031627
25	15	0.031236
25	16	0.031810
25	17	0.031839
25	18	0.031795
25	19	0.032099
25	0	0.244304
25	1	0.079845
25	2	0.053794
25	3	0.056356
25	4	0.053832
25	5	0.051354
25	6	0.053573
25	7	0.052006
25	8	0.053835
25	9	0.053548
25	10	0.054648
25	11	0.054586
25	12	0.055288
25	13	0.054935
25	14	0.055222
25	15	0.055123
25	16	0.055519
25	17	0.054992
25	18	0.054991
25	19	0.054415
25	0	0.147664
25	1	0.069291
25	2	0.053156
25	3	0.048086
25	4	0.048004
25	5	0.048893
25	6	0.048611
25	7	0.048308
25	8	0.049147
25	9	0.048128
25	10	0.048478
25	11	0.048169
25	12	0.047656
