epoch	position	reward
4	11	0.089564
4	12	0.089327
4	13	0.088924
4	14	0.089568
4	15	0.089117
4	16	0.089226
4	17	0.091663
4	18	0.091232
4	19	0.092427
4	0	0.222028
4	1	0.091506
4	2	0.075311
4	3	0.068483
4	4	0.069519
4	5	0.069183
4	6	0.067914
4	7	0.066730
4	8	0.067169
4	9	0.066070
4	10	0.065044
4	11	0.064610
4	12	0.064228
4	13	0.065080
4	14	0.064967
4	15	0.066366
4	16	0.065342
4	17	0.066569
4	18	0.066324
4	19	0.067352
4	0	0.224401
4	1	0.116264
4	2	0.099579
4	3	0.101698
4	4	0.100115
4	5	0.103634
4	6	0.100266
4	7	0.098836
4	8	0.098873
4	9	0.102297
4	10	0.101830
4	11	0.102817
4	12	0.103001
4	13	0.102718
4	14	0.102304
4	15	0.103052
4	16	0.102860
4	17	0.102705
4	18	0.103943
4	19	0.102771
5	0	0.143239
5	1	0.073603
5	2	0.059514
5	3	0.065872
5	4	0.069686
5	5	0.064798
5	6	0.065442
5	7	0.065397
5	8	0.065557
5	9	0.065296
5	10	0.066177
5	11	0.068009
5	12	0.066160
5	13	0.066935
5	14	0.067488
5	15	0.067608
5	16	0.066490
5	17	0.066603
5	18	0.067642
5	19	0.066820
5	0	0.166118
5	1	0.096348
5	2	0.084010
5	3	0.084414
5	4	0.083082
5	5	0.083206
5	6	0.083242
5	7	0.083244
5	8	0.083434
5	9	0.083248
5	10	0.083366
5	11	0.083343
5	12	0.083512
5	13	0.083668
5	14	0.083488
5	15	0.083387
5	16	0.083160
5	17	0.083256
5	18	0.082801
5	19	0.082477
5	0	0.182404
5	1	0.083194
5	2	0.071737
5	3	0.068809
5	4	0.068696
5	5	0.068541
5	6	0.068223
5	7	0.068579
5	8	0.068771
5	9	0.068544
5	10	0.068704
5	11	0.068574
5	12	0.068817
5	13	0.069010
5	14	0.068852
5	15	0.068422
5	16	0.068988
5	17	0.069300
5	18	0.069186
5	19	0.068762
6	0	0.188530
6	1	0.104910
6	2	0.095005
6	3	0.090627
6	4	0.089740
6	5	0.088987
6	6	0.090351
6	7	0.089208
6	8	0.088713
6	9	0.089340
6	10	0.088708
6	11	0.089216
6	12	0.089699
6	13	0.089273
6	14	0.088961
6	15	0.089532
6	16	0.088034
6	17	0.088060
6	18	0.087731
6	19	0.088565
6	0	0.272402
6	1	0.135985
6	2	0.124879
6	3	0.123769
6	4	0.124028
6	5	0.120489
6	6	0.121689
6	7	0.120622
6	8	0.120024
6	9	0.120389
6	10	0.120938
6	11	0.119885
6	12	0.120963
6	13	0.121396
6	14	0.120997
6	15	0.122146
6	16	0.120495
6	17	0.121173
6	18	0.122081
6	19	0.121512
6	0	0.267721
6	1	0.134467
6	2	0.109131
6	3	0.109789
6	4	0.108838
6	5	0.103747
6	6	0.103691
6	7	0.103048
6	8	0.104729
6	9	0.103982
6	10	0.104297
6	11	0.105231
6	12	0.105669
6	13	0.104962
6	14	0.105009
6	15	0.104449
6	16	0.102606
6	17	0.102950
6	18	0.102592
6	19	0.103869
7	0	0.214924
7	1	0.145452
7	2	0.122748
7	3	0.117778
7	4	0.116219
7	5	0.115992
7	6	0.115620
7	7	0.115614
7	8	0.115387
7	9	0.115053
7	10	0.116198
7	11	0.116152
7	12	0.115814
7	13	0.116101
7	14	0.116537
7	15	0.115727
7	16	0.115826
7	17	0.116030
7	18	0.116628
7	19	0.115720
7	0	0.200612
7	1	0.117823
7	2	0.106411
7	3	0.105114
7	4	0.105758
7	5	0.105209
7	6	0.105286
7	7	0.104564
7	8	0.104775
7	9	0.104444
7	10	0.104474
7	11	0.103906
7	12	0.104545
7	13	0.103795
7	14	0.104123
7	15	0.103383
7	16	0.102685
7	17	0.101210
7	18	0.102901
7	19	0.102983
7	0	0.212518
7	1	0.096912
7	2	0.085288
7	3	0.083037
7	4	0.079652
7	5	0.082904
7	6	0.083890
7	7	0.082350
7	8	0.082111
7	9	0.083059
7	10	0.083926
7	11	0.083473
7	12	0.083636
7	13	0.085037
7	14	0.085809
7	15	0.086170
7	16	0.086967
7	17	0.086296
7	18	0.087762
7	19	0.088963
8	0	0.192451
8	1	0.094908
8	2	0.076277
8	3	0.068506
8	4	0.068387
8	5	0.068477
8	6	0.069186
8	7	0.067774
8	8	0.067448
8	9	0.067874
8	10	0.068388
8	11	0.068230
8	12	0.068169
8	13	0.068171
8	14	0.068578
8	15	0.068916
8	16	0.068687
8	17	0.068150
8	18	0.067660
8	19	0.067537
8	0	0.263673
8	1	0.162752
8	2	0.153699
8	3	0.157251
8	4	0.153129
8	5	0.152945
8	6	0.151094
8	7	0.150765
8	8	0.148962
8	9	0.150471
8	10	0.151897
8	11	0.152792
8	12	0.148711
8	13	0.148255
8	14	0.150165
8	15	0.150448
8	16	0.149476
8	17	0.148030
8	18	0.147440
8	19	0.146683
8	0	0.178043
8	1	0.089363
8	2	0.069216
8	3	0.065875
8	4	0.064863
8	5	0.064338
8	6	0.064538
8	7	0.064076
8	8	0.063827
8	9	0.064283
8	10	0.063938
8	11	0.064253
8	12	0.064531
8	13	0.064806
8	14	0.064101
8	15	0.063818
8	16	0.063316
8	17	0.064345
8	18	0.063900
8	19	0.063786
9	0	0.237171
9	1	0.118822
9	2	0.098925
9	3	0.090759
9	4	0.093924
9	5	0.098727
9	6	0.098291
9	7	0.096381
9	8	0.099260
9	9	0.099182
9	10	0.099429
9	11	0.099389
9	12	0.097931
9	13	0.098320
9	14	0.097867
9	15	0.098397
9	16	0.099938
9	17	0.100446
9	18	0.100184
9	19	0.100865
9	0	0.207160
9	1	0.098305
9	2	0.088155
9	3	0.087231
9	4	0.082856
9	5	0.085548
9	6	0.082838
9	7	0.087643
9	8	0.084626
9	9	0.082897
9	10	0.083242
9	11	0.082834
9	12	0.082334
9	13	0.083510
9	14	0.085470
9	15	0.082726
9	16	0.082408
9	17	0.082248
9	18	0.081594
9	19	0.081955
9	0	0.196412
9	1	0.114603
9	2	0.101151
9	3	0.096326
9	4	0.091534
9	5	0.091234
9	6	0.090805
9	7	0.093224
9	8	0.091298
9	9	0.091672
9	10	0.090841
9	11	0.091824
9	12	0.091756
9	13	0.091261
9	14	0.091961
9	15	0.090762
9	16	0.091658
9	17	0.091012
9	18	0.091299
9	19	0.091946
10	0	0.192063
10	1	0.087234
10	2	0.076314
10	3	0.075111
10	4	0.074699
10	5	0.076414
10	6	0.075997
10	7	0.076446
10	8	0.075072
10	9	0.074571
10	10	0.075114
10	11	0.074951
10	12	0.074360
10	13	0.074026
10	14	0.074014
10	15	0.075246
10	16	0.073709
10	17	0.072759
10	18	0.072984
10	19	0.072680
10	0	0.226296
10	1	0.127927
10	2	0.117424
10	3	0.120713
10	4	0.122011
10	5	0.123373
10	6	0.123646
10	7	0.122035
10	8	0.123330
10	9	0.122607
10	10	0.122350
10	11	0.120163
10	12	0.120926
10	13	0.121004
10	14	0.120148
10	15	0.121479
10	16	0.122196
10	17	0.122358
10	18	0.120477
10	19	0.121484
10	0	0.189189
10	1	0.075612
10	2	0.078221
10	3	0.082047
10	4	0.082180
10	5	0.080120
10	6	0.081236
10	7	0.082210
10	8	0.080447
10	9	0.081370
10	10	0.082135
10	11	0.082286
10	12	0.081644
10	13	0.084300
10	14	0.083052
10	15	0.084958
10	16	0.083217
10	17	0.083191
10	18	0.082537
10	19	0.083224
11	0	0.178029
11	1	0.113101
11	2	0.102882
11	3	0.097881
11	4	0.093129
11	5	0.092347
11	6	0.093112
11	7	0.094643
11	8	0.094143
11	9	0.094110
11	10	0.093823
11	11	0.093873
11	12	0.092799
11	13	0.094340
11	14	0.093251
11	15	0.093672
11	16	0.093059
11	17	0.094003
11	18	0.096776
11	19	0.097093
11	0	0.156664
11	1	0.078803
11	2	0.066469
11	3	0.065562
11	4	0.064997
11	5	0.065285
11	6	0.065716
11	7	0.065497
11	8	0.065501
11	9	0.064866
11	10	0.065223
11	11	0.065119
11	12	0.065326
11	13	0.064766
11	14	0.064722
11	15	0.064356
11	16	0.065266
11	17	0.065018
11	18	0.065873
11	19	0.065866
11	0	0.226001
11	1	0.125350
11	2	0.107728
11	3	0.101279
11	4	0.102005
11	5	0.100296
11	6	0.102614
11	7	0.102670
11	8	0.103779
11	9	0.103860
11	10	0.105472
11	11	0.105886
11	12	0.104501
11	13	0.106182
11	14	0.104448
11	15	0.105078
11	16	0.100840
11	17	0.101059
11	18	0.100142
11	19	0.100503
12	0	0.245354
12	1	0.103033
12	2	0.081547
12	3	0.082073
12	4	0.078159
12	5	0.078183
12	6	0.074295
12	7	0.075315
12	8	0.076605
12	9	0.076673
12	10	0.074234
12	11	0.075250
12	12	0.073850
12	13	0.073381
12	14	0.073705
12	15	0.071818
12	16	0.073049
12	17	0.071853
12	18	0.071330
12	19	0.072217
12	0	0.181162
12	1	0.099396
12	2	0.083585
12	3	0.086465
12	4	0.084692
12	5	0.085451
12	6	0.086335
12	7	0.082763
12	8	0.083444
12	9	0.086233
12	10	0.084716
12	11	0.084086
12	12	0.085231
12	13	0.085573
12	14	0.085496
12	15	0.086291
12	16	0.086313
12	17	0.088159
12	18	0.089371
12	19	0.087911
12	0	0.191075
12	1	0.104183
12	2	0.092578
12	3	0.098712
12	4	0.095976
12	5	0.095254
12	6	0.097529
12	7	0.098384
12	8	0.096863
12	9	0.097282
12	10	0.097249
12	11	0.096850
12	12	0.096766
12	13	0.097428
12	14	0.096455
12	15	0.097650
12	16	0.097776
12	17	0.097460
12	18	0.098501
12	19	0.098511
13	0	0.245921
13	1	0.112987
13	2	0.104057
13	3	0.101185
13	4	0.100087
13	5	0.104447
13	6	0.103759
13	7	0.103150
13	8	0.101540
13	9	0.101413
13	10	0.102222
13	11	0.102802
13	12	0.102757
13	13	0.102020
13	14	0.102993
13	15	0.104603
13	16	0.103282
13	17	0.102997
13	18	0.103577
13	19	0.102920
13	0	0.238882
13	1	0.113066
13	2	0.091068
13	3	0.103218
13	4	0.094195
13	5	0.092240
13	6	0.092817
13	7	0.093271
13	8	0.092637
13	9	0.093245
13	10	0.094749
13	11	0.095038
13	12	0.093391
13	13	0.093622
13	14	0.094177
13	15	0.094425
13	16	0.093670
13	17	0.094660
13	18	0.094518
13	19	0.094224
13	0	0.183267
13	1	0.090039
13	2	0.075984
13	3	0.079599
13	4	0.074491
13	5	0.074331
13	6	0.071959
13	7	0.074054
13	8	0.070922
13	9	0.071732
13	10	0.071237
13	11	0.071397
13	12	0.070671
13	13	0.071580
13	14	0.071358
13	15	0.071676
13	16	0.071872
13	17	0.071965
13	18	0.071709
13	19	0.071119
14	0	0.207298
14	1	0.110148
14	2	0.113728
14	3	0.100742
14	4	0.101166
14	5	0.099315
14	6	0.098612
14	7	0.098499
14	8	0.097716
14	9	0.099899
14	10	0.098175
14	11	0.098754
14	12	0.099080
14	13	0.097422
14	14	0.099337
14	15	0.097922
14	16	0.097177
14	17	0.097853
14	18	0.097235
14	19	0.096982
14	0	0.141735
14	1	0.069195
14	2	0.064485
14	3	0.062624
14	4	0.061795
14	5	0.061816
14	6	0.061539
14	7	0.061993
14	8	0.062117
14	9	0.062234
14	10	0.061701
14	11	0.061572
14	12	0.061498
14	13	0.061235
14	14	0.061306
14	15	0.060796
14	16	0.060868
14	17	0.061535
14	18	0.061313
14	19	0.061479
14	0	0.244790
14	1	0.144481
14	2	0.116305
14	3	0.122079
14	4	0.114238
14	5	0.116415
14	6	0.113993
14	7	0.113614
14	8	0.115738
14	9	0.113453
14	10	0.114525
14	11	0.111760
14	12	0.112366
14	13	0.110919
14	14	0.111139
14	15	0.110120
14	16	0.111515
14	17	0.109860
14	18	0.109230
14	19	0.109973
15	0	0.177720
15	1	0.107472
15	2	0.091743
15	3	0.094357
15	4	0.088226
15	5	0.088180
15	6	0.087634
15	7	0.087534
15	8	0.088114
15	9	0.088846
15	10	0.090925
15	11	0.089104
15	12	0.088674
15	13	0.086644
15	14	0.089276
15	15	0.087112
15	16	0.086428
15	17	0.087962
15	18	0.086971
15	19	0.086665
15	0	0.164179
15	1	0.112186
15	2	0.102888
15	3	0.102026
15	4	0.097419
15	5	0.098374
15	6	0.100582
15	7	0.100799
15	8	0.103194
15	9	0.101348
15	10	0.104366
15	11	0.102551
15	12	0.102592
15	13	0.102776
15	14	0.100966
15	15	0.104897
15	16	0.101280
15	17	0.101154
15	18	0.100635
15	19	0.100084
15	0	0.232585
15	1	0.115672
15	2	0.110980
15	3	0.091592
15	4	0.090427
15	5	0.098216
15	6	0.090919
15	7	0.093458
15	8	0.093028
15	9	0.090928
15	10	0.091565
15	11	0.092522
15	12	0.092524
15	13	0.091397
15	14	0.090662
15	15	0.093654
15	16	0.091059
15	17	0.092289
15	18	0.090819
15	19	0.091115
16	0	0.178452
16	1	0.110276
16	2	0.096462
16	3	0.100119
16	4	0.094959
16	5	0.088527
16	6	0.088357
16	7	0.088416
16	8	0.086937
16	9	0.086776
16	10	0.086101
16	11	0.085968
16	12	0.086303
16	13	0.085901
16	14	0.086725
16	15	0.085820
16	16	0.085940
16	17	0.085786
16	18	0.085899
16	19	0.086280
16	0	0.165040
16	1	0.123711
16	2	0.120703
16	3	0.113797
16	4	0.117826
16	5	0.114182
16	6	0.115735
16	7	0.116837
16	8	0.115511
16	9	0.116484
16	10	0.115759
16	11	0.115645
16	12	0.116526
16	13	0.116570
16	14	0.117436
16	15	0.116457
16	16	0.117417
16	17	0.117451
16	18	0.117302
16	19	0.117791
16	0	0.239210
16	1	0.087384
16	2	0.081597
16	3	0.082644
16	4	0.081958
16	5	0.085383
16	6	0.084720
16	7	0.086810
16	8	0.084446
16	9	0.083146
16	10	0.084587
16	11	0.083661
16	12	0.083972
16	13	0.084356
16	14	0.084608
16	15	0.084818
16	16	0.081813
16	17	0.082232
16	18	0.083650
16	19	0.084483
17	0	0.205207
17	1	0.113849
17	2	0.099576
17	3	0.089871
17	4	0.090359
17	5	0.088944
17	6	0.090867
17	7	0.089961
17	8	0.090642
17	9	0.090374
17	10	0.090092
17	11	0.090533
17	12	0.090734
17	13	0.092558
17	14	0.092575
17	15	0.092949
17	16	0.092726
17	17	0.093076
17	18	0.092468
17	19	0.093274
17	0	0.131040
17	1	0.057731
17	2	0.055759
17	3	0.052108
17	4	0.052765
17	5	0.054684
17	6	0.056344
17	7	0.055416
17	8	0.056159
17	9	0.055676
17	10	0.056454
17	11	0.055910
17	12	0.055996
17	13	0.057643
17	14	0.054769
17	15	0.055718
17	16	0.055486
17	17	0.055859
17	18	0.055018
17	19	0.055097
17	0	0.151962
17	1	0.061440
17	2	0.049980
17	3	0.048913
17	4	0.047769
17	5	0.047938
17	6	0.049005
17	7	0.050143
17	8	0.049367
17	9	0.049863
17	10	0.050831
17	11	0.050391
17	12	0.050731
17	13	0.051066
17	14	0.051467
17	15	0.050295
17	16	0.051098
17	17	0.051591
17	18	0.051758
17	19	0.051570
18	0	0.196805
18	1	0.073272
18	2	0.079633
18	3	0.068657
18	4	0.071795
18	5	0.066516
18	6	0.064438
18	7	0.067529
18	8	0.065155
18	9	0.066156
18	10	0.062726
18	11	0.064883
18	12	0.061989
18	13	0.062254
18	14	0.061895
18	15	0.063737
18	16	0.062165
18	17	0.064290
18	18	0.065677
18	19	0.066097
18	0	0.175758
18	1	0.088777
18	2	0.084892
18	3	0.082210
18	4	0.079465
18	5	0.080952
18	6	0.078640
18	7	0.080654
18	8	0.075596
18	9	0.079493
18	10	0.080667
18	11	0.081837
18	12	0.081977
18	13	0.081190
18	14	0.083610
18	15	0.081939
18	16	0.082004
18	17	0.082439
18	18	0.083277
18	19	0.083872
18	0	0.163168
18	1	0.088124
18	2	0.081911
18	3	0.079915
18	4	0.075922
18	5	0.077783
18	6	0.077008
18	7	0.076985
18	8	0.076412
18	9	0.077661
18	10	0.076328
18	11	0.076490
18	12	0.076290
18	13	0.075974
18	14	0.076194
18	15	0.076780
18	16	0.076804
18	17	0.077266
18	18	0.076937
18	19	0.077079
19	0	0.184242
19	1	0.081168
19	2	0.070834
19	3	0.069193
19	4	0.068275
19	5	0.068595
19	6	0.067667
19	7	0.068022
19	8	0.068510
19	9	0.067911
19	10	0.067717
19	11	0.067839
19	12	0.067874
19	13	0.067590
19	14	0.068615
19	15	0.068272
19	16	0.068492
19	17	0.067688
19	18	0.068129
19	19	0.068269
19	0	0.216817
19	1	0.101484
19	2	0.103195
19	3	0.090357
19	4	0.088278
19	5	0.090978
19	6	0.091226
19	7	0.088183
19	8	0.088004
19	9	0.087781
19	10	0.085704
19	11	0.083895
19	12	0.085664
19	13	0.083545
19	14	0.083354
19	15	0.081763
19	16	0.083822
19	17	0.085860
19	18	0.084553
19	19	0.085006
19	0	0.218431
19	1	0.095383
19	2	0.084578
19	3	0.088811
19	4	0.086832
19	5	0.083182
19	6	0.082174
19	7	0.086020
19	8	0.083838
19	9	0.085504
19	10	0.085436
19	11	0.087010
19	12	0.087248
19	13	0.086360
19	14	0.085671
19	15	0.084104
19	16	0.085682
19	17	0.086126
19	18	0.085616
19	19	0.084493
20	0	0.174698
20	1	0.069816
20	2	0.058709
20	3	0.052337
20	4	0.050634
20	5	0.050816
20	6	0.049807
20	7	0.050852
20	8	0.050882
20	9	0.050505
20	10	0.050554
20	11	0.050701
20	12	0.050938
20	13	0.051536
20	14	0.051840
20	15	0.053272
20	16	0.052593
20	17	0.053184
20	18	0.054150
20	19	0.054331
20	0	0.171759
20	1	0.085913
20	2	0.075673
20	3	0.077291
20	4	0.075841
20	5	0.078338
20	6	0.078683
20	7	0.074794
20	8	0.076654
20	9	0.075459
20	10	0.076103
20	11	0.079633
20	12	0.078287
20	13	0.078852
20	14	0.077915
20	15	0.077894
20	16	0.077342
20	17	0.076315
20	18	0.076850
20	19	0.077283
20	0	0.151018
20	1	0.079699
20	2	0.083812
20	3	0.079080
20	4	0.075175
20	5	0.077052
20	6	0.079345
20	7	0.077771
20	8	0.075860
20	9	0.075908
20	10	0.076779
20	11	0.074081
20	12	0.073436
20	13	0.075420
20	14	0.074749
20	15	0.074448
20	16	0.076794
20	17	0.074173
20	18	0.075938
20	19	0.076050
21	0	0.167480
21	1	0.082197
21	2	0.077386
21	3	0.079611
21	4	0.078800
21	5	0.079361
21	6	0.078912
21	7	0.079697
21	8	0.078711
21	9	0.078573
21	10	0.078864
21	11	0.078334
21	12	0.078935
21	13	0.078663
21	14	0.078654
21	15	0.078154
21	16	0.078690
21	17	0.078576
21	18	0.079057
21	19	0.079123
21	0	0.208338
21	1	0.084467
21	2	0.076480
21	3	0.070405
21	4	0.068746
21	5	0.069883
21	6	0.069953
21	7	0.070335
21	8	0.069442
21	9	0.068559
21	10	0.068857
21	11	0.069224
21	12	0.069977
21	13	0.069606
21	14	0.069606
21	15	0.070681
21	16	0.069433
21	17	0.069311
21	18	0.069898
21	19	0.069679
21	0	0.196627
21	1	0.102469
21	2	0.117131
21	3	0.110126
21	4	0.113004
21	5	0.112149
21	6	0.111072
21	7	0.112283
21	8	0.111069
21	9	0.112666
21	10	0.113070
21	11	0.113410
21	12	0.114818
21	13	0.114602
21	14	0.113024
21	15	0.113426
21	16	0.112004
21	17	0.112177
21	18	0.112456
21	19	0.112865
22	0	0.167840
22	1	0.085148
22	2	0.064066
22	3	0.064928
22	4	0.063381
22	5	0.063655
22	6	0.063484
22	7	0.064085
22	8	0.064733
22	9	0.064599
22	10	0.064785
22	11	0.064398
22	12	0.064152
22	13	0.064497
22	14	0.063919
22	15	0.064605
22	16	0.064923
22	17	0.064545
22	18	0.064092
22	19	0.063996
22	0	0.198989
22	1	0.084796
22	2	0.085744
22	3	0.089167
22	4	0.087950
22	5	0.089065
22	6	0.087724
22	7	0.087709
22	8	0.085751
22	9	0.087498
22	10	0.084500
22	11	0.086484
22	12	0.087966
22	13	0.085595
22	14	0.086691
22	15	0.086588
22	16	0.086542
22	17	0.086788
22	18	0.086850
22	19	0.087034
22	0	0.194400
22	1	0.095526
22	2	0.083852
22	3	0.079641
22	4	0.072793
22	5	0.073998
22	6	0.073439
22	7	0.072453
22	8	0.075450
22	9	0.074324
22	10	0.074114
22	11	0.075323
22	12	0.072647
22	13	0.075466
22	14	0.071691
22	15	0.073531
22	16	0.076183
22	17	0.076203
22	18	0.075890
22	19	0.075759
23	0	0.173153
23	1	0.092518
23	2	0.065422
23	3	0.061739
23	4	0.067087
23	5	0.068468
23	6	0.068147
23	7	0.066246
23	8	0.067064
23	9	0.068358
23	10	0.069198
23	11	0.068254
23	12	0.069648
23	13	0.068498
23	14	0.067703
23	15	0.067874
23	16	0.069376
23	17	0.069228
23	18	0.068516
23	19	0.068909
23	0	0.161985
23	1	0.065888
23	2	0.057105
23	3	0.051441
23	4	0.052759
23	5	0.047763
23	6	0.047509
23	7	0.048353
23	8	0.050781
23	9	0.049769
23	10	0.052022
23	11	0.050158
23	12	0.052605
23	13	0.048336
23	14	0.050385
23	15	0.049204
23	16	0.049696
23	17	0.049304
23	18	0.050289
23	19	0.049782
23	0	0.224505
23	1	0.114552
23	2	0.111708
23	3	0.110546
23	4	0.108881
23	5	0.103028
23	6	0.102185
23	7	0.105401
23	8	0.105202
23	9	0.102973
23	10	0.103564
23	11	0.102724
23	12	0.103161
23	13	0.102832
23	14	0.104793
23	15	0.104093
23	16	0.105262
23	17	0.103205
23	18	0.103863
23	19	0.104986
24	0	0.204628
24	1	0.086723
24	2	0.074195
24	3	0.075472
24	4	0.070175
24	5	0.068196
24	6	0.067126
24	7	0.064431
24	8	0.067759
24	9	0.068454
24	10	0.066379
24	11	0.065025
24	12	0.065105
24	13	0.065627
24	14	0.067974
24	15	0.068604
24	16	0.069190
24	17	0.069236
24	18	0.070560
24	19	0.070864
24	0	0.196854
24	1	0.105034
24	2	0.096470
24	3	0.095269
24	4	0.095920
24	5	0.094955
24	6	0.092856
24	7	0.093185
24	8	0.090141
24	9	0.096920
24	10	0.091947
24	11	0.093714
24	12	0.094814
24	13	0.097798
24	14	0.095157
24	15	0.093509
24	16	0.096157
24	17	0.096966
24	18	0.098350
24	19	0.097605
24	0	0.182041
24	1	0.097554
24	2	0.086940
24	3	0.083481
24	4	0.084346
24	5	0.086308
24	6	0.083218
24	7	0.082544
24	8	0.083037
24	9	0.083026
24	10	0.083023
24	11	0.083037
24	12	0.081790
24	13	0.082388
24	14	0.083462
24	15	0.083225
24	16	0.082900
24	17	0.082604
24	18	0.080967
24	19	0.081451
25	0	0.189288
25	1	0.089456
25	2	0.076430
25	3	0.073379
25	4	0.068642
25	5	0.086930
25	6	0.084596
25	7	0.084714
25	8	0.080458
25	9	0.092398
25	10	0.087026
25	11	0.087317
25	12	0.086256
25	13	0.086341
25	14	0.086469
25	15	0.087104
25	16	0.090183
25	17	0.089649
25	18	0.091189
25	19	0.090156
25	0	0.185992
25	1	0.096796
25	2	0.078766
25	3	0.084449
25	4	0.075623
25	5	0.078638
25	6	0.077616
25	7	0.079783
25	8	0.078355
25	9	0.079840
25	10	0.078333
25	11	0.081094
25	12	0.079598
25	13	0.079195
25	14	0.080072
25	15	0.080930
25	16	0.079356
25	17	0.079872
25	18	0.080601
25	19	0.081121
25	0	0.116260
25	1	0.063848
25	2	0.056680
25	3	0.054292
25	4	0.051947
25	5	0.053551
25	6	0.054453
25	7	0.054628
25	8	0.054891
25	9	0.054217
25	10	0.054909
25	11	0.053347
25	12	0.053858
