epoch	position	reward
2	0	0.146382
2	1	0.068960
2	2	0.056873
2	3	0.054719
2	4	0.054219
2	5	0.055683
2	6	0.055912
2	7	0.055492
2	8	0.055760
2	9	0.055899
2	10	0.055845
2	11	0.056178
2	12	0.056171
2	13	0.056076
2	14	0.056124
2	15	0.055960
2	16	0.055984
2	17	0.056043
2	18	0.056119
2	19	0.055595
2	0	0.144821
2	1	0.068078
2	2	0.063269
2	3	0.063024
2	4	0.060050
2	5	0.059291
2	6	0.061157
2	7	0.060216
2	8	0.061417
2	9	0.060625
2	10	0.060125
2	11	0.060230
2	12	0.060450
2	13	0.060467
2	14	0.060158
2	15	0.060020
2	16	0.060111
2	17	0.059872
2	18	0.059789
2	19	0.060110
3	0	0.176437
3	1	0.087757
3	2	0.081326
3	3	0.080639
3	4	0.079605
3	5	0.078861
3	6	0.079224
3	7	0.078679
3	8	0.078594
3	9	0.078714
3	10	0.078687
3	11	0.078686
3	12	0.078820
3	13	0.078949
3	14	0.078870
3	15	0.078952
3	16	0.078965
3	17	0.078804
3	18	0.078835
3	19	0.078717
3	0	0.155288
3	1	0.077165
3	2	0.065845
3	3	0.067729
3	4	0.065191
3	5	0.065243
3	6	0.064552
3	7	0.062645
3	8	0.063232
3	9	0.063198
3	10	0.063782
3	11	0.063619
3	12	0.063527
3	13	0.063433
3	14	0.063409
3	15	0.063571
3	16	0.063922
3	17	0.064229
3	18	0.063845
3	19	0.064322
3	0	0.127115
3	1	0.054262
3	2	0.048359
3	3	0.047965
3	4	0.050094
3	5	0.047555
3	6	0.048123
3	7	0.048208
3	8	0.048256
3	9	0.048332
3	10	0.048335
3	11	0.048150
3	12	0.048032
3	13	0.048264
3	14	0.048243
3	15	0.048156
3	16	0.048041
3	17	0.048158
3	18	0.048110
3	19	0.047920
4	0	0.134486
4	1	0.041750
4	2	0.034747
4	3	0.032807
4	4	0.033062
4	5	0.032973
4	6	0.033321
4	7	0.033315
4	8	0.033047
4	9	0.032997
4	10	0.033081
4	11	0.033043
4	12	0.032799
4	13	0.032644
4	14	0.032687
4	15	0.032611
4	16	0.032608
4	17	0.032530
4	18	0.032523
4	19	0.032598
4	0	0.116338
4	1	0.037634
4	2	0.036010
4	3	0.028858
4	4	0.029265
4	5	0.029139
4	6	0.030297
4	7	0.029884
4	8	0.029974
4	9	0.030052
4	10	0.030072
4	11	0.030106
4	12	0.030109
4	13	0.030089
4	14	0.030077
4	15	0.030095
4	16	0.030102
4	17	0.030032
4	18	0.030213
4	19	0.030216
4	0	0.131791
4	1	0.076621
4	2	0.067038
4	3	0.062738
4	4	0.057521
4	5	0.058824
4	6	0.058952
4	7	0.061512
4	8	0.061763
4	9	0.060261
4	10	0.060344
4	11	0.060275
4	12	0.060060
4	13	0.059814
4	14	0.060073
4	15	0.060046
4	16	0.059933
4	17	0.060223
4	18	0.060130
4	19	0.060389
5	0	0.169302
5	1	0.062677
5	2	0.051786
5	3	0.054547
5	4	0.053592
5	5	0.053153
5	6	0.052999
5	7	0.053649
5	8	0.053021
5	9	0.054160
5	10	0.053731
5	11	0.054064
5	12	0.054024
5	13	0.054101
5	14	0.054055
5	15	0.054233
5	16	0.054106
5	17	0.054353
5	18	0.054336
5	19	0.054406
5	0	0.172862
5	1	0.084657
5	2	0.066292
5	3	0.067656
5	4	0.066500
5	5	0.065362
5	6	0.066451
5	7	0.066613
5	8	0.066611
5	9	0.066633
5	10	0.066629
5	11	0.066959
5	12	0.067084
5	13	0.066777
5	14	0.066850
5	15	0.066636
5	16	0.066669
5	17	0.066444
5	18	0.066827
5	19	0.066428
5	0	0.159586
5	1	0.072010
5	2	0.070211
5	3	0.071350
5	4	0.070831
5	5	0.070369
5	6	0.070629
5	7	0.070588
5	8	0.070692
5	9	0.070616
5	10	0.070626
5	11	0.070641
5	12	0.070610
5	13	0.070578
5	14	0.070677
5	15	0.070678
5	16	0.070605
5	17	0.070597
5	18	0.070719
5	19	0.070702
6	0	0.192944
6	1	0.110445
6	2	0.087719
6	3	0.083831
6	4	0.082314
6	5	0.081175
6	6	0.080725
6	7	0.081282
6	8	0.080867
6	9	0.081079
6	10	0.081358
6	11	0.081359
6	12	0.081213
6	13	0.081219
6	14	0.081257
6	15	0.081051
6	16	0.081240
6	17	0.081230
6	18	0.081241
6	19	0.081270
6	0	0.178689
6	1	0.078306
6	2	0.066817
6	3	0.060689
6	4	0.059849
6	5	0.058325
6	6	0.058929
6	7	0.059057
6	8	0.059593
6	9	0.057809
6	10	0.058747
6	11	0.059171
6	12	0.058469
6	13	0.059116
6	14	0.059082
6	15	0.059062
6	16	0.059026
6	17	0.059137
6	18	0.059106
6	19	0.059290
6	0	0.153706
6	1	0.093784
6	2	0.080705
6	3	0.082873
6	4	0.082916
6	5	0.083601
6	6	0.081700
6	7	0.082938
6	8	0.082696
6	9	0.082803
6	10	0.083732
6	11	0.083385
6	12	0.083039
6	13	0.082922
6	14	0.083350
6	15	0.083624
6	16	0.083498
6	17	0.083468
6	18	0.083252
6	19	0.083276
7	0	0.170293
7	1	0.054069
7	2	0.035286
7	3	0.035047
7	4	0.030730
7	5	0.030386
7	6	0.031191
7	7	0.031128
7	8	0.030831
7	9	0.030595
7	10	0.030853
7	11	0.030721
7	12	0.030793
7	13	0.030740
7	14	0.030586
7	15	0.030764
7	16	0.030841
7	17	0.030359
7	18	0.030597
7	19	0.030731
7	0	0.144737
7	1	0.074780
7	2	0.065448
7	3	0.067294
7	4	0.065333
7	5	0.064551
7	6	0.065476
7	7	0.065598
7	8	0.065657
7	9	0.065505
7	10	0.065422
7	11	0.065508
7	12	0.065599
7	13	0.065516
7	14	0.065588
7	15	0.065722
7	16	0.065650
7	17	0.065533
7	18	0.065608
7	19	0.065673
7	0	0.136964
7	1	0.060045
7	2	0.060255
7	3	0.051899
7	4	0.050363
7	5	0.050551
7	6	0.049222
7	7	0.050176
7	8	0.049030
7	9	0.049182
7	10	0.049024
7	11	0.049166
7	12	0.049164
7	13	0.048914
7	14	0.048895
7	15	0.048952
7	16	0.048826
7	17	0.049004
7	18	0.049166
7	19	0.049346
8	0	0.158195
8	1	0.097348
8	2	0.085396
8	3	0.082772
8	4	0.083791
8	5	0.083230
8	6	0.082028
8	7	0.081348
8	8	0.081209
8	9	0.081494
8	10	0.081233
8	11	0.080967
8	12	0.081167
8	13	0.080792
8	14	0.081151
8	15	0.081133
8	16	0.081022
8	17	0.081318
8	18	0.081321
8	19	0.081150
8	0	0.153571
8	1	0.105199
8	2	0.095523
8	3	0.095226
8	4	0.096086
8	5	0.096494
8	6	0.095671
8	7	0.095547
8	8	0.095396
8	9	0.095203
8	10	0.095255
8	11	0.095395
8	12	0.095170
8	13	0.095431
8	14	0.095600
8	15	0.095600
8	16	0.095690
8	17	0.095397
8	18	0.095441
8	19	0.095520
8	0	0.196422
8	1	0.110619
8	2	0.108196
8	3	0.101000
8	4	0.100340
8	5	0.099810
8	6	0.099790
8	7	0.100571
8	8	0.100976
8	9	0.101551
8	10	0.101358
8	11	0.101201
8	12	0.101231
8	13	0.101332
8	14	0.101414
8	15	0.101452
8	16	0.101275
8	17	0.101568
8	18	0.101355
8	19	0.101316
9	0	0.151795
9	1	0.058818
9	2	0.042725
9	3	0.045533
9	4	0.042947
9	5	0.042295
9	6	0.042614
9	7	0.040983
9	8	0.040382
9	9	0.040317
9	10	0.039855
9	11	0.040213
9	12	0.040083
9	13	0.040316
9	14	0.040208
9	15	0.040283
9	16	0.040430
9	17	0.040564
9	18	0.040634
9	19	0.040540
9	0	0.148515
9	1	0.085286
9	2	0.080668
9	3	0.073586
9	4	0.074384
9	5	0.073011
9	6	0.072418
9	7	0.072509
9	8	0.072698
9	9	0.072207
9	10	0.072387
9	11	0.072520
9	12	0.072525
9	13	0.072160
9	14	0.072080
9	15	0.072161
9	16	0.072209
9	17	0.071649
9	18	0.071656
9	19	0.071847
9	0	0.187151
9	1	0.086651
9	2	0.073670
9	3	0.072714
9	4	0.068147
9	5	0.066140
9	6	0.066225
9	7	0.066130
9	8	0.065947
9	9	0.066247
9	10	0.066062
9	11	0.066205
9	12	0.065934
9	13	0.065773
9	14	0.065635
9	15	0.065605
9	16	0.065553
9	17	0.065624
9	18	0.065452
9	19	0.065484
10	0	0.171101
10	1	0.085863
10	2	0.086748
10	3	0.081138
10	4	0.080877
10	5	0.081115
10	6	0.080861
10	7	0.081332
10	8	0.081042
10	9	0.080970
10	10	0.081366
10	11	0.081181
10	12	0.081297
10	13	0.081274
10	14	0.081356
10	15	0.081417
10	16	0.081478
10	17	0.081251
10	18	0.081468
10	19	0.081556
10	0	0.107491
10	1	0.062081
10	2	0.054428
10	3	0.055376
10	4	0.052229
10	5	0.051715
10	6	0.051645
10	7	0.051178
10	8	0.051588
10	9	0.051495
10	10	0.051654
10	11	0.051399
10	12	0.051644
10	13	0.051256
10	14	0.051593
10	15	0.051714
10	16	0.051721
10	17	0.051648
10	18	0.051567
10	19	0.051531
10	0	0.095661
10	1	0.046380
10	2	0.035005
10	3	0.035412
10	4	0.036178
10	5	0.036379
10	6	0.036372
10	7	0.036379
10	8	0.036495
10	9	0.036478
10	10	0.036373
10	11	0.036375
10	12	0.036587
10	13	0.036516
10	14	0.036559
10	15	0.036504
10	16	0.036484
10	17	0.036356
10	18	0.036424
10	19	0.036379
11	0	0.150087
11	1	0.095210
11	2	0.085121
11	3	0.088170
11	4	0.086647
11	5	0.087120
11	6	0.086913
11	7	0.087039
11	8	0.087114
11	9	0.087083
11	10	0.087052
11	11	0.087021
11	12	0.087033
11	13	0.087046
11	14	0.087038
11	15	0.087264
11	16	0.087172
11	17	0.087319
11	18	0.087153
11	19	0.086929
11	0	0.158296
11	1	0.093511
11	2	0.086590
11	3	0.086072
11	4	0.089169
11	5	0.086663
11	6	0.084588
11	7	0.084178
11	8	0.083716
11	9	0.083890
11	10	0.083799
11	11	0.083795
11	12	0.083984
11	13	0.083906
11	14	0.083865
11	15	0.083685
11	16	0.083813
11	17	0.084048
11	18	0.084050
11	19	0.084231
11	0	0.101352
11	1	0.045998
11	2	0.042618
11	3	0.039194
11	4	0.039658
11	5	0.038906
11	6	0.039015
11	7	0.039066
11	8	0.038504
11	9	0.038485
11	10	0.038375
11	11	0.038144
11	12	0.038174
11	13	0.038174
11	14	0.038249
11	15	0.038334
11	16	0.038400
11	17	0.038371
11	18	0.038344
11	19	0.038248
12	0	0.133584
12	1	0.101626
12	2	0.093943
12	3	0.089982
12	4	0.090428
12	5	0.090353
12	6	0.089668
12	7	0.089746
12	8	0.089864
12	9	0.089812
12	10	0.089523
12	11	0.089727
12	12	0.089812
12	13	0.089678
12	14	0.089817
12	15	0.089731
12	16	0.089662
12	17	0.089454
12	18	0.089461
12	19	0.089318
12	0	0.158199
12	1	0.075112
12	2	0.065000
12	3	0.067100
12	4	0.065401
12	5	0.068142
12	6	0.068220
12	7	0.068201
12	8	0.068377
12	9	0.068391
12	10	0.068206
12	11	0.068294
12	12	0.068187
12	13	0.068136
12	14	0.068212
12	15	0.068465
12	16	0.068114
12	17	0.068166
12	18	0.068133
12	19	0.068255
12	0	0.215709
12	1	0.115095
12	2	0.099012
12	3	0.090884
12	4	0.090177
12	5	0.093326
12	6	0.093741
12	7	0.094823
12	8	0.094001
12	9	0.094238
12	10	0.094807
12	11	0.094605
12	12	0.094478
12	13	0.094426
12	14	0.094510
12	15	0.094607
12	16	0.094457
12	17	0.094255
12	18	0.094449
12	19	0.094475
13	0	0.096511
13	1	0.032362
13	2	0.030821
13	3	0.030005
13	4	0.028123
13	5	0.029202
13	6	0.027411
13	7	0.027576
13	8	0.028174
13	9	0.027570
13	10	0.027565
13	11	0.027531
13	12	0.027845
13	13	0.027891
13	14	0.027804
13	15	0.027813
13	16	0.028018
13	17	0.027838
13	18	0.028007
13	19	0.028073
13	0	0.163639
13	1	0.059720
13	2	0.048708
13	3	0.046613
13	4	0.045161
13	5	0.045117
13	6	0.044618
13	7	0.044317
13	8	0.044331
13	9	0.044586
13	10	0.043668
13	11	0.043808
13	12	0.043846
13	13	0.043794
13	14	0.043680
13	15	0.043688
13	16	0.043590
13	17	0.043836
13	18	0.043712
13	19	0.043616
13	0	0.125490
13	1	0.045423
13	2	0.033440
13	3	0.029424
13	4	0.029714
13	5	0.028707
13	6	0.028822
13	7	0.028985
13	8	0.028563
13	9	0.029288
13	10	0.029277
13	11	0.029208
13	12	0.029137
13	13	0.029166
13	14	0.029311
13	15	0.029430
13	16	0.029449
13	17	0.029553
13	18	0.029306
13	19	0.029304
14	0	0.198391
14	1	0.084797
14	2	0.079618
14	3	0.071922
14	4	0.073664
14	5	0.073914
14	6	0.074587
14	7	0.075026
14	8	0.075248
14	9	0.075347
14	10	0.075254
14	11	0.075397
14	12	0.075093
14	13	0.075286
14	14	0.075160
14	15	0.074974
14	16	0.074827
14	17	0.074889
14	18	0.075026
14	19	0.074996
14	0	0.133578
14	1	0.084565
14	2	0.069105
14	3	0.070542
14	4	0.067716
14	5	0.068228
14	6	0.069126
14	7	0.069516
14	8	0.069153
14	9	0.069484
14	10	0.069699
14	11	0.069626
14	12	0.069514
14	13	0.069372
14	14	0.069507
14	15	0.069539
14	16	0.069698
14	17	0.069452
14	18	0.069259
14	19	0.069911
14	0	0.150603
14	1	0.073795
14	2	0.065362
14	3	0.061503
14	4	0.058609
14	5	0.057460
14	6	0.056821
14	7	0.056970
14	8	0.057141
14	9	0.057128
14	10	0.057221
14	11	0.057296
14	12	0.057210
14	13	0.057509
14	14	0.057608
14	15	0.057503
14	16	0.057328
14	17	0.057375
14	18	0.057758
14	19	0.057624
15	0	0.182803
15	1	0.096155
15	2	0.074199
15	3	0.073540
15	4	0.072067
15	5	0.071342
15	6	0.071832
15	7	0.071644
15	8	0.071644
15	9	0.071659
15	10	0.071694
15	11	0.071849
15	12	0.071836
15	13	0.071964
15	14	0.071749
15	15	0.071819
15	16	0.071637
15	17	0.071802
15	18	0.071866
15	19	0.071782
15	0	0.190993
15	1	0.085712
15	2	0.077217
15	3	0.072580
15	4	0.073580
15	5	0.070661
15	6	0.070243
15	7	0.070305
15	8	0.070189
15	9	0.069804
15	10	0.069651
15	11	0.069871
15	12	0.069706
15	13	0.069760
15	14	0.069647
15	15	0.069645
15	16	0.069594
15	17	0.069627
15	18	0.069461
15	19	0.069454
15	0	0.131716
15	1	0.052398
15	2	0.055605
15	3	0.055924
15	4	0.056816
15	5	0.055360
15	6	0.052826
15	7	0.056411
15	8	0.055503
15	9	0.056234
15	10	0.056152
15	11	0.056708
15	12	0.056245
15	13	0.056448
15	14	0.056338
15	15	0.056373
15	16	0.056112
15	17	0.056509
15	18	0.056211
15	19	0.056394
16	0	0.181333
16	1	0.092030
16	2	0.082935
16	3	0.079299
16	4	0.079115
16	5	0.079728
16	6	0.079967
16	7	0.079996
16	8	0.079280
16	9	0.078171
16	10	0.079815
16	11	0.079253
16	12	0.079328
16	13	0.079344
16	14	0.078378
16	15	0.078370
16	16	0.078527
16	17	0.078433
16	18	0.078368
16	19	0.078766
16	0	0.124165
16	1	0.049563
16	2	0.045048
16	3	0.051917
16	4	0.053164
16	5	0.054101
16	6	0.054445
16	7	0.054613
16	8	0.054260
16	9	0.054433
16	10	0.054387
16	11	0.054593
16	12	0.054561
16	13	0.054564
16	14	0.054527
16	15	0.054327
16	16	0.054444
16	17	0.054516
16	18	0.054758
16	19	0.054700
16	0	0.215655
16	1	0.102020
16	2	0.086921
16	3	0.085112
16	4	0.080198
16	5	0.079219
16	6	0.079365
16	7	0.080006
16	8	0.079805
16	9	0.079720
16	10	0.079062
16	11	0.079421
16	12	0.078848
16	13	0.078928
16	14	0.078356
16	15	0.078501
16	16	0.078484
16	17	0.078660
16	18	0.078612
16	19	0.078757
17	0	0.213534
17	1	0.098808
17	2	0.084286
17	3	0.083669
17	4	0.083656
17	5	0.083854
17	6	0.085445
17	7	0.084884
17	8	0.084879
17	9	0.084523
17	10	0.085015
17	11	0.085011
17	12	0.085022
17	13	0.084963
17	14	0.084990
17	15	0.085083
17	16	0.085200
17	17	0.085443
17	18	0.085555
17	19	0.085673
17	0	0.196913
17	1	0.106710
17	2	0.090101
17	3	0.094203
17	4	0.089088
17	5	0.089008
17	6	0.088826
17	7	0.087819
17	8	0.087864
17	9	0.087808
17	10	0.087811
17	11	0.087573
17	12	0.087661
17	13	0.087732
17	14	0.087648
17	15	0.087722
17	16	0.087527
17	17	0.087722
17	18	0.087615
17	19	0.087347
17	0	0.166105
17	1	0.059558
17	2	0.058614
17	3	0.047547
17	4	0.044856
17	5	0.047446
17	6	0.046973
17	7	0.047506
17	8	0.046475
17	9	0.046655
17	10	0.046843
17	11	0.046745
17	12	0.046743
17	13	0.046794
17	14	0.046756
17	15	0.046925
17	16	0.046786
17	17	0.046986
17	18	0.046892
17	19	0.046931
18	0	0.179036
18	1	0.103978
18	2	0.086998
18	3	0.088511
18	4	0.087049
18	5	0.087356
18	6	0.087432
18	7	0.087064
18	8	0.088206
18	9	0.088211
18	10	0.088315
18	11	0.088173
18	12	0.088237
18	13	0.088177
18	14	0.088288
18	15	0.088206
18	16	0.088115
18	17	0.088432
18	18	0.088466
18	19	0.088422
18	0	0.165787
18	1	0.087581
18	2	0.069823
18	3	0.074530
18	4	0.077781
18	5	0.076606
18	6	0.077349
18	7	0.077060
18	8	0.076323
18	9	0.076702
18	10	0.076389
18	11	0.077029
18	12	0.076713
18	13	0.076447
18	14	0.076775
18	15	0.076379
18	16	0.076496
18	17	0.076409
18	18	0.076923
18	19	0.076522
18	0	0.220318
18	1	0.119539
18	2	0.106248
18	3	0.085924
18	4	0.084077
18	5	0.082374
18	6	0.084246
18	7	0.082415
18	8	0.082974
18	9	0.082704
18	10	0.082977
18	11	0.083402
18	12	0.083259
18	13	0.083175
18	14	0.083069
18	15	0.083188
18	16	0.083120
18	17	0.082976
18	18	0.083370
18	19	0.083423
19	0	0.101038
19	1	0.040568
19	2	0.039363
19	3	0.043533
19	4	0.038618
19	5	0.038292
19	6	0.038183
19	7	0.038602
19	8	0.038609
19	9	0.038565
19	10	0.038574
19	11	0.038592
19	12	0.038611
19	13	0.038692
19	14	0.038880
19	15	0.038753
19	16	0.038715
19	17	0.038753
19	18	0.038659
19	19	0.038569
19	0	0.178300
19	1	0.066615
19	2	0.055744
19	3	0.056507
19	4	0.058682
19	5	0.057238
19	6	0.057211
19	7	0.058096
19	8	0.058297
19	9	0.058188
19	10	0.058596
19	11	0.058586
19	12	0.058463
19	13	0.058501
19	14	0.058635
19	15	0.058612
19	16	0.058512
19	17	0.058449
19	18	0.058295
19	19	0.058403
19	0	0.162700
19	1	0.069192
19	2	0.065754
19	3	0.063922
19	4	0.063452
19	5	0.063439
19	6	0.063613
19	7	0.063722
19	8	0.063786
19	9	0.063888
19	10	0.063850
19	11	0.063997
19	12	0.063991
19	13	0.063989
19	14	0.063894
19	15	0.063959
19	16	0.064081
19	17	0.064335
19	18	0.064007
19	19	0.064135
20	0	0.174273
20	1	0.084973
20	2	0.063691
20	3	0.064168
20	4	0.062962
20	5	0.061342
20	6	0.061436
20	7	0.061860
20	8	0.061402
20	9	0.061518
20	10	0.061631
20	11	0.061776
20	12	0.061583
20	13	0.061658
20	14	0.061810
20	15	0.061805
20	16	0.061686
20	17	0.061459
20	18	0.061430
20	19	0.061485
20	0	0.106944
20	1	0.036971
20	2	0.033475
20	3	0.034650
20	4	0.033146
20	5	0.035061
20	6	0.034689
20	7	0.034959
20	8	0.034454
20	9	0.034223
20	10	0.034352
20	11	0.034259
20	12	0.034255
20	13	0.034383
20	14	0.034250
20	15	0.034292
20	16	0.034228
20	17	0.034171
20	18	0.034160
20	19	0.034122
20	0	0.158253
20	1	0.063447
20	2	0.052264
20	3	0.051968
20	4	0.054417
20	5	0.054280
20	6	0.052094
20	7	0.051791
20	8	0.051634
20	9	0.051786
20	10	0.051584
20	11	0.051418
20	12	0.051735
20	13	0.051605
20	14	0.051573
20	15	0.051566
20	16	0.051505
20	17	0.051357
20	18	0.051393
20	19	0.051795
21	0	0.160449
21	1	0.053804
21	2	0.043891
21	3	0.040270
21	4	0.042096
21	5	0.041630
21	6	0.041356
21	7	0.041506
21	8	0.041509
21	9	0.041844
21	10	0.041606
21	11	0.041910
21	12	0.041618
21	13	0.041708
21	14	0.041717
21	15	0.041718
21	16	0.041700
21	17	0.041673
21	18	0.041659
21	19	0.041551
21	0	0.172243
21	1	0.095369
21	2	0.092461
21	3	0.087505
21	4	0.088086
21	5	0.087354
21	6	0.088072
21	7	0.087894
21	8	0.087846
21	9	0.087642
21	10	0.087819
21	11	0.087598
21	12	0.087603
21	13	0.087718
21	14	0.087520
21	15	0.087516
21	16	0.087551
21	17	0.087474
21	18	0.087617
21	19	0.087608
21	0	0.133004
21	1	0.062375
21	2	0.051575
21	3	0.053014
21	4	0.053756
21	5	0.053924
21	6	0.053913
21	7	0.054174
21	8	0.054414
21	9	0.054126
21	10	0.054246
21	11	0.054258
21	12	0.054363
21	13	0.054269
21	14	0.054413
21	15	0.054338
21	16	0.054139
21	17	0.054251
21	18	0.054181
21	19	0.054026
22	0	0.163477
22	1	0.073606
22	2	0.059845
22	3	0.057700
22	4	0.055164
22	5	0.053316
22	6	0.054443
22	7	0.054045
22	8	0.054276
22	9	0.054413
22	10	0.054307
22	11	0.054654
22	12	0.054638
22	13	0.054507
22	14	0.054602
22	15	0.054573
22	16	0.054723
22	17	0.054454
22	18	0.054503
22	19	0.054424
22	0	0.163006
22	1	0.077327
22	2	0.077558
22	3	0.066231
22	4	0.066929
22	5	0.066424
22	6	0.064809
22	7	0.065096
22	8	0.065020
22	9	0.065009
22	10	0.065083
22	11	0.065189
22	12	0.065385
22	13	0.065253
22	14	0.065199
22	15	0.065304
22	16	0.065242
22	17	0.065156
22	18	0.065115
22	19	0.065373
22	0	0.158066
22	1	0.068728
22	2	0.067558
22	3	0.056341
22	4	0.059527
22	5	0.059573
22	6	0.060140
22	7	0.059543
22	8	0.059578
22	9	0.059863
22	10	0.059522
22	11	0.059957
22	12	0.060168
22	13	0.059804
22	14	0.059881
22	15	0.059858
22	16	0.060029
22	17	0.060192
22	18	0.059995
22	19	0.059773
23	0	0.175230
23	1	0.066313
23	2	0.048386
23	3	0.044717
23	4	0.042307
23	5	0.043068
23	6	0.042091
23	7	0.042755
23	8	0.042793
23	9	0.042323
23	10	0.042295
23	11	0.042222
23	12	0.042277
23	13	0.042315
23	14	0.042399
23	15	0.042339
23	16	0.042232
23	17	0.042286
23	18	0.042135
23	19	0.042487
23	0	0.109397
23	1	0.043223
23	2	0.037641
23	3	0.034059
23	4	0.034832
23	5	0.035450
23	6	0.034654
23	7	0.035117
23	8	0.035668
23	9	0.036158
23	10	0.035978
23	11	0.035962
23	12	0.035929
23	13	0.035982
23	14	0.035898
23	15	0.035962
23	16	0.035854
23	17	0.035929
23	18	0.035795
23	19	0.035898
23	0	0.196850
23	1	0.069184
23	2	0.069458
23	3	0.065457
23	4	0.066284
23	5	0.067595
23	6	0.066961
23	7	0.066456
23	8	0.066640
23	9	0.066801
23	10	0.066911
23	11	0.067185
23	12	0.067155
23	13	0.067274
23	14	0.067254
23	15	0.067298
23	16	0.067301
23	17	0.067146
23	18	0.067383
23	19	0.067096
24	0	0.143482
24	1	0.066287
24	2	0.052683
24	3	0.048252
24	4	0.047761
24	5	0.048011
24	6	0.047697
24	7	0.047727
24	8	0.047460
24	9	0.047377
24	10	0.047267
24	11	0.047362
24	12	0.047248
24	13	0.047193
24	14	0.047230
24	15	0.047317
24	16	0.047333
24	17	0.047071
24	18	0.047180
24	19	0.047070
24	0	0.148340
24	1	0.082372
24	2	0.063332
24	3	0.062175
24	4	0.059919
24	5	0.060321
24	6	0.060925
24	7	0.061394
24	8	0.061291
24	9	0.061012
24	10	0.061142
24	11	0.061372
24	12	0.061245
24	13	0.061196
24	14	0.061222
24	15	0.061241
24	16	0.061272
24	17	0.061119
24	18	0.061263
24	19	0.061195
24	0	0.183300
24	1	0.109362
24	2	0.103904
24	3	0.099423
24	4	0.098950
24	5	0.099911
24	6	0.099778
24	7	0.099867
24	8	0.099863
24	9	0.100198
24	10	0.100492
24	11	0.100179
24	12	0.100062
24	13	0.100219
24	14	0.100151
24	15	0.100292
24	16	0.100099
24	17	0.099991
24	18	0.099885
24	19	0.100163
25	0	0.152295
25	1	0.079493
25	2	0.070781
25	3	0.064589
25	4	0.063811
25	5	0.062310
25	6	0.062098
25	7	0.062461
25	8	0.062667
25	9	0.062613
25	10	0.062693
25	11	0.062645
25	12	0.062580
25	13	0.062651
25	14	0.062522
25	15	0.062678
25	16	0.062540
25	17	0.062703
25	18	0.062889
25	19	0.062702
25	0	0.125758
25	1	0.039970
25	2	0.031127
25	3	0.028141
25	4	0.028815
25	5	0.026926
25	6	0.026229
25	7	0.026765
25	8	0.026662
25	9	0.026457
25	10	0.026640
25	11	0.026223
25	12	0.026077
25	13	0.026209
25	14	0.026240
25	15	0.026350
25	16	0.026280
25	17	0.026250
25	18	0.026127
25	19	0.026199
25	0	0.099853
25	1	0.045431
25	2	0.045385
25	3	0.039221
25	4	0.039757
25	5	0.039339
25	6	0.039305
25	7	0.039289
25	8	0.039265
25	9	0.039212
25	10	0.039233
25	11	0.039182
25	12	0.039088
