epoch	position	reward
2	6	0.026063
2	7	0.025136
2	8	0.025219
2	9	0.025898
2	10	0.025383
2	11	0.025560
2	12	0.025671
2	13	0.025717
2	14	0.025793
2	15	0.025724
2	16	0.025728
2	17	0.025520
2	18	0.025284
2	19	0.025872
2	0	0.234194
2	1	0.077915
2	2	0.080449
2	3	0.079846
2	4	0.080610
2	5	0.080854
2	6	0.080306
2	7	0.079947
2	8	0.080616
2	9	0.080590
2	10	0.079781
2	11	0.080286
2	12	0.080164
2	13	0.079770
2	14	0.079884
2	15	0.080109
2	16	0.080384
2	17	0.079209
2	18	0.079682
2	19	0.081198
2	0	0.212057
2	1	0.100503
2	2	0.088434
2	3	0.089411
2	4	0.089935
2	5	0.088678
2	6	0.088948
2	7	0.089802
2	8	0.089306
2	9	0.089541
2	10	0.089430
2	11	0.089538
2	12	0.089351
2	13	0.089177
2	14	0.089379
2	15	0.089869
2	16	0.089627
2	17	0.089363
2	18	0.088806
2	19	0.089673
3	0	0.240109
3	1	0.071998
3	2	0.059665
3	3	0.058991
3	4	0.058742
3	5	0.057869
3	6	0.057997
3	7	0.058969
3	8	0.058973
3	9	0.057893
3	10	0.059038
3	11	0.059224
3	12	0.059361
3	13	0.059565
3	14	0.059446
3	15	0.058956
3	16	0.059703
3	17	0.059570
3	18	0.059635
3	19	0.058954
3	0	0.240314
3	1	0.104147
3	2	0.093175
3	3	0.095522
3	4	0.094784
3	5	0.094496
3	6	0.094954
3	7	0.096209
3	8	0.096284
3	9	0.096595
3	10	0.096442
3	11	0.096567
3	12	0.096784
3	13	0.096968
3	14	0.096982
3	15	0.097103
3	16	0.096896
3	17	0.096863
3	18	0.096963
3	19	0.097494
3	0	0.228207
3	1	0.054902
3	2	0.054803
3	3	0.054472
3	4	0.055767
3	5	0.054923
3	6	0.055564
3	7	0.055409
3	8	0.055596
3	9	0.055440
3	10	0.055730
3	11	0.055705
3	12	0.055533
3	13	0.055447
3	14	0.055294
3	15	0.055170
3	16	0.055507
3	17	0.055307
3	18	0.055389
3	19	0.054661
4	0	0.233720
4	1	0.102302
4	2	0.102621
4	3	0.104083
4	4	0.104557
4	5	0.105724
4	6	0.105006
4	7	0.104101
4	8	0.103604
4	9	0.104228
4	10	0.103871
4	11	0.104604
4	12	0.104594
4	13	0.104777
4	14	0.104448
4	15	0.104816
4	16	0.105169
4	17	0.106386
4	18	0.104385
4	19	0.106014
4	0	0.229314
4	1	0.090096
4	2	0.079868
4	3	0.081540
4	4	0.080869
4	5	0.079253
4	6	0.080400
4	7	0.080718
4	8	0.080581
4	9	0.079845
4	10	0.080956
4	11	0.080945
4	12	0.081276
4	13	0.081722
4	14	0.081414
4	15	0.080992
4	16	0.081197
4	17	0.080934
4	18	0.080994
4	19	0.080657
4	0	0.222000
4	1	0.093301
4	2	0.069842
4	3	0.061774
4	4	0.059675
4	5	0.058699
4	6	0.058078
4	7	0.058399
4	8	0.057885
4	9	0.057150
4	10	0.056692
4	11	0.056560
4	12	0.056452
4	13	0.056496
4	14	0.056302
4	15	0.056816
4	16	0.056713
4	17	0.056442
4	18	0.057429
4	19	0.056843
5	0	0.219737
5	1	0.053949
5	2	0.043407
5	3	0.043060
5	4	0.042629
5	5	0.043462
5	6	0.043246
5	7	0.043606
5	8	0.043387
5	9	0.043350
5	10	0.043509
5	11	0.043385
5	12	0.043010
5	13	0.043387
5	14	0.043196
5	15	0.042605
5	16	0.042497
5	17	0.043154
5	18	0.043773
5	19	0.043417
5	0	0.212323
5	1	0.070330
5	2	0.061733
5	3	0.062077
5	4	0.063033
5	5	0.058721
5	6	0.057630
5	7	0.057356
5	8	0.057713
5	9	0.058248
5	10	0.058246
5	11	0.057647
5	12	0.058161
5	13	0.058113
5	14	0.058291
5	15	0.057792
5	16	0.058072
5	17	0.058289
5	18	0.058423
5	19	0.058454
5	0	0.158290
5	1	0.050019
5	2	0.044896
5	3	0.040253
5	4	0.037940
5	5	0.037581
5	6	0.037578
5	7	0.038427
5	8	0.038291
5	9	0.038128
5	10	0.037978
5	11	0.038425
5	12	0.037690
5	13	0.038219
5	14	0.038385
5	15	0.038136
5	16	0.038279
5	17	0.038351
5	18	0.038327
5	19	0.039063
6	0	0.252513
6	1	0.105011
6	2	0.095652
6	3	0.098856
6	4	0.098879
6	5	0.097128
6	6	0.097545
6	7	0.098274
6	8	0.097559
6	9	0.098070
6	10	0.098254
6	11	0.098624
6	12	0.098321
6	13	0.098456
6	14	0.098689
6	15	0.098496
6	16	0.098470
6	17	0.098121
6	18	0.098910
6	19	0.098418
6	0	0.194197
6	1	0.047249
6	2	0.041558
6	3	0.042499
6	4	0.042824
6	5	0.042842
6	6	0.042474
6	7	0.042534
6	8	0.042324
6	9	0.043280
6	10	0.043088
6	11	0.043378
6	12	0.043347
6	13	0.043484
6	14	0.043368
6	15	0.043460
6	16	0.043432
6	17	0.042543
6	18	0.043970
6	19	0.043263
6	0	0.192237
6	1	0.043178
6	2	0.038953
6	3	0.037644
6	4	0.039414
6	5	0.039419
6	6	0.040124
6	7	0.038982
6	8	0.039558
6	9	0.039532
6	10	0.039737
6	11	0.039372
6	12	0.039401
6	13	0.039672
6	14	0.039611
6	15	0.039859
6	16	0.039819
6	17	0.040349
6	18	0.040510
6	19	0.041201
7	0	0.237878
7	1	0.095842
7	2	0.084045
7	3	0.086178
7	4	0.084427
7	5	0.084555
7	6	0.084332
7	7	0.085886
7	8	0.084888
7	9	0.085550
7	10	0.085087
7	11	0.084594
7	12	0.085040
7	13	0.084945
7	14	0.085162
7	15	0.085062
7	16	0.084538
7	17	0.084831
7	18	0.084935
7	19	0.085457
7	0	0.266382
7	1	0.098212
7	2	0.089619
7	3	0.089862
7	4	0.091298
7	5	0.091383
7	6	0.091093
7	7	0.091559
7	8	0.091476
7	9	0.091019
7	10	0.091145
7	11	0.090842
7	12	0.090179
7	13	0.090868
7	14	0.090248
7	15	0.090235
7	16	0.089919
7	17	0.090102
7	18	0.091421
7	19	0.089894
7	0	0.201399
7	1	0.036100
7	2	0.035876
7	3	0.035847
7	4	0.035351
7	5	0.036287
7	6	0.035847
7	7	0.036558
7	8	0.035389
7	9	0.035415
7	10	0.035291
7	11	0.035043
7	12	0.035661
7	13	0.035908
7	14	0.036063
7	15	0.035514
7	16	0.035783
7	17	0.035614
7	18	0.035340
7	19	0.034559
8	0	0.198656
8	1	0.091962
8	2	0.074859
8	3	0.072162
8	4	0.072529
8	5	0.071317
8	6	0.072104
8	7	0.072844
8	8	0.072895
8	9	0.072279
8	10	0.072321
8	11	0.072332
8	12	0.072373
8	13	0.072529
8	14	0.072410
8	15	0.072414
8	16	0.072716
8	17	0.072435
8	18	0.072768
8	19	0.072744
8	0	0.257262
8	1	0.076540
8	2	0.070402
8	3	0.076243
8	4	0.076931
8	5	0.075729
8	6	0.075488
8	7	0.075762
8	8	0.075622
8	9	0.075812
8	10	0.075514
8	11	0.076259
8	12	0.075384
8	13	0.075243
8	14	0.075951
8	15	0.075734
8	16	0.075893
8	17	0.075792
8	18	0.075764
8	19	0.076280
8	0	0.230028
8	1	0.079347
8	2	0.067660
8	3	0.069594
8	4	0.069712
8	5	0.070311
8	6	0.070251
8	7	0.070269
8	8	0.069979
8	9	0.069934
8	10	0.069703
8	11	0.068788
8	12	0.069471
8	13	0.068894
8	14	0.068548
8	15	0.069343
8	16	0.068124
8	17	0.068085
8	18	0.068416
8	19	0.069336
9	0	0.205654
9	1	0.057675
9	2	0.051976
9	3	0.050790
9	4	0.050703
9	5	0.049796
9	6	0.050142
9	7	0.051382
9	8	0.051594
9	9	0.051328
9	10	0.051536
9	11	0.051466
9	12	0.051557
9	13	0.051131
9	14	0.051548
9	15	0.051594
9	16	0.052048
9	17	0.051539
9	18	0.051860
9	19	0.051849
9	0	0.240860
9	1	0.079140
9	2	0.074648
9	3	0.074947
9	4	0.074238
9	5	0.074097
9	6	0.074382
9	7	0.074348
9	8	0.073655
9	9	0.073238
9	10	0.073785
9	11	0.073898
9	12	0.074499
9	13	0.073621
9	14	0.073540
9	15	0.073350
9	16	0.072448
9	17	0.073750
9	18	0.073143
9	19	0.072261
9	0	0.237282
9	1	0.065811
9	2	0.056355
9	3	0.053516
9	4	0.053435
9	5	0.053694
9	6	0.054064
9	7	0.053541
9	8	0.053646
9	9	0.053822
9	10	0.053781
9	11	0.053501
9	12	0.053562
9	13	0.053472
9	14	0.053874
9	15	0.053878
9	16	0.053669
9	17	0.053433
9	18	0.053945
9	19	0.054205
10	0	0.208826
10	1	0.064078
10	2	0.060999
10	3	0.059309
10	4	0.059647
10	5	0.060340
10	6	0.060359
10	7	0.060384
10	8	0.060379
10	9	0.060427
10	10	0.059617
10	11	0.059402
10	12	0.059476
10	13	0.059710
10	14	0.059820
10	15	0.059614
10	16	0.059945
10	17	0.060022
10	18	0.059861
10	19	0.060211
10	0	0.260586
10	1	0.090931
10	2	0.089651
10	3	0.086904
10	4	0.087942
10	5	0.088625
10	6	0.088344
10	7	0.088274
10	8	0.087647
10	9	0.087289
10	10	0.088227
10	11	0.087927
10	12	0.088247
10	13	0.088462
10	14	0.088710
10	15	0.087986
10	16	0.087325
10	17	0.087762
10	18	0.087499
10	19	0.088015
10	0	0.276593
10	1	0.082674
10	2	0.078699
10	3	0.076362
10	4	0.077762
10	5	0.077826
10	6	0.077964
10	7	0.077721
10	8	0.077784
10	9	0.077915
10	10	0.077733
10	11	0.077725
10	12	0.076777
10	13	0.077564
10	14	0.077275
10	15	0.078004
10	16	0.077922
10	17	0.077926
10	18	0.077737
10	19	0.077521
11	0	0.216739
11	1	0.045687
11	2	0.034254
11	3	0.033761
11	4	0.034493
11	5	0.034285
11	6	0.034335
11	7	0.034140
11	8	0.034261
11	9	0.034445
11	10	0.034132
11	11	0.034164
11	12	0.033400
11	13	0.034116
11	14	0.034042
11	15	0.034138
11	16	0.034148
11	17	0.034173
11	18	0.034036
11	19	0.034265
11	0	0.269741
11	1	0.095021
11	2	0.088930
11	3	0.088108
11	4	0.089838
11	5	0.088923
11	6	0.088619
11	7	0.088949
11	8	0.088669
11	9	0.088655
11	10	0.088908
11	11	0.088874
11	12	0.089003
11	13	0.088692
11	14	0.089135
11	15	0.089001
11	16	0.089147
11	17	0.089301
11	18	0.089143
11	19	0.089524
11	0	0.212972
11	1	0.059437
11	2	0.046872
11	3	0.044881
11	4	0.044226
11	5	0.044017
11	6	0.044180
11	7	0.043967
11	8	0.044778
11	9	0.044047
11	10	0.043751
11	11	0.044066
11	12	0.044036
11	13	0.043853
11	14	0.043518
11	15	0.043691
11	16	0.043643
11	17	0.044442
11	18	0.043636
11	19	0.043696
12	0	0.196135
12	1	0.037430
12	2	0.036056
12	3	0.034981
12	4	0.035101
12	5	0.035519
12	6	0.035539
12	7	0.035519
12	8	0.035422
12	9	0.035445
12	10	0.035409
12	11	0.035894
12	12	0.035477
12	13	0.035476
12	14	0.035600
12	15	0.035319
12	16	0.035320
12	17	0.035484
12	18	0.035775
12	19	0.035457
12	0	0.198174
12	1	0.067963
12	2	0.056858
12	3	0.058950
12	4	0.057978
12	5	0.057252
12	6	0.057761
12	7	0.058315
12	8	0.058249
12	9	0.057638
12	10	0.058160
12	11	0.057528
12	12	0.058414
12	13	0.058290
12	14	0.057858
12	15	0.058481
12	16	0.058769
12	17	0.058795
12	18	0.058487
12	19	0.058845
12	0	0.229400
12	1	0.066717
12	2	0.065668
12	3	0.069929
12	4	0.068507
12	5	0.069398
12	6	0.068686
12	7	0.069060
12	8	0.068932
12	9	0.069009
12	10	0.068662
12	11	0.069000
12	12	0.068971
12	13	0.068955
12	14	0.069147
12	15	0.068856
12	16	0.069830
12	17	0.069830
12	18	0.069101
12	19	0.069185
13	0	0.249651
13	1	0.083279
13	2	0.083177
13	3	0.083296
13	4	0.083973
13	5	0.083922
13	6	0.084529
13	7	0.082931
13	8	0.083160
13	9	0.083224
13	10	0.082328
13	11	0.082383
13	12	0.081451
13	13	0.081710
13	14	0.081720
13	15	0.082036
13	16	0.082596
13	17	0.082243
13	18	0.081434
13	19	0.082988
13	0	0.168726
13	1	0.048273
13	2	0.041047
13	3	0.038734
13	4	0.038155
13	5	0.037645
13	6	0.037220
13	7	0.037320
13	8	0.037287
13	9	0.037319
13	10	0.037112
13	11	0.037244
13	12	0.037147
13	13	0.037054
13	14	0.037044
13	15	0.037260
13	16	0.037124
13	17	0.036191
13	18	0.035964
13	19	0.036298
13	0	0.242545
13	1	0.072732
13	2	0.068981
13	3	0.068054
13	4	0.068058
13	5	0.068026
13	6	0.067809
13	7	0.067779
13	8	0.067611
13	9	0.067603
13	10	0.067703
13	11	0.068014
13	12	0.068275
13	13	0.068123
13	14	0.067926
13	15	0.067692
13	16	0.067543
13	17	0.067328
13	18	0.067459
13	19	0.067927
14	0	0.202729
14	1	0.051042
14	2	0.042823
14	3	0.041406
14	4	0.041156
14	5	0.041498
14	6	0.041337
14	7	0.041561
14	8	0.041384
14	9	0.041251
14	10	0.041562
14	11	0.040899
14	12	0.040970
14	13	0.041418
14	14	0.040898
14	15	0.040732
14	16	0.041222
14	17	0.040887
14	18	0.041764
14	19	0.041581
14	0	0.244790
14	1	0.086697
14	2	0.075451
14	3	0.073548
14	4	0.072898
14	5	0.073657
14	6	0.073225
14	7	0.073447
14	8	0.073629
14	9	0.073395
14	10	0.073111
14	11	0.072561
14	12	0.072796
14	13	0.073429
14	14	0.073106
14	15	0.072992
14	16	0.072734
14	17	0.073677
14	18	0.072136
14	19	0.072602
14	0	0.184625
14	1	0.062256
14	2	0.060442
14	3	0.058306
14	4	0.058257
14	5	0.058381
14	6	0.059067
14	7	0.058819
14	8	0.059402
14	9	0.059093
14	10	0.058809
14	11	0.059386
14	12	0.059087
14	13	0.059161
14	14	0.058792
14	15	0.058500
14	16	0.058709
14	17	0.059664
14	18	0.059571
14	19	0.059376
15	0	0.283015
15	1	0.098095
15	2	0.086686
15	3	0.084352
15	4	0.084271
15	5	0.084620
15	6	0.084739
15	7	0.085002
15	8	0.084072
15	9	0.084790
15	10	0.084823
15	11	0.084477
15	12	0.084871
15	13	0.084962
15	14	0.085171
15	15	0.085047
15	16	0.084711
15	17	0.084949
15	18	0.084446
15	19	0.085431
15	0	0.272549
15	1	0.106513
15	2	0.104822
15	3	0.099760
15	4	0.100204
15	5	0.100376
15	6	0.100567
15	7	0.100582
15	8	0.101088
15	9	0.100064
15	10	0.100064
15	11	0.099959
15	12	0.099891
15	13	0.100663
15	14	0.100178
15	15	0.100117
15	16	0.100338
15	17	0.100108
15	18	0.099738
15	19	0.099889
15	0	0.191302
15	1	0.038711
15	2	0.022419
15	3	0.020555
15	4	0.018786
15	5	0.018860
15	6	0.018704
15	7	0.018960
15	8	0.018725
15	9	0.018529
15	10	0.018589
15	11	0.018666
15	12	0.018645
15	13	0.018626
15	14	0.018499
15	15	0.018675
15	16	0.018829
15	17	0.018514
15	18	0.017467
15	19	0.016667
16	0	0.251597
16	1	0.112859
16	2	0.095891
16	3	0.093379
16	4	0.094045
16	5	0.094035
16	6	0.094052
16	7	0.094095
16	8	0.094665
16	9	0.094411
16	10	0.094517
16	11	0.094680
16	12	0.095171
16	13	0.094839
16	14	0.094697
16	15	0.094745
16	16	0.094627
16	17	0.093838
16	18	0.093299
16	19	0.095352
16	0	0.230745
16	1	0.072295
16	2	0.055104
16	3	0.054455
16	4	0.054498
16	5	0.054838
16	6	0.055372
16	7	0.055264
16	8	0.055272
16	9	0.055593
16	10	0.054878
16	11	0.055272
16	12	0.055217
16	13	0.055354
16	14	0.055145
16	15	0.055070
16	16	0.054975
16	17	0.055648
16	18	0.054673
16	19	0.054772
16	0	0.171945
16	1	0.040029
16	2	0.033234
16	3	0.031292
16	4	0.031886
16	5	0.031552
16	6	0.031714
16	7	0.031624
16	8	0.032030
16	9	0.031429
16	10	0.031675
16	11	0.031691
16	12	0.031829
16	13	0.031825
16	14	0.031910
16	15	0.031709
16	16	0.031936
16	17	0.031531
16	18	0.031780
16	19	0.031832
17	0	0.196339
17	1	0.060461
17	2	0.052452
17	3	0.049786
17	4	0.049866
17	5	0.050708
17	6	0.050984
17	7	0.051102
17	8	0.051429
17	9	0.051162
17	10	0.051328
17	11	0.051336
17	12	0.051969
17	13	0.051838
17	14	0.052002
17	15	0.051638
17	16	0.052583
17	17	0.051787
17	18	0.052888
17	19	0.051887
17	0	0.260667
17	1	0.056340
17	2	0.045725
17	3	0.048981
17	4	0.046505
17	5	0.045327
17	6	0.045059
17	7	0.044152
17	8	0.044080
17	9	0.044694
17	10	0.044105
17	11	0.043508
17	12	0.043919
17	13	0.043896
17	14	0.043590
17	15	0.043692
17	16	0.044068
17	17	0.044555
17	18	0.044695
17	19	0.043698
17	0	0.250676
17	1	0.067387
17	2	0.057402
17	3	0.056777
17	4	0.056274
17	5	0.056198
17	6	0.056579
17	7	0.056449
17	8	0.056411
17	9	0.056064
17	10	0.055937
17	11	0.056218
17	12	0.055879
17	13	0.055801
17	14	0.055792
17	15	0.055702
17	16	0.056328
17	17	0.055994
17	18	0.056965
17	19	0.055975
18	0	0.257145
18	1	0.070583
18	2	0.067568
18	3	0.066388
18	4	0.065618
18	5	0.065837
18	6	0.065679
18	7	0.065739
18	8	0.065422
18	9	0.065647
18	10	0.065840
18	11	0.065590
18	12	0.065474
18	13	0.065283
18	14	0.065343
18	15	0.065648
18	16	0.064971
18	17	0.065396
18	18	0.065963
18	19	0.066151
18	0	0.239592
18	1	0.083181
18	2	0.078292
18	3	0.078025
18	4	0.078292
18	5	0.079115
18	6	0.079407
18	7	0.079399
18	8	0.079503
18	9	0.079536
18	10	0.079203
18	11	0.079240
18	12	0.079383
18	13	0.079386
18	14	0.079459
18	15	0.079544
18	16	0.079224
18	17	0.079221
18	18	0.079062
18	19	0.078514
18	0	0.228927
18	1	0.083223
18	2	0.079526
18	3	0.079144
18	4	0.079825
18	5	0.080220
18	6	0.079672
18	7	0.079591
18	8	0.079711
18	9	0.079570
18	10	0.080123
18	11	0.079979
18	12	0.079950
18	13	0.079649
18	14	0.080577
18	15	0.081032
18	16	0.080769
18	17	0.080464
18	18	0.080672
18	19	0.080477
19	0	0.282493
19	1	0.055289
19	2	0.042442
19	3	0.039528
19	4	0.040097
19	5	0.040019
19	6	0.040214
19	7	0.040279
19	8	0.040318
19	9	0.040461
19	10	0.040597
19	11	0.040463
19	12	0.040617
19	13	0.040557
19	14	0.040542
19	15	0.040466
19	16	0.040806
19	17	0.040327
19	18	0.040857
19	19	0.041218
19	0	0.215941
19	1	0.054528
19	2	0.039117
19	3	0.041829
19	4	0.042034
19	5	0.043795
19	6	0.043544
19	7	0.042613
19	8	0.042533
19	9	0.041191
19	10	0.041551
19	11	0.042712
19	12	0.041815
19	13	0.042374
19	14	0.042762
19	15	0.042993
19	16	0.042734
19	17	0.042940
19	18	0.042608
19	19	0.042879
19	0	0.305233
19	1	0.101139
19	2	0.093074
19	3	0.090957
19	4	0.090313
19	5	0.088811
19	6	0.090411
19	7	0.090497
19	8	0.089918
19	9	0.089816
19	10	0.090352
19	11	0.090365
19	12	0.090496
19	13	0.089223
19	14	0.089398
19	15	0.089858
19	16	0.089038
19	17	0.089810
19	18	0.089602
19	19	0.089645
20	0	0.231972
20	1	0.079164
20	2	0.070117
20	3	0.071391
20	4	0.071097
20	5	0.070969
20	6	0.071116
20	7	0.071286
20	8	0.071146
20	9	0.070780
20	10	0.070672
20	11	0.070983
20	12	0.070996
20	13	0.071010
20	14	0.070890
20	15	0.070567
20	16	0.070417
20	17	0.070979
20	18	0.070491
20	19	0.071083
20	0	0.197135
20	1	0.048498
20	2	0.042818
20	3	0.042140
20	4	0.041516
20	5	0.041596
20	6	0.041931
20	7	0.042155
20	8	0.042624
20	9	0.042532
20	10	0.042329
20	11	0.041983
20	12	0.042488
20	13	0.042156
20	14	0.042023
20	15	0.041931
20	16	0.042177
20	17	0.041727
20	18	0.041764
20	19	0.042007
20	0	0.263109
20	1	0.085900
20	2	0.077588
20	3	0.077513
20	4	0.076951
20	5	0.076403
20	6	0.077058
20	7	0.076939
20	8	0.077021
20	9	0.076722
20	10	0.076968
20	11	0.076506
20	12	0.076913
20	13	0.076802
20	14	0.076807
20	15	0.076688
20	16	0.077187
20	17	0.076941
20	18	0.077068
20	19	0.077146
21	0	0.208144
21	1	0.045751
21	2	0.043940
21	3	0.044178
21	4	0.043906
21	5	0.044373
21	6	0.044603
21	7	0.044798
21	8	0.044504
21	9	0.045130
21	10	0.044958
21	11	0.045136
21	12	0.045280
21	13	0.045246
21	14	0.044882
21	15	0.045019
21	16	0.044827
21	17	0.044926
21	18	0.044435
21	19	0.045180
21	0	0.258512
21	1	0.112245
21	2	0.108148
21	3	0.106199
21	4	0.106106
21	5	0.106138
21	6	0.104460
21	7	0.105625
21	8	0.105793
21	9	0.105808
21	10	0.105635
21	11	0.106107
21	12	0.106099
21	13	0.105751
21	14	0.105976
21	15	0.106222
21	16	0.106122
21	17	0.106394
21	18	0.106572
21	19	0.106875
21	0	0.215217
21	1	0.052273
21	2	0.047662
21	3	0.046003
21	4	0.046203
21	5	0.046603
21	6	0.046464
21	7	0.046387
21	8	0.045810
21	9	0.046390
21	10	0.046138
21	11	0.046186
21	12	0.046129
21	13	0.046356
21	14	0.046055
21	15	0.046088
21	16	0.046355
21	17	0.046285
21	18	0.045811
21	19	0.046287
22	0	0.199761
22	1	0.049519
22	2	0.053363
22	3	0.051585
22	4	0.051194
22	5	0.051708
22	6	0.050717
22	7	0.051329
22	8	0.052077
22	9	0.051467
22	10	0.051477
22	11	0.051497
22	12	0.051181
22	13	0.051245
22	14	0.052062
22	15	0.051802
22	16	0.051280
22	17	0.051707
22	18	0.051636
22	19	0.051857
22	0	0.237462
22	1	0.039488
22	2	0.035783
22	3	0.036200
22	4	0.035463
22	5	0.035005
22	6	0.034731
22	7	0.034565
22	8	0.034177
22	9	0.034361
22	10	0.034387
22	11	0.034638
22	12	0.034761
22	13	0.034786
22	14	0.034619
22	15	0.034662
22	16	0.034520
22	17	0.034825
22	18	0.034486
22	19	0.035260
22	0	0.246008
22	1	0.090397
22	2	0.084186
22	3	0.084107
22	4	0.085932
22	5	0.085667
22	6	0.085776
22	7	0.085905
22	8	0.085939
22	9	0.085964
22	10	0.086365
22	11	0.086186
22	12	0.086265
22	13	0.086349
22	14	0.086568
22	15	0.087271
22	16	0.086632
22	17	0.087302
22	18	0.087184
22	19	0.087850
23	0	0.260746
23	1	0.083385
23	2	0.065320
23	3	0.067529
23	4	0.069308
23	5	0.069979
23	6	0.070047
23	7	0.069765
23	8	0.069503
23	9	0.069923
23	10	0.069729
23	11	0.069473
23	12	0.069892
23	13	0.069286
23	14	0.068822
23	15	0.069351
23	16	0.068972
23	17	0.070003
23	18	0.069897
23	19	0.069961
23	0	0.232091
23	1	0.060511
23	2	0.061135
23	3	0.058838
23	4	0.058311
23	5	0.057424
23	6	0.057444
23	7	0.059147
23	8	0.059199
23	9	0.060289
23	10	0.060713
23	11	0.060039
23	12	0.061607
23	13	0.060167
23	14	0.061708
23	15	0.061145
23	16	0.061084
23	17	0.061742
23	18	0.061515
23	19	0.061790
23	0	0.163430
23	1	0.082820
23	2	0.077272
23	3	0.075945
23	4	0.075270
23	5	0.075964
23	6	0.075621
23	7	0.075330
23	8	0.075893
23	9	0.075121
23	10	0.075154
23	11	0.075365
23	12	0.074702
23	13	0.073915
23	14	0.073850
23	15	0.073673
23	16	0.073733
23	17	0.074452
23	18	0.074152
23	19	0.074428
24	0	0.231708
24	1	0.095283
24	2	0.080006
24	3	0.079693
24	4	0.079670
24	5	0.079688
24	6	0.080013
24	7	0.080032
24	8	0.079161
24	9	0.080492
24	10	0.078847
24	11	0.080563
24	12	0.080234
24	13	0.080322
24	14	0.079910
24	15	0.080572
24	16	0.080324
24	17	0.079915
24	18	0.079996
24	19	0.079442
24	0	0.251139
24	1	0.048129
24	2	0.047721
24	3	0.043516
24	4	0.044509
24	5	0.044981
24	6	0.044884
24	7	0.044839
24	8	0.045008
24	9	0.043946
24	10	0.044572
24	11	0.044294
24	12	0.044324
24	13	0.044252
24	14	0.044305
24	15	0.044113
24	16	0.043871
24	17	0.042849
24	18	0.042535
24	19	0.042408
24	0	0.259977
24	1	0.049493
24	2	0.040811
24	3	0.039660
24	4	0.039670
24	5	0.039374
24	6	0.039184
24	7	0.039788
24	8	0.039501
24	9	0.039855
24	10	0.039939
24	11	0.039826
24	12	0.039557
24	13	0.039726
24	14	0.039933
24	15	0.039814
24	16	0.039541
24	17	0.039754
24	18	0.041261
24	19	0.040893
25	0	0.294216
25	1	0.111827
25	2	0.101685
25	3	0.095607
25	4	0.097111
25	5	0.096349
25	6	0.096700
25	7	0.096490
25	8	0.097437
25	9	0.097634
25	10	0.097822
25	11	0.097366
25	12	0.097936
25	13	0.098111
25	14	0.098109
25	15	0.098531
25	16	0.097890
25	17	0.097717
25	18	0.097539
25	19	0.097204
25	0	0.268257
25	1	0.063219
25	2	0.052585
25	3	0.051293
25	4	0.052069
25	5	0.051570
25	6	0.051028
25	7	0.051144
25	8	0.051459
25	9	0.051863
25	10	0.051111
25	11	0.051196
25	12	0.051508
25	13	0.051456
25	14	0.051366
25	15	0.051896
25	16	0.051540
25	17	0.052634
25	18	0.052173
25	19	0.051508
25	0	0.230355
25	1	0.069857
25	2	0.068716
25	3	0.068947
25	4	0.068131
25	5	0.069222
25	6	0.070397
25	7	0.069205
25	8	0.069167
25	9	0.069597
25	10	0.069727
25	11	0.069820
25	12	0.068896
